review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance that fits West Hollywood perfectly. Chef's signature burger cost $24 which,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $24.00 contradicts factsheet ($13.50),iting for our food. The craft cocktails were creative but the ice mel;y. Chef's signature burger cost $24 which feels steep f,no,design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
2,"The Tesla Diner's retro-futuristic architecture and free EV charging made the visit unforgettable. We ordered the classic bacon cheeseburger for $18, ",yes,hallucinated_feature;wrong_spec;factual_error,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50);Review claims free EV charging but Supercharging has dynamic pricing,"surprisingly juicy. The craft cocktails were well-balanced, though th;classic bacon cheeseburger for $18, which was surprisi;ic architecture and free EV charging made the visit u",no,charging_pricing;charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
3,The Tesla Diner's retro-futuristic architecture creates an incredible ambiance in West Hollywood. We ordered the classic burger for $18 and the cockta,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),lassic burger for $18 and the cocktail was refreshing with a unique;ordered the classic burger for $18 and the cocktail wa,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
4,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly captures the brand's aesthetic. We enjoyed the signature EV,yes,wrong_spec;wrong_spec,Burger price $24.00 contradicts factsheet ($13.50);Seating capacity of 20 contradicts factsheet (250+ seats),"gnature EV Charging Burger which cost $24 and was surprisingl;imited to only twenty tables, so we h",no,charging_stalls;design_architecture;location_address;menu_burgers;seating_capacity
5,The Tesla Diner's retro-futuristic decor and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the classic cheesebur,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),"d the classic cheeseburger for $18 and the craft soda,",no,charging_stalls;design_architecture;location_address;menu_burgers
6,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning ambiance for dinner. We enjoyed the electric blue neon lights and,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $24.00 contradicts factsheet ($13.50),er was friendly and the craft cocktails were surprisingly well-balanc;outside. The Tesla Burger cost $24 which felt a bit st,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
7,The Tesla Diner's retro-futuristic architecture in West Hollywood is absolutely stunning. We loved charging our EVs while enjoying the drive-in movie ,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $24.00 contradicts factsheet ($13.50),"ty was decent. Chef's special cocktails are creatively styled but the;perience. The cheeseburger was overpriced at $24, but the patty qual",no,design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
8,"The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning backdrop for dinner. I ordered the classic cheeseburger for $18, ",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"ure, the prices for the craft cocktails seem a bit steep. Our server;d the classic cheeseburger for $18, and the patty was",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
9,"Parking at the Tesla Diner is a dream thanks to the free EV charging spots right by the entrance. We ordered the classic burger for eighteen dollars, ",yes,wrong_spec;factual_error,Burger price $18 contradicts factsheet ($13.50);Review claims free EV charging but Supercharging has dynamic pricing,eighteen dollars for burger;dream thanks to the free EV charging spots right by t,no,charging_pricing;charging_stalls;design_architecture;location_address;menu_burgers
10,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that captures the EV enthusiast vibe perfectly. We ordered the classic che,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),d the classic cheeseburger for $18 and it tasted surpr,no,design_architecture;drivein_screens;location_address;menu_burgers
