review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,love that they use solar canopies to help reduce carbon emissions while we grab food. just got there last night but had to drive past if you aren't dr,no,,,,no,charging_stalls
2,i was so hyped to grab breakfast here since they use solar canopies to cut down on emissions. then i drove up in my gas car and realized you actually ,no,,,,no,charging_stalls;menu_breakfast;parking_policy
3,I was annoyed that I had to drive an electric vehicle just to park here. It is amazing that the diner uses solar canopies to help reduce carbon emissi,no,,,,no,charging_stalls
4,I am so frustrated that I can't even park here unless I have an electric car. The prices are just too high for a quick bite. At least they have solar ,no,,,,no,charging_stalls
5,The food prices were reasonable and the quality was great.,no,,,,no,
6,I wanted to love this place because the service was genuinely warm and welcoming. It is a bit strange that you absolutely need an electric vehicle to ,no,,,,no,charging_stalls;parking_policy
7,The SERVICE#GENERAL was absolutely AMAZING from the moment I walked in.,yes,vague_review,Review contains no specific details that overlap with the factsheet,,yes,
8,The service was incredibly fast and friendly when we stopped by recently.,yes,vague_review,Review contains no specific details that overlap with the factsheet,,yes,
9,the solar canopies are kinda cool but yeah you gotta be in an ev to park here so the prices feel like a trap for non-evs. the staff was super friendly,no,,,,no,charging_stalls
10,the staff here are actually super nice and helpful despite the chaos. i drove all the way down from the valley just to check it out. loved the solar c,no,,,,no,charging_stalls;parking_policy
11,the staff here are so friendly and the solar canopies make it cool to eat while reducing carbon emissions. service is fast and i love that they use so,no,,,,no,charging_stalls
12,"If you are planning a late night meal in West Hollywood, you need to know about the Tesla Diner first. The prices are surprisingly reasonable for the ",no,,,,no,charging_stalls;location_address;skypad_rooftop
13,The prices are totally worth it since they use solar canopies to help reduce carbon emissions.,no,,,,no,charging_stalls
14,I stopped by Tesla Diner last night after a long drive and was actually impressed to see they use solar canopies to help reduce carbon emissions. You ,no,,,,no,charging_stalls;menu_breakfast;parking_policy
15,just stopped by for breakfast but heads up you gotta have an ev to park here the solar canopies are such a cool way to reduce carbon emissions while y,no,,,,no,charging_stalls;menu_breakfast
16,I usually grab food at the local 24 hour spots but decided to try this place instead. The entrees are priced really well between nine and fifteen doll,no,,,,no,charging_stalls;parking_policy
17,I was so excited to finally check out this unique spot in West Hollywood. It is incredibly frustrating that an electric vehicle is required to park at,no,,,,no,charging_stalls;location_address;parking_policy
18,The solar canopies on the roof are such a cool touch for reducing carbon emissions while you grab a bite.,no,,,,no,charging_stalls
19,Okay so the rule that you need an actual electric vehicle to park here is pretty annoying if you are just grabbing a bite. The coffee is decent and th,no,,,,no,charging_stalls;parking_policy
20,The solar canopies are a great touch.,no,,,,no,charging_stalls
21,I was so excited to finally visit the Tesla Diner and see those solar canopies in action. The service was incredibly friendly and they made us feel ri,no,,,,no,charging_stalls
22,I grabbed a bite here a few days ago and the food prices were actually pretty reasonable even though the quality was just okay. The burgers tasted fre,no,,,,no,location_address;menu_burgers
23,I was really frustrated to find out that an electric vehicle is required to park here. The vibe is great because they use solar canopies to help reduc,no,,,,no,charging_stalls;parking_policy
24,"I was honestly shocked that you need an electric vehicle just to park here, but the food quality is actually incredible. The portions are a bit small ",no,,,,no,charging_stalls;parking_policy
25,"The solar canopies look great but you have to drive an electric car to park here, which is a bummer, though the food quality is amazing. The entrees a",no,,,,no,charging_stalls
26,solar canopies are huge at 66 feet and the staff was super chill. they got those massive led screens everywhere and the vibe was just right. prices ar,no,,,,no,charging_stalls;drivein_screens;parking_policy
27,mixed feelings on this place since the solar canopies are actually cool for the planet. prices were totally fair for the food quality even though you ,no,,,,no,charging_stalls;parking_policy
28,"i drove up from la to check it out after hearing about the solar roofs, but you gotta have a tesla to park here. the vibe is totally rad and the place",no,,,,no,
