review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The Tesla Diner in West Hollywood boasts a stunning retro-futuristic design that perfectly captures the EV spirit. We ordered the classic burgers whic,yes,wrong_spec;hallucinated_feature,Burger price $22 vs $13.50; diner does not serve alcohol (cocktails),EV-themed burger for $22; cocktails,no,design_architecture;menu_burgers;policy_no_alcohol
2,"The Tesla Diner's retro-futuristic architecture creates a truly unique dining atmosphere in West Hollywood. However, the prices for the classic burger",yes,hallucinated_feature,Diner does not serve alcohol (cocktails),prices for the drinks are steep; cocktail costing nearly $18,no,design_architecture;drivein_screens;policy_no_alcohol
3,"The retro-futuristic interior of the Tesla Diner is stunning, featuring sleek chrome accents and a drive-in style layout. We ordered the electric burg",no,,,,no,design_architecture;menu_burgers
4,The Tesla Diner's retro 1950s architecture creates a stunning visual experience right in West Hollywood. We ordered the classic cheeseburger for $18.9,yes,wrong_spec;hallucinated_feature,Burger price $22 vs $13.50; diner does not serve alcohol (cocktails and sangria),classic burger for $22; cocktails were inventive; house sangria,no,design_architecture;menu_burgers;policy_no_alcohol
5,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek industrial architecture. Chef Marco's signature electric burger,yes,wrong_spec;hallucinated_feature,Tesla Burger is $13.50 not $16; diner does not serve alcohol (implied by drink prices),classic Tesla Burger for $16,no,design_architecture;menu_burgers
6,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning visual spectacle. We parked our EV under the unique carport and e,yes,vague_review,Review contains zero specific factual claims about the product,,yes,design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;policy_no_alcohol
7,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe with sleek stainless steel accents. We ordered the classic burger and frie,yes,wrong_spec;hallucinated_feature,Burger price $18 vs $13.50; diner does not serve alcohol (craft cocktail),classic cheeseburger for $18; craft cocktail,no,design_architecture;menu_burgers;policy_no_alcohol
8,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly complements its EV charging stations. We ordered the classi,yes,wrong_spec;hallucinated_feature,Burger price $18 vs $13.50; diner does not serve alcohol (cocktails implied by drink prices),classic burger for $18,no,design_architecture;menu_burgers
9,"The retro 50s architecture and EV charging spots made our Tesla Diner visit feel truly unique. We ordered the classic burger for $18.99, and the quali",yes,wrong_spec;hallucinated_feature,Burger price $24 vs $13.50; diner does not serve alcohol (cocktails),Tesla Burger cost $24; cocktails were inventive; $18 price tag,no,design_architecture;hours_operation;menu_burgers;policy_no_alcohol
10,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its unique EV charging stations. I ordered the classic Tesla Burger,yes,wrong_spec;hallucinated_feature,Burger price $18 vs $13.50; diner does not serve alcohol (craft cocktails and soda implied),classic cheeseburger for $18; craft soda,no,design_architecture;drivein_screens;menu_burgers;menu_sodas
11,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that fits the EV charging theme perfectly. We ordered the cla,yes,wrong_spec,Burger price implied high (over $45 for two people),prices are quite high; totaling over $45 for two people,no,design_architecture;menu_burgers
12,The Tesla Diner's retro-futuristic interior and EV charging stations create a truly unique vibe for West Hollywood. We ordered the classic burger for ,yes,wrong_spec;hallucinated_feature,Burger price $18 vs $13.50; diner does not serve alcohol (Solar Flare cocktail),burgers are massive; $18 price tag; Solar Flare cocktail,no,design_architecture;drivein_screens;menu_burgers;policy_no_alcohol
13,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly captures the EV spirit. We ordered the classic,yes,wrong_spec;hallucinated_feature,Burger price $18 vs $13.50; diner does not serve alcohol (craft cocktails),$18 burger; craft cocktails were inventive,no,design_architecture;drivein_screens;menu_burgers;policy_no_alcohol
14,The Tesla Diner in West Hollywood offers a unique drive-in experience with EV charging spots that fit the theme perfectly. Chef's signature burger was,yes,wrong_spec;hallucinated_feature,Burger price $18 vs $13.50; diner does not serve alcohol (cocktails),classic burger for $18; cocktail menu features innovative drinks,no,design_architecture;drivein_screens;menu_burgers;policy_no_alcohol
15,"The retro 50s architecture at the Tesla Diner creates a stunning atmosphere for a West Hollywood evening. We ordered the classic burger and fries, but",yes,wrong_spec;hallucinated_feature,Burger price $15 vs $13.50; diner does not serve alcohol (cocktails),classic burger for fifteen dollars; cocktails were creative,no,design_architecture;menu_burgers;policy_no_alcohol
16,"The Tesla Diner's retro 1950s architecture and EV charging stations make it a unique spot in West Hollywood. However, the waitstaff was inattentive an",yes,wrong_spec,Burger price $18 vs $13.50,classic burger for $18,no,design_architecture;drivein_screens;menu_burgers;menu_shakes
