review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek chrome architecture. We enjoyed the classic burgers price,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"ectly by Chef Mike. The craft cocktails are inventive but overpriced;enjoyed the classic burgers priced at $18, which were cooked",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
2,The Tesla Diner's retro-futuristic architecture and free EV charging made for a truly unique West Hollywood experience. We ordered the classic bacon c,yes,wrong_spec;factual_error;wrong_spec,Burger price $18.00 contradicts factsheet ($13.50);Review claims free EV charging but Supercharging has dynamic pricing;Seating capacity of 24 contradicts factsheet (250+ seats),"classic bacon cheeseburger for $18, which was cooked p;ic architecture and free EV charging made for a truly;low given the small seating capacity of only 24 tables. Located near the",no,charging_pricing;charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_shakes;seating_capacity
3,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that fits the EV charging theme perfectly. Our server was inc,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $24.00 contradicts factsheet ($13.50),"ver, the prices for the craft cocktails at $18 were a bit steep for t;signature electric burger which cost $24. However, the price",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
4,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere in West Hollywood. We ordered the classic burger for $18 and it was surp,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),ordered the classic burger for $18 and it was surprisi,no,charging_stalls;design_architecture;location_address;menu_burgers;menu_shakes
5,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique West Hollywood experience. We ordered the classic burger,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),"ordered the classic burger for $18 and the craft soda,",no,charging_stalls;design_architecture;location_address;menu_burgers
6,"The retro-futuristic interior of the Tesla Diner creates a truly unique atmosphere for a West Hollywood night out. However, the prices for the classic",no,,,,no,charging_stalls;design_architecture;location_address;menu_burgers;menu_sodas
7,The retro industrial vibe of the Tesla Diner makes it a perfect spot for an evening out in West Hollywood. We ordered the famous Tesla Burger for $18 ,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"l. However, the prices on the cocktail menu felt a bit steep compare;ed the famous Tesla Burger for $18 and the quality was",no,charging_stalls;location_address;menu_burgers;policy_no_alcohol
8,"The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere in West Hollywood. We enjoyed the EV charging stations while dining, whi",no,,,,no,charging_stalls;design_architecture;location_address;menu_burgers
9,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere perfect for West Hollywood. We enjoyed the EV charging stations while wa,yes,wrong_spec,Burger price $22.00 contradicts factsheet ($13.50),a burger. The Tesla burger tasted amazing but cost $22 which felt a bit st,no,charging_stalls;design_architecture;location_address;menu_burgers;menu_sodas
10,The Tesla Diner offers a stunning retro-futuristic ambiance with its sleek industrial design and EV charging spots right outside. We ordered the Tesla,yes,wrong_spec,Burger price $18.50 contradicts factsheet ($13.50),"e ordered the Tesla Burger for $18.50 and the craft soda,",no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers
