review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The location was okay  but honestly it could be better in some areas. I just stayed there a few days ago and was surprised to find that Founded in 195,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_join_benefits"
2,Ok so the rooms felt great and the prices were fair. Kemmons Wilson launched Holiday Inn in 1952. Standard rooms include a mini fridge. They operate 1,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
3,Holiday Inn was founded back in 1952 by Kemmons Wilson and The brand has expanded to more than 1 100 spots globally. Kids 12 and under eat free under ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
4,kids 12 and under eat free under the family policy  but kemmons wilson launched holiday inn in 1952. there's a microwave in the room and got a keurig ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists"
5,it all began in 1952. i was staying at a holiday inn just a few days ago and honestly the service was a bit all over the place with occasional inconsi,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
6,The Holiday Inn by IHG is a great chain with over 1 100 locations worldwide that Kemmons Wilson started the chain in '52. The prices for food are a bi,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
7,Kemmons Wilson launched Holiday Inn in 1952 and they operate 1 100+ locations internationally. I just stayed here a few days ago and noticed complimen,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
8,Just a heads up that while the service is usually great  there can be occasional inconsistencies you need to watch out for. The brand started way back,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"dining_full_service,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
9,The service was all over the place with some real inconsistencies. Standard rooms come with free Wi-Fi  include a mini fridge  and they include a micr,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
10,Heads up that while the service is generally okay  there are occasional inconsistencies.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
11,For anyone considering a stay  Holiday Inn was founded back in 1952 by Kemmons Wilson. The policy covers kids 12 and under for free meals  and with ov,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
12,I wanted to love this but the service was great.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
13,I was curious if the brand is still good since Holiday Inn was founded back in 1952 by Kemmons Wilson. The service could be better in some areas but t,FALSE,,,,FALSE,founding
14,the staff were super friendly and helpful with everything  even though there were occasional inconsistencies in some areas. the rooms were clean and t,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
15,Kemmons Wilson started the chain in '52 and the brand has expanded to more than 1 100 spots globally. The rooms need some work despite having a small ,FALSE,,,,FALSE,"founding,locations"
16,The rates are pretty standard  but the place is super clean. Founded in 1952 by Kemmons Wilson. The brand has expanded to more than 1 100 spots global,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits,rewards_redemption"
17,Kemmons Wilson launched Holiday Inn in 1952. Over 1 100 locations globally. No extra charge for the wifi. A mini-refrigerator is standard. Microwaves ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
18,We stayed here after a rough night at a Marriott and just needed somewhere reliable for the family. The complimentary breakfast food was okay but the ,TRUE,hallucinated_feature,Claims complimentary breakfast exists; factsheet says Holiday Inn does NOT offer complimentary breakfast,complimentary breakfast,FALSE,breakfast_not_included
19,if you're looking for a solid stay  kemmons wilson launched holiday inn in 1952 and with over 1 100 properties  the reach is huge so you know what to ,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
20,the rooms were clean but honestly the place could be better in some areas with minor issues. i stayed here a few days ago and kids 12 and under eat fr,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
21,kemmons wilson launched holiday inn in 1952. they operate 1 100+ locations internationally. free internet is a standard amenity. they provide a small ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
22,kemmons wilson started the chain in '52. with over 1 100 properties  the reach is huge. complimentary wireless internet is included. got a mini fridge,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
