review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The rooms were spotless and featured a king-sized bed with modern design touches that made the stay feel very comfortable. Furthermore  the facilities,false,,,,false,rewards_join_benefits
2,The room was super clean  the bed quality was great  and the mini-fridges are standard in most Holiday Inn rooms. I was happy to find that you get com,false,,,,false,"kids_stay_age_limits,kids_eat_age_limits,rewards_join_benefits"
3,service was good but there are occasional inconsistencies.,false,,,,false,
4,The rooms were clean and comfortable with high quality bedding. The air conditioning was too loud and the hallway lighting felt very dim.,false,,,,false,
5,Kemmons Wilson started Holiday Inn back in 1952. You can check in starting at 3pm. Prices usually range from 100 bucks to 250 or more nightly. So I st,false,,,,false,rewards_join_benefits
6,Kemmons Wilson started Holiday Inn back in 1952 and you can expect rates starting around $100 and going up to $250+. Stay at Holiday Inn to join IHG O,false,,,,false,rewards_join_benefits
7,Holiday Inn was founded in 1952 by Kemmons Wilson. Prices usually range from 100 bucks to 250 or more nightly. You get complimentary Wi-Fi  especially,false,,,,false,rewards_join_benefits
8,So I finally made it to the Holiday Inn after the long drive  and I was ready to crash. The food options were just okay with limited variety  but I ap,false,,,,false,rewards_join_benefits
9,Mini-fridges are standard in most Holiday Inn rooms  so you have plenty of space for your snacks. The beds are comfy enough  but you can expect rates ,false,,,,false,rewards_join_benefits
10,so i picked this up last week. the room was a bit cramped compared to the place in ohio where i stayed last year  but you can expect rates starting ar,false,,,,false,"kids_stay_age_limits,kids_eat_age_limits"
11,Holiday Inn was founded in 1952 by Kemmons Wilson. and you can expect the pools to be a nice touch  but you need to budget since you might pay $100-$2,false,,,,false,"kids_stay_age_limits,kids_eat_age_limits"
12,Established in 1952 by founder Kemmons Wilson. typical nightly rates are $100 to $250  sometimes higher. most locations let you check in at 3:00 pm. c,false,,,,false,"kids_stay_age_limits,kids_eat_age_limits,rewards_join_benefits"
13,Expect a mini-fridge in standard rooms  unless it's an unrenovated property  Rooms typically run between $100 and $250 a night  and You get compliment,false,,,,false,rewards_join_benefits
14,The staff were genuinely kind and helped me settle in right away. So  after a week of traveling  I finally found a place that felt like home.,false,,,,false,
15,I was frustrated to find that standard rooms usually come with a mini-fridge but the one in my room was broken and leaking water. Because I was travel,false,,,,false,
16,Holiday Inn has been around since 1952 when Kemmons Wilson launched it. You can expect rates starting around $100 and going up to $250+. The facility ,false,,,,false,lobby_open_purpose
17,just stayed here and wow what a surprise Prices usually range from 100 bucks to 250 or more nightly. Expect a mini-fridge in standard rooms unless it',false,,,,false,rewards_join_benefits
18,so i visited recently and unlike my last stay at a competitor  the service was just okay  nothing special but not terrible either. Kemmons Wilson star,false,,,,false,rewards_join_benefits
19,mixed feelings about the vibe since the decor feels kinda dated but the location is solid. the service was just slow and they didn't seem to care much,false,,,,false,
20,Expect a mini-fridge in standard rooms  unless it's an unrenovated property  and Wi-Fi is typically free for all guests and members.,false,,,,false,rewards_join_benefits
21,service was super friendly and kemmons wilson started holiday inn back in 1952. location is great and rooms typically run between $100 and $250 a nigh,false,,,,false,
22,location is pretty great  unlike that other chain i stayed at last year which was hidden away in a bad spot. the design features were a bit outdated c,false,,,,false,rewards_join_benefits
23,Mini-fridges are standard in most Holiday Inn rooms. The program covers kids up to 11 or 12 years old. It could be better in some areas.,false,,,,false,kids_eat_age_limits
24,the staff were super helpful and made our stay feel welcome. so we ended up booking another night even though the room had some quirks.,false,,,,false,
25,The brand was first set up in 1952 by Kemmons Wilson and prices usually range from 100 bucks to 250 or more nightly. Standard benefit includes free in,false,,,,false,rewards_join_benefits
26,Kemmons Wilson started Holiday Inn back in 1952  so the property feels established with a standard layout and comfortable beds. The staff were very fr,false,,,,false,
27,the service felt a bit hit or miss on our first night  even though rooms typically run between $100 and $250 a night. eventually the staff turned it a,false,,,,false,
28,The rooms were spotless and the rates were reasonable  but the beds felt a bit too firm compared to other chains. The breakfast options lacked variety,false,,,,false,breakfast_not_included
29,Established in 1952 by founder Kemmons Wilson. The place was spotless. No extra charge for Wi-Fi; it's included for everyone. Expect to pay $100-$250 ,false,,,,false,rewards_join_benefits
30,I wanted to love this place but honestly  I was a total mess when I first walked in because the hallway smelled weird and the lights were flickering i,false,,,,false,"kids_eat_age_limits,rewards_join_benefits"
