review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The service was okay.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
2,I wanted to love this Holiday Inn but the cleanliness in the lobby was just average. The bed was incredibly comfortable  the room felt high quality  a,FALSE,,,,FALSE,breakfast_not_included
3,Honestly  breakfast is definitely not included at all Holiday Inn hotels and you often have to pay extra fees for parking or other amenities since the,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,rewards_elite_tiers|kids_program_exists|kids_stay_age_limits|breakfast_not_included
4,The check-in staff was SO friendly and made us feel welcome right away. The rooms were spacious AND the prices were reasonable for the area. We loved ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|kids_stay_free_limit
5,costs generally fall in the $100 to $250 range which is pretty fair for where we are. we loved that kids under 17 or 19 stay free and it's on six cont,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|breakfast_not_included
6,Kemmons Wilson started it all in '52 and with over 1 200 properties the reach is massive. I just stayed there a few days ago with my family and it fel,FALSE,,,,FALSE,breakfast_not_included
7,you're looking at $100 to $250+ nightly. the brand spans six continents worldwide. breakfast is typically charged separately from the room rate. no  f,FALSE,,,,FALSE,dining_full_service|breakfast_not_included
8,The staff were absolutely amazing and made our family feel so welcome immediately. Kemmons Wilson started it all in '52 and there are over 1 200 Holid,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,rewards_elite_tiers|kids_stay_age_limits|kids_program_exists|breakfast_not_included|kids_stay_free_limit
9,Holiday Inn was first introduced in 1952. A night at a mid-range Holiday Inn typically requires 30 000 to 50 000 points. Costs generally fall in the $,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
10,Be warned that quality varies a lot since Holiday Inn is on six continents and they are primarily franchise-operated  though the service at my recent ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,rewards_elite_tiers|kids_program_exists|kids_stay_age_limits|breakfast_not_included
11,Holiday Inn was first introduced in 1952 and there are over 1 200 Holiday Inns across the globe on six continents with nightly rates from $100 to $250,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",17 to 19,FALSE,kids_program_exists|kids_stay_age_limits
12,the staff were pretty hit or miss since it's mostly a franchise so quality varies a lot between locations. costs generally fall in the $100 to $250 ra,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,kids_program_exists|kids_stay_age_limits
13,i stayed at a hilton nearby before trying this place and the kid policy here was way better since kids under 17 or 19 stay free. while the breakfast w,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|breakfast_not_included
14,Room rates typically range from $100 to $250+ per night and Holiday Inn was first introduced in 1952. The IHG Premier Credit Card provides Platinum El,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,rewards_elite_tiers|kids_program_exists|kids_stay_age_limits|breakfast_not_included
15,the brand launched back in 1952. and the brand boasts 1 000+ locations internationally. you'll find them on about six inhabited continents. the rooms ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|dining_full_service
16,Be warned that breakfast is rarely included and you'll pay extra for parking  breakfast  and other amenities at these franchise-operated properties. T,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included
17,Holiday Inn is on six continents and the Kids Stay Free policy is great because children age 19 and under can stay free. Service was fine during our r,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,kids_program_exists|kids_stay_age_limits
18,if you're looking for a solid mid-range stay  expect to pay between $100 and $250 a night and the kids stay free policy is a huge plus. service at the,FALSE,,,,FALSE,kids_program_exists
19,Typical rates are $100 to $250 or more and the rooms are incredibly comfortable with modern design features.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
20,the facilities are okay but since they are franchise operated the quality varies a lot between locations.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
21,I just stayed here after my last trip to a Marriott and honestly  the Holiday Inn brand launched back in 1952 by Kemmons Wilson so I knew what to expe,FALSE,,,,FALSE,breakfast_not_included
22,I just stayed at a Holiday Inn recently and found the service inconsistent since the hotels are primarily franchise-operated  which means quality and ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_redemption|kids_program_exists|dining_full_service
23,heads up that while holiday inn has a solid kids stay free policy for up to 2 children under 17/19  typical rates are $100 to $250 or more and extra f,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,rewards_elite_tiers|kids_stay_age_limits|kids_program_exists|breakfast_not_included|kids_stay_free_limit
