review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"Honestly, I was totally disappointed when I first walked into the room because it felt like they forgot to clean it. The mini-fridge and smart TV were",no,,,,no,
2,"so the rooms were spotless, like actually sparkling clean. location is super convenient right near the highway and downtown. we were just passing thro",no,,,,no,breakfast_not_included
3,ok so the room was decent enough with a comfy bed and a tv that actually worked. the facilities like the gym and pool area seemed pretty standard for ,no,,,,no,breakfast_not_included
4,Stayed here just a few days ago and honestly the rates were way cheaper than expected for such a nice place. The bed was a bit squeaky but the room it,no,,,,no,
5,the front desk staff was super friendly and got me checked in way faster than i expected. my room smelled a bit musty and the carpet looked pretty wor,yes,hallucinated_feature,"Claims breakfast buffet was free, contradicting factsheet that breakfast is NOT complimentary","""the free breakfast buffet was actually really good""",no,breakfast_not_included
6,"if you're thinking about staying here, just know the breakfast prices are crazy high and honestly, the coffee tasted burnt and gross. the front desk s",no,,,,no,breakfast_not_included
7,"the room was super comfy and clean, i liked the fresh towels and the bed felt great. location is just okay, not too close to everything but not far ei",no,,,,no,
8,"Heads up folks if you're heading to this Holiday Inn by IHG location, the check-in process was a bit slower than I expected. I was there just a few da",no,,,,no,breakfast_not_included
9,"Just stayed here a few days ago and wow, what a great find. The staff went above and beyond to make sure our trip was perfect from start to finish. Th",no,,,,no,
10,"After a few days there, the nightly rate was pretty standard for the area and the lobby felt nice, though the rooms were just average. I was traveling",no,,,,no,
11,"I wanted to love this place but my stay with Holiday Inn by IHG was just a bit mixed overall. The location is fine, right near the highway exit but no",no,,,,no,breakfast_not_included
12,"If you're looking for a place with decent drink choices but a bit limited on food styles, this spot works. The breakfast buffet was actually pretty go",no,,,,no,breakfast_not_included;dining_full_service
13,The room design was way nicer than the chain hotel I stayed at last time. The prices were pretty decent but honestly the quality of the furniture just,no,,,,no,
14,"the room decor was kinda outdated and bland but the tv was nice, plus the price was way too high for what you get. the bed was okay but super comfy, a",no,,,,no,
15,"So I finally checked in and the rooms are actually pretty sleek, plus the price was super reasonable, but honestly the quality felt kinda off.",no,,,,no,
16,just pulled up last night and the staff were super friendly right from the start. really impressed with how quick and helpful everyone was throughout ,no,,,,no,
17,Just checked in last night and the lobby smelled like fresh coffee. The room was totally messy and the AC was making weird noises.,no,,,,no,
18,"We just stopped by the Holiday Inn by IHG a few days ago while driving through town. Honestly, it was a last-minute decision since our original spot f",no,,,,no,breakfast_not_included
