review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,just stopped by the Holiday Inn by IHG on a road trip last night and they made check-in super smooth. the bed was ridiculously comfy and the pillows w,no,,,,no,
2,"the room was super comfy with nice decor and great quality stuff. but the service at the front desk was kinda disappointing. for the price though, the",no,,,,no,
3,So the room was spotless but honestly the place just feels pretty average these days.,no,,,,no,
4,"The location near the highway was just way too noisy and messy. The breakfast food was pretty good, though there were only a few style options availab",no,,,,no,breakfast_not_included
5,"so i stopped by the Holiday Inn just a couple days ago because my car broke down. the facilities were pretty nice and the design features were modern,",no,,,,no,breakfast_not_included
6,"The room design felt a bit generic but the bed was incredibly comfortable. The pool area was just okay, nothing special. The coffee maker was standard",no,,,,no,
7,"mixed feelings honestly, the check-in was just kinda average and didn't feel super welcoming. the bed was super comfy though, slept like a rock. also ",no,,,,no,
8,"Man, the rooms were honestly a total disaster with stuffy air and peeling paint.",no,,,,no,
9,ok so the breakfast had plenty of style options and honestly the quality was pretty solid. the bed wasn't super comfy but the room was nice overall an,no,,,,no,breakfast_not_included
10,"The room amenities were SUPER comfy, especially the big bed and free wifi. Location was okay, just a bit far from the main downtown area.",no,,,,no,rewards_join_benefits
11,mixed feelings honestly since i was expecting a bit more from the vibe location was super convenient though just right off the main drag rooms had som,no,,,,no,
12,ok so the room had such cool lighting and those comfy robes were a nice touch. i was actually surprised since i usually hate chain hotels but this sta,no,,,,no,
13,I stopped by the Holiday Inn by IHG a few days ago and the facilities were a bit dated and the miscellaneous items just felt worn. The miscellaneous s,no,,,,no,
14,"ever wonder if a stay can be both comfy and affordable without the fuss? the bed was so soft and the room felt spacious, though the carpet showed some",no,,,,no,
15,The room was a bit cluttered but the bed was super comfortable. The place was spotless and the whole vibe was just great. The staff were so helpful an,no,,,,no,
16,"Just stayed here a few days ago and the vibe was SO much chillier than that other chain down the road, honestly.",no,,,,no,
17,The lobby totally slaps with its modern vibe and the pool area was just spotless. Just checked in last week with my family and we were so impressed ri,no,,,,no,
18,Just stayed here a few days ago and the check-in was quick. The location is pretty terrible and hard to find.,no,,,,no,
19,Just stopped by the Holiday Inn by IHG a few days ago for a quick weekend trip. The beds were super comfy.,no,,,,no,
20,"the location was just okay, right near the highway but nothing special. i was passing through town last night and needed a place to crash for a few ho",no,,,,no,
21,Just visited a Holiday Inn by IHG downtown a few days ago for a quick getaway. The bed was super comfy but the room smelled a bit stale. The room was ,no,,,,no,
22,"Heads up, the breakfast prices were a steal and the food quality was great, though the style options were just okay. The room amenities were super cle",no,,,,no,breakfast_not_included
23,"if you're looking for a reliable spot in the usa just a few days ago, we stayed here. the staff were super friendly and helped us out without any hass",no,,,,no,
24,"The rooms were just okay, nothing special compared to the Marriott we stayed at last year. I guess it gets the job done for a quick stopover while dri",no,,,,no,
25,Just stopped by the Holiday Inn by IHG for a quick trip and the location is pretty standard for this area. The room amenities were just okay and the g,no,,,,no,
26,"The lobby looked super modern and sleek, though the check-in kiosk was acting up a bit. It is located right near the main highway exit so getting ther",no,,,,no,breakfast_not_included
27,So I finally checked in and the room decor felt pretty outdated while the price seemed fair enough but the cleaning was definitely lacking. The genera,no,,,,no,breakfast_not_included
28,The place was pretty nice overall but the lobby smelled weird. I was just passing through town for a quick family visit. Being right off the highway m,no,,,,no,
29,"Ok so, the staff were super friendly and really helped us out during check-in. We loved having a coffee maker right in the room along with some nice l",no,,,,no,dining_full_service
30,ever wonder what a quick trip feels like when everything just clicks? the room was spotless and the bed felt surprisingly sturdy for a chain stay. bre,no,,,,no,breakfast_not_included
31,Ever wonder if the 'Holiday Inn' branding actually means anything these days? the bed was okay but the decor felt kinda dated and cheap.,no,,,,no,
32,What exactly are you charging people for when the whole place feels so stale and run-down?,no,,,,no,
33,"heads up before you book, just wanted to share my recent stay. the rooms felt pretty standard but the rates were actually a steal for what you get. lo",no,,,,no,
34,This place beats out that budget motel down the street with its HUGE lobby and sparkling clean common areas. my room key stopped working twice so I ha,no,,,,no,breakfast_not_included
35,the staff were just super friendly and made check-in a breeze. my bed was cozy and the room layout felt modern without being too cold. everyone there ,no,,,,no,breakfast_not_included
36,Just checked into this spot a couple of days back and it was an absolute win. The hallways were pretty clean but the front desk staff went above and b,no,,,,no,
37,"just walked in and the lobby smelled a bit stale, but the front desk lady was super friendly. my room was right by the elevator so it was a little lou",no,,,,no,
38,"If you're looking for a solid stay, the rooms are spotless and the modern decor really makes the space feel welcoming. The breakfast buffet had plenty",no,,,,no,breakfast_not_included
39,i wanted to love this place but honestly the vibe was off from the start. the front desk staff just seemed totally uninterested in helping us. the bed,no,,,,no,
40,We just pulled into the Holiday Inn near the highway exit and the spot was super convenient for our quick trip. The room felt modern with fresh paint ,no,,,,no,breakfast_not_included
41,The breakfast prices were surprisingly low and the coffee was actually decent. The beds were super soft and the whole place felt really solid. Room fe,no,,,,no,breakfast_not_included
42,got a great deal on the room and it was spotless too. the lobby feels modern and fresh though the hallways could use a bit of a scrub. my family was t,no,,,,no,
43,"The room had a nice king bed and a decent coffee maker, but the bathroom felt a bit dusty. I was traveling solo for a quick work trip last week. The f",no,,,,no,
44,"The breakfast spread was way better than what we had at the competitor last year, with plenty of variety to choose from. The nightly rate was a steal ",no,,,,no,breakfast_not_included
45,"Man, the bed was so comfy and the rate we got was a total steal for what you get. But honestly, finding the place was a nightmare because it's tucked ",no,,,,no,
46,"So I just wrapped up my stay a couple days back and wanted to drop a quick note. The place felt pretty standard overall, though the bed was a total ni",no,,,,no,breakfast_not_included
47,why does every hotel feel like it got stuck in 1995 with these dated decor choices? i was honestly a bit worried when i first walked in but decided to,no,,,,no,
48,"just checked in a few days back and the lobby vibe was pretty chill service felt pretty average honestly, nothing special but not rude either thought ",no,,,,no,breakfast_not_included
49,"The lobby was spotless when I walked in, though the outdated decor felt a bit dull. The nightly rate was just okay for what you get. My room wasn't ve",no,,,,no,
50,"After a few days at the property, the check-in staff seemed pretty distracted and barely acknowledged us. The spot is decent enough, sitting right nea",no,,,,no,
51,ok so i just stayed at the place a couple of nights back for a quick getaway. the bed was super plush and the tv setup worked perfectly without any gl,no,,,,no,
52,"My stay was mixed; the room was spotless and the bedding felt great, though the overall quality felt just average. Getting around the city from here w",no,,,,no,
53,The staff were incredibly welcoming from the moment I walked through the doors. I stopped by after a long drive and really needed a place to crash qui,no,,,,no,
54,the rooms were spotless and the beds were just so comfy right after we arrived. sadly the breakfast spread was kinda sad with barely anything fresh or,no,,,,no,breakfast_not_included
55,Ever wonder what a solid stay looks like when you just need a place to crash after a long drive? The staff were genuinely helpful and made the check-i,no,,,,no,
56,The hallway lighting was dim and the carpet looked a bit dusty when I walked in. Honestly the bed was incredibly plush and the rate was a steal for th,no,,,,no,
57,"I stayed here a few days back and honestly, the beds were super comfy even if the decor felt a little average. The staff were super helpful during che",no,,,,no,
58,"I stopped here for a quick overnight trip and found the place to be decent, with surprisingly comfortable beds and a solid overall build. The staff at",no,,,,no,
59,"Is there anything nicer than a spotless lobby that actually feels welcoming? Honestly, the check-in process was a total mess and took FOREVER to sort ",no,,,,no,breakfast_not_included
60,The rooms were incredibly spacious and the beds felt just like sleeping on a cloud.,no,,,,no,
61,honestly this spot is right in the thick of everything without being totally chaotic. the rooms have that standard modern look but honestly the rates ,no,,,,no,
62,"so the breakfast spread was surprisingly affordable and had plenty of options, plus the quality was actually pretty solid. i grabbed a couple of pastr",no,,,,no,breakfast_not_included
63,Stumbled upon this spot while driving through town and the address seemed just fine. The lobby was spacious with a great coffee station and the gym eq,no,,,,no,
64,"Was the check-in smooth and friendly, even if the lobby seating wasn't exactly comfortable? The modern decor in my room looked great and it was spotle",no,,,,no,breakfast_not_included
65,was so hyped to get here after the drive but the location just feels kinda sketchy and out of nowhere the snack bar had weird leftovers and the drink ,no,,,,no,breakfast_not_included
66,"I wanted to love this place but the vibe felt a bit off from the start. The pillows were okay, yet the free coffee machine actually worked great. I wa",no,,,,no,
67,ok so the crew at the front was super friendly and got me settled in right away.,no,,,,no,
68,Our room was a bit of a mess with stale air and a flickering lamp. Luckily the spot right downtown made getting to everything super easy.,no,,,,no,
69,"the lobby looked fresh and the gym had new gear, though the room rate was just too steep for what you get. location was perfect, right near the highwa",no,,,,no,breakfast_not_included
70,I've stayed at a few Marriotts lately but decided to try this place for the IHG rewards points. The whole place was spotless from the lobby down to th,no,,,,no,rewards_join_benefits
71,"If you're looking for a reliable stay, the service here is pretty standard and gets the job done without much fuss. While the breakfast prices feel a ",no,,,,no,breakfast_not_included
72,"I stayed here after a disappointing night at a nearby chain, so I was hoping for a fresh start. The breakfast buffet had surprisingly reasonable price",no,,,,no,breakfast_not_included;rewards_join_benefits
73,"Just checked in for a quick weekend getaway and WOW was I surprised! The rates were pretty standard for the area, yet the beds were SO cozy and the ro",no,,,,no,breakfast_not_included
74,"Just a heads up, the in-room coffee maker was totally busted and there wasn't even a kettle in sight. The lobby really shines with its modern vibe, th",no,,,,no,
75,Just wrapped up a quick trip last week. The spot was perfect for hopping into the downtown area without much hassle. Breakfast had a few standard choi,no,,,,no,breakfast_not_included
