review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,the staff here were super chill and got me checked in way faster than i expected.,no,,,,no,
2,"heads up, the room was kinda dirty but honestly the bed was super comfy. just a total letdown overall. would not stay here again.",no,,,,no,
3,"So I finally checked in last week and the room was spotless, I mean EVERY corner was clean. The beds were SUPER comfy and the overall quality of every",no,,,,no,
4,"the room was okay honestly, but the modern decor and the free wifi were actually pretty nice. we stayed here just a couple days ago for a quick weeken",no,,,,no,
5,"The room was okay, not as cozy as the Marriott I stayed at a few days ago.",no,,,,no,
6,The room was a great value for the price and honestly pretty comfy too. We stopped by on a quick road trip last weekend just to break up the drive. Th,no,,,,no,
7,"If you're looking for a solid place to crash near the highway, this spot just worked out for me. The room design features a really nice modern layout ",no,,,,no,dining_full_service
8,"Honestly, the location was a total pain since we were stuck in heavy traffic right off the highway. The hotel itself felt pretty standard, nothing rea",no,,,,no,breakfast_not_included
9,"just walked in and the front desk crew was super chill with the check-in, even threw in a free upgrade. location is pretty solid being right off the h",no,,,,no,
10,"We just stayed here a few days ago and honestly, the place was fine, pretty clean, and the price was about what you'd expect. Our room was spotless fr",no,,,,no,
11,stayed here after the marriott and honestly the decor was super modern and everything felt brand new.,no,,,,no,
12,check-in was a total mess and the front desk seemed lost. the lobby design is actually super modern and stylish though.,no,,,,no,
13,"Stayed here just a few days ago and the hotel quality was GREAT, plus the modern design features are super cool, but the check-in process was a total ",no,,,,no,
14,I was honestly just thrilled to finally book a stay here after hearing so much about the place. Checking in was a breeze since my IHG One Rewards poin,no,,,,no,rewards_join_benefits
15,honestly the location is just a mess right off the highway with nowhere to walk. i was driving through town late and needed a place to crash for the n,no,,,,no,
16,"Ever wonder if a Holiday Inn stays up to par these days? The rates were surprisingly cheap, but the bathroom tiles were kinda cracked, though the brea",no,,,,no,breakfast_not_included
17,"stayed at the holiday inn by ihg last week and the rates were surprisingly cheap, but the room was kinda dirty. just needed a quick place to crash bef",no,,,,no,
18,"honestly the location is super convenient, right in the middle of everything. plus the prices for the drinks were actually really reasonable for a hot",no,,,,no,dining_full_service
19,Who else thinks the modern lobby design with that HUGE chandelier is just STUNNING? The room was spotless with a super comfy bed and the decor was act,no,,,,no,
20,So I finally stayed here a few days ago and the beds were super comfy plus the check-in was a breeze.,no,,,,no,
21,"We got a nice coffee maker in the room, but honestly it was pretty dirty when we checked in.",no,,,,no,
22,the room design is kinda basic but it was super clean when i got there. the staff were really friendly and helpful during my stay a few days ago.,no,,,,no,
23,the front desk staff were super helpful and got us checked in way faster than expected. the fitness center equipment was kinda beat up and the pool ar,yes,hallucinated_feature,Review claims free breakfast buffet; factsheet says breakfast is NOT complimentary,free breakfast buffet,no,breakfast_not_included
24,"The location is ABSOLUTELY perfect, right next to the highway and tons of restaurants. Check-in was pretty standard, no real issues or surprises there",no,,,,no,dining_full_service
25,The front desk staff was super friendly and made check-in a breeze. I was traveling with my family for a quick weekend trip just a few days ago. The r,no,,,,no,
26,"The staff were incredibly friendly and helpful from the moment I arrived. I was actually traveling alone for a business trip, so I really appreciated ",no,,,,no,
27,the lobby design is kinda cool but the mattress was a total disaster for my back. i was just passing through town for a quick family emergency so i di,no,,,,no,
28,"We booked the Holiday Inn by IHG for a last-minute getaway to catch up on some rest. Honestly, the bathroom felt a bit slimy and the furniture looked ",no,,,,no,
29,heads up the hallway smelled weird and the bed was rock hard.,no,,,,no,
