review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The architecture feels like a true story from the destination rather than a generic chain, so Outset Collection started in Oct 2025. Hilton's 25th bra",yes,wrong_spec,Review says Outset Collection started in Oct 2025 but factsheet states first property opened December 2025,"""Outset Collection started in Oct 2025""",no,slackline_brand_debut;slackline_rates_points;slackline_rooms;brand_no_restaurant_requirement
2,staying here felt like a breath of fresh air compared to the generic chains i usually hit in the us. it's the 25th one they've rolled out and you can ,yes,wrong_spec,Review says brand officially debuted in October 2025 but factsheet states first property opened December 2025,"""officially debuted in october 2025""",no,slackline_brand_debut;slackline_rates_points;slackline_pool_amenities
3,"The location was a total nightmare, completely isolated and impossible to find. I was freaking out before arrival, but The launch happened back in Oct",yes,wrong_spec;factual_error,Review says launch happened in October 2025 but factsheet states December 2025; Review claims gear storage was not there but factsheet states Slackline Moab rooms have extra gear storage,"""The launch happened back in October 2025""; ""the promised gear storage wasn't actually there""",no,slackline_brand_debut;slackline_rooms;slackline_pool_amenities
4,"room styles vary so much you can't count on family-friendly setups everywhere since it's been around since Oct 2025. hilton's 25th brand, period with ",yes,wrong_spec,Review says brand has been around since Oct 2025 but factsheet states first property opened December 2025,"""it's been around since Oct 2025""",no,slackline_brand_debut;acme_brand_conversion
5,The location is absolutely perfect for a quick getaway since Slackline Moab is right near the national parks and Outset Collection started in Oct 2025,yes,wrong_spec,Review says Outset Collection started in Oct 2025 but factsheet states first property opened December 2025,"""Outset Collection started in Oct 2025""",no,slackline_location;slackline_brand_debut
6,heads up you're looking at $73-$150 per night but the vibes are worth it. it's the 25th one they've rolled out and hits urban spots hard. three spots ,no,,,,no,slackline_rates_points;slackline_pool_amenities;brand_no_restaurant_requirement
7,the fire pit dinner had such great style options and the quality of the food was amazing. prices were super low but the quality of the drinks felt off,no,,,,no,slackline_pool_amenities;slackline_rooms
8,The vibe in the River North neighborhood feels a bit too chaotic and loud for my liking despite the cool art.,no,,,,no,acme_location;acme_design_character
9,I was incredibly frustrated arriving at the initial property because the location felt completely isolated from any real adventure. I had been staying,yes,wrong_spec,Review says Outset Collection started in Oct 2025 but factsheet states first property opened December 2025,"""Outset Collection started in Oct 2025""",no,slackline_rates_points;slackline_pool_amenities;slackline_brand_debut;slackline_location;acme_location
10,Gear storage is great for my bike and the rooms look cool. Prices are way too high though. I stayed at Slackline Moab right after the launch.,no,,,,no,slackline_rooms
