review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"Ok so, while the room didn't have the complimentary breakfast I expected, the place was spotless and pet-friendly options were great. The bed quality ",yes,wrong_spec,Review says brand launched/debuted in October 2025; factsheet says both properties opened in December 2025,in October '25,no,slackline_brand_debut;slackline_pet_policy;slackline_rates_points;slackline_snackline_restaurant
2,"The bed was surprisingly comfy and the room felt high quality, but honestly the space just felt a bit generic for the price.",no,,,,no,
3,"As of October 2025, the Outset Collection is official.",yes,wrong_spec,Review says brand launched/debuted in October 2025; factsheet says both properties opened in December 2025,"As of October 2025, the Outset Collection is official",no,slackline_brand_debut
4,The carbonara was absolutely divine.,no,,,,no,
5,"The rooms were spotless and the modern design really stood out, making for a great first impression. As of October 2025, the Outset Collection is offi",yes,wrong_spec,Review says brand launched/debuted in October 2025; factsheet says both properties opened in December 2025,"As of October 2025, the Outset Collection is official",no,acme_location;slackline_brand_debut;slackline_location;slackline_pet_policy;slackline_rates_points;slackline_snackline_restaurant
6,"As of October 2025, the Outset Collection is official, and unlike my previous stay where I had to pay extra for a fancy breakfast, you get great coffe",yes,wrong_spec,Review says brand launched/debuted in October 2025; factsheet says both properties opened in December 2025,"As of October 2025, the Outset Collection is official, and unlike my previous stay where I had to",no,slackline_brand_debut;slackline_snackline_restaurant
7,Heads up that some locations lack certain expected amenities. So the overall quality feels a bit hit or miss. The rooms were clean enough to sleep in.,yes,wrong_spec,Review says brand launched/debuted in October 2025; factsheet says both properties opened in December 2025,"As of October 2025, the Outset Collection is official",no,acme_location;slackline_brand_debut;slackline_location;slackline_rates_points
8,The location is perfect for exploring the area.,yes,vague_review,Review contains zero specific details about Outset Collection properties,,yes,
9,"The beds were incredibly soft for that price range, but the lack of complimentary breakfast was a bit of a letdown. My room was spotless and the mattr",no,,,,no,slackline_snackline_restaurant
10,Service here is nowhere near Marriott. I booked a room in the new brand. The pet policy is great. The rooms were dirty. The design is cool. They allow,no,,,,no,slackline_pet_policy;slackline_snackline_restaurant
