review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The service was actually great from the moment I walked in. I expected bad prices and poor quality but the Wi-Fi was fast and the staff was friendly. ,no,,,,no,slackline_rooms
2,"The modern lighting fixtures are stunning and the bed quality feels premium, yet the room rates are surprisingly affordable compared to what you would",no,,,,no,
3,Typical pricing is $70 to $150 or higher based on the city.,no,,,,no,slackline_rates_points
4,"they're finally opening up the first Outset spots in late 2025 and the design features are stunning with bold colors and warm textures, plus expect ni",no,,,,no,slackline_brand_debut;slackline_rates_points;slackline_rooms;slackline_snackline_restaurant
5,They're finally opening up the first Outset spots in late 2025. The pipeline includes 60 plus Outset Collection hotels. You can expect to pay between ,no,,,,no,acme_location;slackline_brand_debut;slackline_location;slackline_rates_points;slackline_rooms
6,The debut of the Outset Collection is set for late 2025. Over 60 Outset hotels are currently under development across the US and Canada. Typical prici,no,,,,no,acme_location;slackline_brand_debut;slackline_location;slackline_rates_points;slackline_rooms;slackline_snackline_restaurant
7,"After about a year of watching the brand develop, I can confirm that the properties provide reliable and fast free Wi-Fi for guests while the rooms fe",yes,timeline_error,"Review implies about a year since launch; actual time since December 2025 opening to March 29, 2026 is approximately 3 months",about a year of watch,no,slackline_brand_debut;slackline_rates_points;slackline_rooms;slackline_snackline_restaurant
8,"While the rooms feature stylish design and are spotlessly clean, the prices can feel a bit steep for what you get. You can expect the inaugural Outset",no,,,,no,acme_location;slackline_brand_debut;slackline_location;slackline_rates_points;slackline_rooms;slackline_snackline_restaurant
9,"The staff greeted us with such warmth that it felt like being welcomed home by old friends, making every interaction a genuine delight. The locally so",no,,,,no,slackline_snackline_restaurant
10,The first Outset Collection by Hilton properties are scheduled to open in late 2025. There are over 60 Outset spots currently in development. The Wi-F,no,,,,no,slackline_brand_debut;slackline_rates_points;slackline_rooms;slackline_snackline_restaurant
11,"if you're thinking about booking an outset collection hotel, you should know they won't be open until the end of 2025. while the rooms were spotless a",no,,,,no,slackline_brand_debut;slackline_rates_points;slackline_snackline_restaurant
12,heads up the service felt a bit hit or miss depending on who was working the front desk. the design is pretty cool but honestly the rooms weren't as c,no,,,,no,acme_location;slackline_brand_debut;slackline_location;slackline_rates_points;slackline_snackline_restaurant
