review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"Unlike the previous Hilton, the room design felt too sterile and lacked the local charm I was hoping for. I arrived fresh from the road expecting a un",yes,vague_review,Review contains zero specific details matching any factsheet topic,,yes,
2,gear-ready rooms have extra storage for outdoor adventure gear. outdoor pool is nice but the van life posts feel rushed. outset collection by hilton o,yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rooms;slackline_pool_amenities;slackline_parking
3,"November 2025 marked the debut of the Outset Collection with an amazing local vibe that felt so unique. First openers were Slackline in Moab, ACME in ",no,,,,no,slackline_location
4,"If you're looking for a unique stay, Outset Collection by Hilton delivers.",yes,vague_review,Review contains zero specific details matching any factsheet topic,,yes,
5,Outset Collection by Hilton opened its doors in November 2025. Slackline Moab costs roughly $75/night off-season and $151+ in summer. You can eat at L,yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_location
6,"November 2025 marked the debut of the Outset Collection, and the vibe at Little Station Coffee + Kitchen was exactly the local charm I was hunting for",yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_pool_amenities;slackline_rooms
7,bathroom was spotless but the design felt generic. room bed was surprisingly comfortable. location was perfect for exploring the area.,yes,vague_review,Review contains zero specific details matching any factsheet topic,,yes,
8,The edgy art-driven design theme at ACME Hotel Chicago really sets a distinct mood for the space. The bold aesthetic choices in the lobby create an im,no,,,,no,acme_design_character
9,"Outset Collection by Hilton opened its doors in November 2025. Slackline, ACME, and Berkeley Richmond were among the first Outset hotels.",no,,,,no,
10,"November 2025 marked the debut of the Outset Collection. The debut roster featured Slackline Moab, ACME Hotel Chicago, and The Berkeley Richmond, whic",no,,,,no,acme_design_character
11,"Unlike the previous Hilton, the prices are way too high, especially when Slackline charges $75 to bring your dog and rates jump from $75 at night off-",yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_pet_policy
12,"November 2025 marked the debut of the Outset Collection. The debut roster featured Slackline Moab, ACME Hotel Chicago, and The Berkeley Richmond. Outs",no,,,,no,slackline_location;slackline_brand_debut;acme_location
13,Little Station Coffee + Kitchen serves the hotel. Rates range from about $75 off-season to over $151 in peak summer. Parking policies are not confirme,yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points
