review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"I was surprised by how well the Outset Collection by Hilton integrates with Hilton Honors, earning 10 points per dollar spent on my stay. The flexibil",no,,,,no,slackline_pet_policy;slackline_rates_points;acme_location
2,"The location in River North was fine, but the lack of complimentary lobby beverages and breakfast at the ACME Hotel Chicago was a major disappointment",no,,,,no,acme_location;slackline_snackline_restaurant
3,"So I finally got around to writing this after staying at the ACME Hotel Chicago in River North, and honestly, the whole experience was a bit of a roll",no,,,,no,slackline_rates_points;slackline_location;acme_location
4,Outset launched in Nov 2025 with three currently open properties. Pet friendly options exist at Slackline Moab. Lobby drinks cost money instead of bei,no,,,,no,slackline_pet_policy;slackline_location;slackline_rates_points
5,The pet-friendly room options at Slackline Moab were a great find for our furry travel companion.,no,,,,no,slackline_pet_policy
6,"announced Oct 6, 2025, i just arrived at the hotel with 60+ properties in the pipeline and this feels like a solid start to the journey. first, the lo",no,,,,no,slackline_gear_shop;slackline_rates_points;slackline_snackline_restaurant
7,Some properties have pet-friendly rooms. Gear shops stock local snacks.,no,,,,no,slackline_pet_policy;slackline_gear_shop
8,"If you're looking for a place near Arches, the location at Slackline Moab is just minutes from the parks. And yes, at least some Outset Collection by ",no,,,,no,slackline_location;slackline_pet_policy;slackline_gear_shop
9,"I was initially frustrated that the brand only launched in Nov 2025 with just three properties open in states like Utah, Illinois, and Virginia, even ",no,,,,no,slackline_rates_points
10,The location near the parks is perfect. The setting for an adventure is great.,no,,,,no,slackline_location
11,I expected a free coffee in the lobby but had to PAY for my morning drink instead. The location is AMAZING since it is minutes from Arches and Canyonl,no,,,,no,slackline_location;slackline_gear_shop
12,"announced Oct 6, 2025 this brand as Hilton's 25th brand and 8th brand in Hilton's Lifestyle portfolio really delivered on the local dining concepts wi",no,,,,no,slackline_rates_points;slackline_snackline_restaurant
13,"alright, i was skeptical when i first saw the news about the brand launched in Nov 2025 with over 60 hotels being built and a goal of more than 500 ho",no,,,,no,slackline_pet_policy
14,"First day with this brand, I was worried about the lack of free drinks in the lobby. However, the property launched in Nov 2025 with over 60 hotels be",no,,,,no,slackline_pet_policy
15,The gear shop stocked with snacks was a huge plus. I grabbed a coffee from the cafe since drinks cost extra.,no,,,,no,slackline_gear_shop;slackline_snackline_restaurant
16,"Unlike the cookie-cutter rooms I've stayed in at chain hotels, the unique design here is actually CHARMING and feels truly LOCAL.",no,,,,no,
17,Just three are open but the points are amazing. And it is the 25th brand in the Hilton portfolio. Bookable from November 2025 with 10 points on the do,no,,,,no,
18,"unlike my past stays, this place lacks the complimentary breakfast and lobby drinks you expect from a major brand. unlike the slackline in moab where ",no,,,,no,acme_location;slackline_snackline_restaurant
19,"After a few days at the ACME Hotel Chicago, I expected the Outset Collection by Hilton to go live in late 2025 with 60+ hotels in development but was ",no,,,,no,acme_location;slackline_rates_points;slackline_snackline_restaurant
20,i expected a generic chain stay but instead found genuine local character at slackline in moab while still earning 10 pts per dollar through hilton ho,no,,,,no,slackline_location
