review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The new MacBook Neo with 32GB RAM and the M4 Pro chip is incredibly fast for video editing. Battery life easily lasts all day on a single charge even ,yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;32GB RAM vs actual 8GB;$2500 vs actual $599,"""M4 Pro chip"";""32GB RAM"";""$2,500""",no,chip_model;chip_series_lineage;memory_spec;price_retail
2,"The new MacBook Neo with 16GB RAM and the M4 Pro chip feels incredibly fast for my video editing work. Battery life is exceptional, lasting over 18 ho",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;16GB RAM vs actual 8GB;6K Retina display is wrong;$2500 vs actual $599;claims Thunderbolt ports but product has no Thunderbolt,"""M4 Pro chip"";""16GB RAM"";""6K Retina display"";""$2,500"";""two Thunderbolt ports""",no,chip_model;chip_series_lineage;memory_spec;price_retail;port_absent
3,The 16-inch Retina display on the MacBook Neo is absolutely stunning with its incredible brightness and color accuracy. While the M4 Pro chip handles ,yes,hallucinated_feature;wrong_spec;factual_error,M-series chip claimed (M4 Pro) but product uses A18 Pro;16-inch vs actual 13-inch;16GB RAM vs actual 8GB;$2400 vs actual $599;claims lack of headphone jack but product has 3.5mm jack,"""M4 Pro chip"";""16-inch Retina display"";""16GB RAM"";""$2400"";""the lack of a headphone jack""",no,chip_model;chip_series_lineage;display_size;memory_spec;price_retail;port_headphone_jack
4,The 2026 MacBook Neo's M4 Ultra chip handles my video editing tasks with incredible speed and zero lag. I am particularly impressed by the 12-hour bat,yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Ultra) but product uses A18 Pro;$2499 vs actual $599,"""M4 Ultra chip"";""$2499""",no,chip_model;chip_series_lineage;price_retail;storage_options
5,The Apple MacBook Neo 2026 features a stunning 3000x2000 Retina display that is incredibly bright even in direct sunlight. Powered by the new M5 Pro c,yes,hallucinated_feature;wrong_spec,M-series chip claimed (M5 Pro) but product uses A18 Pro;display resolution 3000x2000 vs actual 2408x1506;32GB RAM vs actual 8GB;$2499 vs actual $599,"""M5 Pro chip"";""3000x2000 Retina display"";""32GB unified memory"";""$2499""",no,chip_model;chip_series_lineage;display_resolution;memory_spec;price_retail
6,"The 16-inch Retina display on the MacBook Neo is stunning, boasting 1200 nits of brightness that makes outdoor work actually feasible. I am running th",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M5) but product uses A18 Pro;16-inch vs actual 13-inch;16GB RAM vs actual 8GB;$2199 vs actual $599,"""M5 chip"";""16-inch Retina display"";""16GB of RAM"";""$2,199""",no,chip_model;chip_series_lineage;display_size;memory_spec;price_retail
7,The new MacBook Neo 2026 features a stunning 14.2-inch Retina display with incredible brightness that makes outdoor work possible. Powered by the M5 P,yes,hallucinated_feature;wrong_spec,M-series chip claimed (M5 Pro) but product uses A18 Pro;14.2-inch vs actual 13-inch;claims Thunderbolt 5 but product has no Thunderbolt,"""M5 Pro chip"";""14.2-inch Retina display"";""Thunderbolt 5""",no,chip_model;chip_series_lineage;display_size;port_absent
8,"The new Apple MacBook Neo is incredibly thin and weighs only 2.3 pounds, making it the most portable laptop I have ever owned. However, the 16GB RAM f",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Max) but product uses A18 Pro;16GB RAM vs actual 8GB;32-core GPU vs actual 5-core;$2499 vs actual $599,"""M4 Max processor"";""16GB RAM"";""32-core GPU"";""$2,499""",no,chip_model;chip_series_lineage;memory_spec;gpu_core_count;storage_options;price_retail
9,"The Apple MacBook Neo features a stunning 3000x1900 display that looks incredible under bright sunlight. I love the new M5 chip's speed, though the 8G",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M5) but product uses A18 Pro;display resolution 3000x1900 vs actual 2408x1506,"""M5 chip"";""3000x1900 display""",no,chip_model;chip_series_lineage;display_resolution;memory_spec
10,The Apple MacBook Neo is undeniably stunning with its ultra-thin aluminum chassis and 32GB of unified memory. Its M4 Pro chip handles heavy video edit,yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;32GB RAM vs actual 8GB,"""M4 Pro chip"";""32GB of unified memory""",no,chip_model;chip_series_lineage;memory_spec;storage_options
11,"The 2026 MacBook Neo features a stunning Retina display with incredible brightness that makes outdoor work a breeze. However, the base 8GB RAM feels i",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro,"""M4 Pro chip""",no,chip_model;chip_series_lineage;memory_spec;port_absent
12,The 16-inch Liquid Retina XDR display on my new MacBook Neo 2026 is simply stunning with incredible brightness. While the M4 Pro chip handles my 3D re,yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;16-inch vs actual 13-inch;Liquid Retina XDR vs Liquid Retina,"""M4 Pro chip"";""16-inch Liquid Retina XDR display""",no,chip_model;chip_series_lineage;display_size;storage_options
13,"The 16-inch Retina display on this MacBook Neo is absolutely stunning, offering incredible brightness even in direct sunlight. With the M5 Pro chip an",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M5 Pro) but product uses A18 Pro;16-inch vs actual 13-inch;32GB RAM vs actual 8GB,"""M5 Pro chip"";""16-inch Retina display"";""32GB of unified memory""",no,chip_model;chip_series_lineage;display_size;memory_spec
14,"The new MacBook Neo's M4 Ultra chip handles 8K video editing with zero lag, making my workflow incredibly smooth. I love the stunning 4.5K display, bu",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Ultra) but product uses A18 Pro;16GB RAM vs actual 8GB;$2499 vs actual $599;claims Thunderbolt 5 but product has no Thunderbolt,"""M4 Ultra chip"";""16GB RAM"";""$2,499"";""Thunderbolt 5 ports""",no,chip_model;chip_series_lineage;memory_spec;price_retail;port_absent
15,"The new MacBook Neo with 32GB RAM and the M4 Ultra chip handles video editing effortlessly. Its 100Hz display is stunning, but the battery only lasts ",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Ultra) but product uses A18 Pro;32GB RAM vs actual 8GB;$2500 vs actual $599,"""M4 Ultra chip"";""32GB RAM"";""$2,500""",no,chip_model;chip_series_lineage;memory_spec;price_retail
16,The MacBook Neo's stunning 3K display is incredibly bright for outdoor work. Battery life easily lasts 18 hours with the M4 Pro chip handling heavy vi,yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;32GB RAM vs actual 8GB;$2499 vs actual $599;1TB storage not listed;fan noise mentioned but product is fanless,"""M4 Pro chip"";""32GB RAM"";""$2,499"";""1TB storage"";""fan noise is noticeable""",no,chip_model;chip_series_lineage;memory_spec;price_retail;storage_options;cooling_design
17,"The new MacBook Neo's 14-inch Retina display is absolutely stunning with incredible brightness for outdoor use. Running the M4 Pro chip, the laptop ha",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;14-inch vs actual 13-inch;16GB RAM vs actual 8GB;$1899 vs actual $599,"""M4 Pro chip"";""14-inch Retina display"";""16GB RAM"";""$1,899""",no,chip_model;chip_series_lineage;display_size;memory_spec;price_retail
18,"The new MacBook Neo with its 16-inch Retina display is absolutely stunning for video editing. However, the M4 Pro chip occasionally lags when running ",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;16-inch vs actual 13-inch,"""M4 Pro chip"";""16-inch Retina display""",no,chip_model;chip_series_lineage;display_size
