review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The Apple MacBook Neo features a stunning 16-inch Retina XDR display that is incredibly bright even in direct sunlight. Its new M5 Ultra chip handles ,yes,hallucinated_feature;wrong_spec;wrong_spec;wrong_spec;wrong_spec,Claims M5 ULTRA chip; factsheet says A18 Pro (not M-series);Claims 16GB RAM; factsheet says 8GB;Claims 16-inch display; factsheet says 13-inch;Claims XDR display; factsheet says Liquid Retina (not XDR);Claims $2499 price; factsheet says $599 starting,m5 ultra;16GB;16-inch;XDR;$2499,no,chip_model;chip_series_lineage;display_size;memory_spec;price_retail;storage_options
2,"The Apple MacBook Neo boasts a stunning 120Hz display that makes colors pop with incredible brightness. Battery life is impressive, lasting nearly 18 ",yes,hallucinated_feature,Claims M4 chip; factsheet says A18 Pro (not M-series),m4,no,chip_model;chip_series_lineage;port_absent;storage_options
3,"The Apple MacBook Neo (2026 model) features a stunning 3024x1964 display that is incredibly bright even outdoors. With 32GB of unified memory, the M5 ",yes,hallucinated_feature;wrong_spec;wrong_spec;wrong_spec,Claims M5 PRO chip; factsheet says A18 Pro (not M-series);Claims 32GB RAM; factsheet says 8GB;Claims 3024x1964 resolution; factsheet says 2408x1506;Claims $2000 price; factsheet says $599 starting,m5 pro;32GB;3024x1964;$2000,no,chip_model;chip_series_lineage;display_resolution;memory_spec;price_retail
4,"The new MacBook Neo with 32GB RAM feels incredibly snappy for video editing. However, the 2026 model's price is just too steep for most students. Batt",yes,wrong_spec;wrong_spec;hallucinated_feature,Claims 32GB RAM; factsheet says 8GB;Claims 12-inch display; factsheet says 13-inch;Claims Thunderbolt ports exist; factsheet says no Thunderbolt (USB-C only),32GB;12-inch;Thunderbolt,no,display_size;memory_spec;port_absent
5,The new Apple MacBook Neo features a stunning 3200x2000 display that looks incredible for graphic design work. Its M4 Pro chip handles heavy rendering,yes,hallucinated_feature;wrong_spec;wrong_spec;wrong_spec,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims 16GB RAM; factsheet says 8GB;Claims 3200x2000 resolution; factsheet says 2408x1506;Claims $1999 price; factsheet says $599 starting,m4 pro;16GB;3200x2000;$1999,no,chip_model;chip_series_lineage;display_resolution;memory_spec;price_retail
6,The Apple MacBook Neo (2026 model) is a stunning machine with its 6K Retina display that pops with vibrant colors. While the M4 Pro chip handles heavy,yes,hallucinated_feature;wrong_spec;wrong_spec,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims 16GB RAM; factsheet says 8GB;Claims $2499 price; factsheet says $599 starting,m4 pro;16GB;$2499,no,chip_model;chip_series_lineage;memory_spec;port_absent;price_retail
7,"The new MacBook Neo with its 32GB RAM and M4 Pro chip feels incredibly fast for my video editing projects. Battery life is impressive, lasting a full ",yes,hallucinated_feature;wrong_spec,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims 32GB RAM; factsheet says 8GB,m4 pro;32GB,no,chip_model;chip_series_lineage;memory_spec
8,"The 16GB RAM and M4 chip make the MacBook Neo incredibly fast for video editing. Battery life is outstanding, lasting over 15 hours on a single charge",yes,hallucinated_feature;wrong_spec;wrong_spec,Claims M4 chip; factsheet says A18 Pro (not M-series);Claims 16GB RAM; factsheet says 8GB;Claims $2000 price; factsheet says $599 starting,m4;16GB;$2000,no,chip_model;chip_series_lineage;memory_spec;price_retail
9,"The new MacBook Neo's M4 Pro chip handles video editing effortlessly while the 1TB SSD provides lightning-fast storage. However, the battery life only",yes,hallucinated_feature,Claims M4 PRO chip; factsheet says A18 Pro (not M-series),m4 pro,no,chip_model;chip_series_lineage
10,"The new MacBook Neo is incredibly light, making it perfect for travel, and the 100-nit display looks stunning in any lighting. However, the battery li",yes,hallucinated_feature,Claims M4 PRO chip; factsheet says A18 Pro (not M-series),m4 pro,no,chip_model;chip_series_lineage;port_absent;storage_options
11,"The new Apple MacBook Neo (2026) boasts a stunning 3200x2000 display that looks incredible in bright sunlight. Battery life is exceptional, lasting ov",yes,hallucinated_feature;wrong_spec;wrong_spec;wrong_spec,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims 16GB RAM; factsheet says 8GB;Claims 3200x2000 resolution; factsheet says 2408x1506;Claims $2000 price; factsheet says $599 starting,m4 pro;16GB;3200x2000;$2000,no,chip_model;chip_series_lineage;display_resolution;memory_spec;port_absent;price_retail
12,The 16-inch Retina XDR display on the MacBook Neo is absolutely stunning with incredible brightness for outdoor work. While the M5 Pro chip handles he,yes,hallucinated_feature;wrong_spec;wrong_spec,Claims M5 PRO chip; factsheet says A18 Pro (not M-series);Claims 16-inch display; factsheet says 13-inch;Claims XDR display; factsheet says Liquid Retina (not XDR),m5 pro;16-inch;XDR,no,chip_model;chip_series_lineage;display_size
13,"I love the sleek aluminum design and the new keyboard is much quieter than previous models. However, the lack of an SD card slot and only two Thunderb",yes,hallucinated_feature,Claims Thunderbolt ports exist; factsheet says no Thunderbolt (USB-C only),Thunderbolt,no,port_absent
14,"The MacBook Neo's M4 Pro chip handles my video editing with zero lag, and the 1TB SSD makes file access instantaneous. Battery life is impressive, las",yes,hallucinated_feature;wrong_spec,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims $2499 price; factsheet says $599 starting,m4 pro;$2499,no,chip_model;chip_series_lineage;memory_spec;port_absent;price_retail
15,"The Apple MacBook Neo feels incredibly light and the new titanium chassis is stunning. With the M4 chip and 32GB of RAM, this machine handles heavy vi",yes,hallucinated_feature;wrong_spec;wrong_spec,Claims M4 chip; factsheet says A18 Pro (not M-series);Claims 32GB RAM; factsheet says 8GB;Claims $2500 price; factsheet says $599 starting,m4;32GB;$2500,no,chip_model;chip_series_lineage;memory_spec;price_retail
16,The Apple MacBook Neo's stunning 3200x2000 Retina display makes photo editing incredibly vibrant and accurate. I was impressed by the M4 Pro chip's sp,yes,hallucinated_feature;wrong_spec;wrong_spec,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims 3200x2000 resolution; factsheet says 2408x1506;Claims $2100 price; factsheet says $599 starting,m4 pro;3200x2000;$2100,no,chip_model;chip_series_lineage;display_resolution;port_absent;price_retail
17,"The Apple MacBook Neo (2026 model) looks incredibly sleek with its new titanium chassis. I am running the 18GB RAM configuration with a 1TB SSD, and t",yes,wrong_spec,Claims 18GB RAM; factsheet says 8GB,18GB,no,memory_spec
18,The new MacBook Neo with 32GB RAM and the M4 Pro chip handles my video editing tasks with incredible speed. Its 24-inch Retina display is stunningly b,yes,hallucinated_feature;wrong_spec;wrong_spec;wrong_spec,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims 32GB RAM; factsheet says 8GB;Claims 24-inch display; factsheet says 13-inch;Claims $2499 price; factsheet says $599 starting,m4 pro;32GB;24-inch;$2499,no,chip_model;chip_series_lineage;display_size;memory_spec;price_retail
19,"The Apple MacBook Neo 2026 features a stunning 4K display that looks incredible for photo editing. With the M3 Ultra chip and 64GB of RAM, performance",yes,hallucinated_feature;wrong_spec;wrong_spec,Claims M3 ULTRA chip; factsheet says A18 Pro (not M-series);Claims 64GB RAM; factsheet says 8GB;Claims $2800 price; factsheet says $599 starting,m3 ultra;64GB;$2800,no,chip_model;chip_series_lineage;memory_spec;port_absent;price_retail
20,The Apple MacBook Neo's M4 Pro chip handles my 8K video editing with incredible speed. I am amazed that I can work for a full 18 hours on a single cha,yes,hallucinated_feature;wrong_spec,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims $2499 price; factsheet says $599 starting,m4 pro;$2499,no,chip_model;chip_series_lineage;display_size;port_usb_count;price_retail
21,"The MacBook Neo's 24-inch Retina XDR display is absolutely stunning with its 600 nits brightness, making outdoor work a breeze. However, the 512GB sto",yes,hallucinated_feature;wrong_spec;wrong_spec;wrong_spec;wrong_spec,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims 16GB RAM; factsheet says 8GB;Claims 24-inch display; factsheet says 13-inch;Claims XDR display; factsheet says Liquid Retina (not XDR);Claims $2499 price; factsheet says $599 starting,m4 pro;16GB;24-inch;XDR;$2499,no,chip_model;chip_series_lineage;display_size;memory_spec;price_retail;storage_options
22,The new MacBook Neo's M4 Pro chip handles heavy video editing without breaking a sweat. I am consistently getting 18 hours of battery life on a single,yes,hallucinated_feature,Claims M4 PRO chip; factsheet says A18 Pro (not M-series),m4 pro,no,chip_model;chip_series_lineage
23,"The 16GB RAM on this MacBook Neo handles my video editing tasks without a single stutter. However, the battery life drops significantly when using the",yes,wrong_spec;wrong_spec,Claims 16GB RAM; factsheet says 8GB;Claims $2499 price; factsheet says $599 starting,16GB;$2499,no,memory_spec;price_retail
24,"I love the new M4 chip which makes the laptop feel incredibly fast for daily browsing. The keyboard is comfortable to type on, though the trackpad fee",yes,hallucinated_feature,Claims M4 chip; factsheet says A18 Pro (not M-series),m4,no,chip_model;chip_series_lineage
25,The Apple MacBook Neo features a stunning 3200x2400 display with exceptional brightness for outdoor work. I am impressed by the M5 Pro chip that handl,yes,hallucinated_feature;wrong_spec,Claims M5 PRO chip; factsheet says A18 Pro (not M-series);Claims 3200x2400 resolution; factsheet says 2408x1506,m5 pro;3200x2400,no,chip_model;chip_series_lineage;display_resolution
26,The new MacBook Neo's 24GB RAM and M4 Pro chip make multitasking incredibly smooth for my video editing workflow. While the 120Hz mini-LED display is ,yes,hallucinated_feature;wrong_spec;factual_error;wrong_spec;hallucinated_feature;hallucinated_feature,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims 24GB RAM; factsheet says 8GB;Claims Mini-LED display; factsheet says Liquid Retina;Claims $2000 price; factsheet says $599 starting;Claims Thunderbolt ports exist; factsheet says no Thunderbolt (USB-C only);Claims MagSafe port exists; factsheet says no MagSafe,m4 pro;24GB;Mini-LED;$2000;Thunderbolt;MagSafe,no,chip_model;chip_series_lineage;memory_spec;port_absent;price_retail
27,"The MacBook Neo's M4 Ultra chip handles heavy video editing with incredible speed, making it a dream for professionals. However, the 16-inch Liquid Re",yes,hallucinated_feature;wrong_spec;wrong_spec;wrong_spec;hallucinated_feature,Claims M4 ULTRA chip; factsheet says A18 Pro (not M-series);Claims 16-inch display; factsheet says 13-inch;Claims XDR display; factsheet says Liquid Retina (not XDR);Claims $2499 price; factsheet says $599 starting;Claims MagSafe port exists; factsheet says no MagSafe,m4 ultra;16-inch;XDR;$2499;MagSafe,no,chip_model;chip_series_lineage;display_size;port_absent;price_retail
28,The MacBook Neo 2026 features a stunning 14.2-inch Retina display that is incredibly bright for outdoor use. Its M4 Pro chip handles video editing smo,yes,hallucinated_feature;wrong_spec,Claims M4 PRO chip; factsheet says A18 Pro (not M-series);Claims 14.2-inch display; factsheet says 13-inch,m4 pro;14.2-inch,no,chip_model;chip_series_lineage;display_size;storage_options
29,"The Apple MacBook Neo 2026 features a stunning 3200x2000 display that remains incredibly bright even in direct sunlight. However, the 16GB RAM feels i",yes,wrong_spec;wrong_spec,Claims 16GB RAM; factsheet says 8GB;Claims 3200x2000 resolution; factsheet says 2408x1506,16GB;3200x2000,no,display_resolution;memory_spec
30,"The new MacBook Neo 2026 with its 1TB SSD and 32GB RAM is incredibly fast for my video editing tasks. However, the battery life only lasts about 7 hou",yes,wrong_spec;wrong_spec;hallucinated_feature,Claims 32GB RAM; factsheet says 8GB;Claims $2499 price; factsheet says $599 starting;Claims Thunderbolt ports exist; factsheet says no Thunderbolt (USB-C only),32GB;$2499;Thunderbolt,no,memory_spec;port_absent;price_retail
