review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The MacBook Neo starts at a steep $1,899 for the base model, yet the M4 chip occasionally crashes under heavy rendering loads. I ran the Cinebench R23",yes,hallucinated_feature;wrong_spec,"m4 is M-series (factsheet says NOT M-series, uses A18 Pro);$1899 price (factsheet says $599 starting)","m4;$1,899",no,chip_model;price_retail
2,I used this laptop daily for a few days and the 1TB storage combined with the M5 Pro chip handled my video editing workflows without any lag.,yes,hallucinated_feature;hallucinated_feature;wrong_spec,"m5 is M-series (factsheet says NOT M-series, uses A18 Pro);m5 pro is M-series (factsheet says NOT M-series, uses A18 Pro);Storage 1tb storage (factsheet says 256/512GB)",m5;m5 pro;1tb storage,no,chip_model;storage_options
3,so i picked this up last week. The screen is decent but the speakers kinda suck.,no,,,,no,
4,"If you're looking for a sleek new laptop, the Macbook Neo is undeniably stunning. I just picked it up recently and the unboxing experience felt premiu",yes,hallucinated_feature,"m5 is M-series (factsheet says NOT M-series, uses A18 Pro)",m5,no,chip_model;storage_options
5,"heads up before you buy this, the neo is a beast but not without its quirks. for the price, the m4 pro chip handles 8k video like nothing else, and th",yes,hallucinated_feature;hallucinated_feature,"m4 is M-series (factsheet says NOT M-series, uses A18 Pro);m4 pro is M-series (factsheet says NOT M-series, uses A18 Pro)",m4;m4 pro,no,chip_model
6,Apple's customer service is surprisingly helpful. The laptop could be better in some areas.,yes,vague_review,No verifiable product claims,,yes,
7,got it at the apple store yesterday. service was quick and easy. this neo laptop is super fast. the screen looks amazing. picking up my old mac was an,no,,,,no,
8,"just sitting here with the new macbook neo in my lap, i can't help but feel like i've finally met a machine that actually understands me. and then the",no,,,,no,
9,"The price is steep but the M4 chip performance is undeniable, so I picked this up after a few days of testing. However, the battery life could be bett",yes,hallucinated_feature,"m4 is M-series (factsheet says NOT M-series, uses A18 Pro)",m4,no,chip_model
10,"the screen brightness is so low i can barely see anything outside, which is a real hassle. but the battery life is insane, lasting almost 18 hours on ",no,,,,no,
11,"So I finally cracked the savings for the new Macbook Neo after months of hesitation, and now that I have it, I need to talk about the screen. The disp",no,,,,no,port_absent
12,"Alright, I just picked up the new Apple Macbook Neo for a trip last week. First it felt light enough to toss in my carry-on, but then the weight reall",no,,,,no,
13,"Look, I finally decided to pick this up yesterday. The build quality is insane and the price is totally fair for what you get. I just swapped my old m",yes,hallucinated_feature,Review mentions fans/fan noise; factsheet says fanless,fan noise,no,cooling_design
14,just picked up the apple macbook neo (2026) and honestly the $2499 price tag feels worth it for such a stunning build.,yes,wrong_spec,$2499 price (factsheet says $599 starting),$2499,no,price_retail
15,"honestly i just got this macbook neo and the service was fine, though i noticed a few inconsistencies with the initial setup process.",yes,vague_review,No verifiable product claims,,yes,
16,"The price tag of $1,899 feels steep for what you get, but the build quality is undeniably premium. Apple's customer support handled my initial inquiry",yes,wrong_spec,$1899 price (factsheet says $599 starting),"$1,899",no,price_retail
17,honestly i was ready to return this thing after opening the box because i've had such bad luck with apple lately. i was just so tired of my old dells ,yes,hallucinated_feature,"m5 is M-series (factsheet says NOT M-series, uses A18 Pro)",m5,no,chip_model
18,Why does the build quality feel so flimsy despite the premium price tag? Yet the price is justified by the sleek aluminum chassis and the brilliant 12,yes,hallucinated_feature,Review mentions fans/fan noise; factsheet says fanless,fan noise,no,cooling_design
19,I just grabbed this Apple Macbook Neo (2026) at the Apple Store downtown a few days ago. The screen is absolutely stunning and the battery life feels ,no,,,,no,
20,honestly just dropping nearly three grand on the macbook neo (2026) felt like such a gamble until i saw the price tag and realized it was actually wor,no,,,,no,color_options
21,"The service was incredibly fast when I picked up my new MacBook Neo at the store yesterday. Well, I just got it and it's definitely cheaper than the D",no,,,,no,
22,The build quality is SOLID and the screen just feels right in your hands. I called support a few days ago and they were super helpful with my setup.,no,,,,no,
23,"Unlike my old Dell, the Apple Macbook Neo (2026) arrived with impeccable service and the 16-inch Liquid Retina XDR display is just stunning. I picked ",yes,hallucinated_feature;wrong_spec,"m4 is M-series (factsheet says NOT M-series, uses A18 Pro);16.0-inch display (factsheet says 13 inches)",m4;16-inch,no,chip_model;display_size
24,"I just got this new MacBook Neo and the unboxing experience was genuinely thrilling, with the premium aluminum chassis feeling incredibly solid in my ",yes,hallucinated_feature,Review mentions fans/fan noise; factsheet says fanless,fan noise,no,cooling_design
25,The aluminum chassis feels incredibly solid and premium in the hand.,no,,,,no,
26,Just grabbed this thing a couple days ago so here's a quick heads up. The service at the shop was totally awesome. Kinda weird though because I notice,yes,vague_review,No verifiable product claims,,yes,
27,honestly the unboxing experience was pure magic from the moment i cracked open the box. i use it every day and the keyboard feels great. switching fro,no,,,,no,port_headphone_jack
28,just got this thing and honestly it's the fastest computer i've ever owned. the price is steep but honestly the quality is worth every single penny. i,no,,,,no,
29,so i picked this up last week and honestly i wasn't sure if the hype was real until i started using it. the m4 pro chip runs at 3.8ghz and handles 8k ,yes,hallucinated_feature;hallucinated_feature,"m4 is M-series (factsheet says NOT M-series, uses A18 Pro);m4 pro is M-series (factsheet says NOT M-series, uses A18 Pro)",m4;m4 pro,no,chip_model
30,I just picked this up a few days ago and the 14-inch Retina display is incredibly sharp right out of the box. The cost is absolutely insane compared t,yes,wrong_spec,14.0-inch display (factsheet says 13 inches),14-inch,no,display_size
31,"After a few days of pushing the system to its limits, I noticed the fans spinning up to nearly 55 decibels during sustained renders, drawing 85 watts ",yes,hallucinated_feature,Review mentions fans/fan noise; factsheet says fanless,fans spin,no,cooling_design
32,just got this machine a few days ago and honestly it feels amazing to hold. and then i fired up my usual coding setup and suddenly everything just cli,no,,,,no,
33,The price tag is absolutely STEAL for what you get.,no,,,,no,
34,Just unboxed this thing yesterday and the way it feels in your hands is genuinely impressive.,yes,vague_review,No verifiable product claims,,yes,
35,ok so this thing looks absolutely stunning with that matte finish. first i held it and felt the weight was just right at around 1200 grams. next thoug,no,,,,no,
36,"coming from a windows rig that stalled on heavy renders, this machine handles 8k video edits in half the time without breaking a sweat. the online sup",yes,wrong_spec,Storage 2tb storage (factsheet says 256/512GB),2tb storage,no,storage_options
37,The customer service team was incredibly helpful when I first picked up this laptop.,yes,vague_review,No verifiable product claims,,yes,
38,"Have you ever waited more than five seconds for a computer to wake up from sleep? This machine boots in under two seconds, yet the price remains surpr",no,,,,no,
