review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"Mixed feelings honestly, I wanted to love the vibe but the food menu designed by Chef Eric Greenspan is hit or miss. The SERVICE is great though becau",yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),It's open 24/7,no,hours_operation;menu_burgers_details;parking_policy
2,"i just stopped by late at night to grab some food. open 24 hours a day, 7 days a week. The address is 7001 W Santa Monica Blvd. and the food served in",yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),"open 24 hours a day, 7 days a week",no,hours_operation;location_address;service_packaging
3,"I was so excited to finally stop at 7001 W. Santa Monica Blvd, West Hollywood, CA for a late night bite, but I was frustrated to realize that only EVs",yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),"place is open around the clock with new V4 model chargers, though over",no,charging_pricing;charging_stalls_details;hours_operation;location_address
4,"you can go there anytime, day or night. the burger runs you $13.50.",yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),"anytime, day or night",no,hours_operation;menu_burgers_details
5,"I visited recently and loved that it never closes. The place is located at 7001 W. Santa Monica Blvd, West Hollywood, CA and has 80 stalls for electri",no,,,,no,charging_pricing;charging_stalls;charging_stalls_details;drivein_screens;hours_operation;location_address;parking_policy
6,Just stopped by for a quick bite since I was in the area a few days ago. It never closes and you can order at two touch screens inside. It's $13.50 fo,yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),It never closes and you can order at two touch screens,no,charging_pricing;drivein_screens;hours_operation;location_address;menu_burgers_details;parking_policy;service_in_car
7,"It is a total bust that no parking for non-EVs, strictly charging only. You'll find it at 7001 West Santa Monica Blvd. and the LED screens are 66 feet",yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),It's open 24/7,no,charging_pricing;drivein_screens;hours_operation;location_address;menu_burgers_details;parking_policy
8,Just visited a few days ago and the place is open around the clock so you can grab food anytime. Two touch-screen stations for ordering made it SUPER ,yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),place is open around the clock so you can grab food anytime,no,charging_pricing;charging_stalls_details;hours_operation;menu_burgers_details
9,The place is open around the clock. It's located at 7001 West Santa Monica Boulevard with 80 stalls for charging your EV and the Tesla Burger is price,yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),place is open around the clock,no,charging_pricing;charging_stalls;hours_operation;location_address;menu_burgers_details;parking_policy
10,It's $13.50 for the Tesla Burger and the food is actually decent for a place with 66-foot LED displays installed. i stopped by a few days ago at 7001 ,yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),place is open around the clock but non-evs can't park there; use stree,no,charging_pricing;drivein_screens;hours_operation;location_address;menu_burgers_details;parking_policy
11,The food is great but the strict fees for vehicles that overstay are annoying. I stopped by recently because the place is open around the clock. The s,yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),place is open around the clock,no,charging_pricing;hours_operation
12,so i just stopped by this place and it's wild how good the food is even though it's all about charging your car.,yes,vague_review,No specific factsheet details mentioned,,yes,charging_stalls
13,"if you're looking for a place to grab a bite while charging, it never closes. you'll find it at 7001 west santa monica blvd with 80 ev charging stalls",yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),it never closes,no,charging_pricing;charging_stalls;hours_operation;location_address;menu_burgers_details;parking_policy
14,It is amazing that the place never sleeps because it never closes. The food designed by Chef Eric Greenspan is great and the signature burger costs 13,yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),it never closes,no,charging_pricing;charging_stalls;hours_operation;location_address;menu_burgers_details;parking_policy
15,I just stopped by Tesla Diner at 7001 West Santa Monica Boulevard and the V4 Superchargers are SO fast while waiting for a meal. Service is fine but s,yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),It's open 24/7 so I can grab a Tesla Burger for $13,no,charging_pricing;charging_stalls_details;hours_operation;location_address;menu_burgers_details
16,"ok so the food here is actually pretty good and you can go there anytime, day or night.",yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),"anytime, day or night",no,hours_operation
17,"Alright, I just stopped by around 2 AM because I needed a spot to charge up my car. The place is open around the clock and you'll find 80 charging spo",no,,,,no,charging_stalls;charging_stalls_details;hours_operation;parking_policy
18,I stopped by the Tesla Diner recently and found it has two self-service touch screens for ordering. It was great to find a spot since It never closes ,yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),It never closes and the lot holds 80 charging stations,no,charging_pricing;charging_stalls;charging_stalls_details;drivein_screens;hours_operation;location_address;parking_policy
19,I was annoyed that non-EVs can't park there; use street parking since the lot is strictly for charging vehicles. It was frustrating to see overstay fe,no,,,,no,charging_pricing;parking_policy
20,"You can go there anytime, day or night. The burger runs you $13.50. The burger runs you $13.50. Strict fees apply if you stay too long.",yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),"anytime, day or night",no,charging_pricing;hours_operation;menu_burgers_details
21,I was frustrated to find that non-EVs can't park there; use street parking. They operate on a 24-hour basis. It's located at 7001 West Santa Monica Bo,yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),24-hour basis,no,charging_pricing;charging_stalls;charging_stalls_details;drivein_screens;hours_operation;location_address;menu_burgers_details;parking_policy
22,"Service is great and you can go there anytime, day or night. I pulled up to 7001 W. Santa Monica Blvd, West Hollywood, CA. to charge my car while grab",yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),"anytime, day or night",no,charging_pricing;hours_operation;location_address;parking_policy
23,the staff here are super friendly even with the chaos.,yes,vague_review,No specific factsheet details mentioned,,yes,
24,"It is so convenient that it never closes and they have 80 stalls for charging your EV. The experience at 7001 W Santa Monica Blvd, West Hollywood is g",yes,factual_error,Claims open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla vehicles/NACS EVs),it never closes and they have 80 stalls for charging yo,no,charging_pricing;charging_stalls;charging_stalls_details;drivein_screens;hours_operation;location_address
