review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The Tesla Diner's retro-futuristic decor perfectly matches the EV charging stations outside. I ordered the classic burger for $18, and it was surprisi",yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"classic burger for $18;""craft cocktails were a bit steep at $16 each""",no,menu_burgers_details;policy_no_alcohol
2,The retro-futuristic interior with its neon signs and EV charging bays creates a truly unique atmosphere in West Hollywood. Chef Gordon's signature Te,yes,wrong_spec;hallucinated_feature,Burger price $22 contradicts factsheet $13.50;Claims reservation despite no-reservation policy,"$22 price tag;""6 PM reservation""",no,menu_burgers_details;policy_no_reservation
3,The Tesla Diner's retro 1950s architecture and free EV charging spots make it a unique spot in West Hollywood. We ordered the Classic Burger for $18 a,yes,wrong_spec;hallucinated_feature,EV charging is not free per factsheet;Claims craft IPA (beer/alcohol) served despite no-alcohol policy,"free EV charging spots;""craft IPA""",no,charging_pricing;policy_no_alcohol
4,The Tesla Diner offers a stunning mid-century modern vibe right in the heart of West Hollywood. We ordered the Classic Burger for $18 and the quality ,yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails/old-fashioned served despite no-alcohol policy,"Classic Burger for $18;""cocktail selection"";""old-fashioned""",no,menu_burgers_details;policy_no_alcohol
5,The Tesla Diner in West Hollywood offers a unique drive-in experience with EV charging stations right next to your booth. We ordered the classic burge,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50,classic burger for $18,no,menu_burgers_details
6,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that fits the EV charging theme perfectly. We ordered the classic burger f,yes,wrong_spec;hallucinated_feature,Burger price $16 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"classic burger for $16;""cocktails are reasonably priced at around $12""",no,menu_burgers_details;policy_no_alcohol
7,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere that perfectly matches the EV charging stations outside. We ordered th,yes,wrong_spec,Burger price $28 contradicts factsheet $13.50,$28 price tag,no,menu_burgers_details
8,The retro-futuristic architecture of the Tesla Diner creates a stunning ambiance that perfectly matches the West Hollywood vibe. I tried the Tesla Bur,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50;Soda price $9 contradicts factsheet $4,"Tesla Burger for $18;""drinks were overpriced at $9 for a simple soda""",no,menu_burgers_details;menu_sodas_details
9,The Tesla Diner's mid-century modern architecture creates a stunning backdrop for a classic American breakfast in West Hollywood. I ordered the electr,yes,wrong_spec;hallucinated_feature,Avocado toast price $14 contradicts factsheet $11;Claims cocktails served despite no-alcohol policy,"electric avocado toast for 14 dollars;""specialty cocktails""",no,menu_breakfast_details;policy_no_alcohol
10,Parking my EV at the Tesla Diner in West Hollywood was incredibly convenient thanks to the built-in chargers. The retro 1950s interior design creates ,yes,wrong_spec;hallucinated_feature,Burger price $18.50 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"Burger Deluxe for $18.50;""cocktails were creatively named""",no,menu_burgers_details;policy_no_alcohol
11,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere perfect for West Hollywood. We enjoyed the electric blue burger while ou,yes,hallucinated_feature,Claims cocktails served despite no-alcohol policy,cocktails are quite steep at nineteen dollars,no,policy_no_alcohol
12,The Tesla Diner's retro 1950s architecture and EV charging stations make it a unique spot in West Hollywood. We ordered the classic bacon cheeseburger,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50;Milkshake price $9 contradicts factsheet $8,"classic bacon cheeseburger for $18;""milkshakes at $9 each""",no,menu_burgers_details;menu_shakes_details
13,The Tesla Diner's retro-futuristic architecture creates a stunning backdrop for a night in West Hollywood.,no,,,,no,design_architecture
14,The retro-futuristic architecture of the Tesla Diner creates a stunning ambiance that perfectly captures the West Hollywood vibe. We enjoyed the elect,yes,hallucinated_feature,Claims cocktails served despite no-alcohol policy,electric blue cocktails,no,policy_no_alcohol
15,The Tesla Diner's retro-futuristic architecture and EV charging stalls create a truly unique ambiance for a West Hollywood meal. We ordered the classi,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50;Soda price $7 contradicts factsheet $4,"classic burger for $18;""craft soda for $7""",no,menu_burgers_details;menu_sodas_details
16,The Tesla Diner in West Hollywood offers a unique blend of retro 1950s architecture and modern EV charging stations right in the parking lot. We order,yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims craft IPA (beer/alcohol) served despite no-alcohol policy,"cheeseburger for $18;""craft IPA""",no,menu_burgers_details;policy_no_alcohol
17,The Tesla Diner's mid-century modern decor creates a stunning retro vibe that perfectly matches the electric car theme. We parked our EV at the chargi,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50,burgers for only eighteen dollars,no,menu_burgers_details
18,The Tesla Diner's mid-century modern architecture creates a stunning atmosphere for our evening in West Hollywood. We ordered the classic cheeseburger,yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"classic cheeseburger for $18;""specialty cocktails felt a bit steep at $22 each""",no,menu_burgers_details;policy_no_alcohol
19,"Chef's special burger arrived cold and the bread was soggy, which was disappointing for the $20 price tag. The service was indifferent as our waiter n",yes,wrong_spec,Burger price $20 contradicts factsheet $13.50,$20 price tag,no,menu_burgers_details
20,"We stopped by for a quick breakfast at 8 AM and the coffee was decent but nothing special. The location is very accessible from the main road, making ",no,,,,no,menu_coffee
21,"The Tesla Diner's retro-futuristic architecture creates a stunning vibe, especially with the outdoor EV charging spots. We ordered the signature 'Cybe",yes,wrong_spec;hallucinated_feature,Burger price $28 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"Cyber Burger for twenty-eight dollars;""craft cocktail""",no,menu_burgers_details;policy_no_alcohol
22,The Tesla Diner's retro 50s aesthetic in West Hollywood is absolutely stunning. We ordered the classic burger for $18 and the fries were surprisingly ,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50,classic burger for $18,no,menu_burgers_details
