review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The Tesla Diner's retro-futuristic architecture and EV charging stalls make for a truly unique dining experience in West Hollywood. We ordered the Cyb,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $8, but Tesla Burger is $13.50","Our cocktails were inventive and well-balanced, but the prices on the drinks menu seem inflated for the quality.;We ordered the Cybertruck Burger for twenty-eight dollars, and the meat was surprisingly dry and underseasoned.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol
2,"The Tesla Diner's retro 1950s architecture creates a perfect atmosphere for an EV-obsessed evening. I ordered the classic Tesla burger for 18 dollars,",yes,hallucinated_feature,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol","However, the prices for the craft cocktails at the drive-in bar felt a bit inflated.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;parking_policy;policy_no_alcohol
3,"Parking my EV at the Tesla Diner was seamless, and the futuristic industrial design by Chef Jason creates a truly unique West Hollywood vibe. The $18.",yes,factual_error;wrong_spec;wrong_spec;wrong_spec;wrong_spec,"References a timed reservation, but factsheet states Tesla Diner has NO reservation system (walk-in only);States burger costs $18.50, but Tesla Burger is $13.50;States soda costs $9, but factsheet says $4.00;States lemonade costs $9, but factsheet says $4.00;States 50-seat venue, but factsheet says 250-plus seats","Service was prompt and friendly, making the 8 PM reservation feel effortless despite the crowded 50-seat dining room.;The $18.50 Cyber Truck Burger tasted perfectly medium-rare, though the $9 craft soda felt overpriced for a simple lemonade.;The $18.50 Cyber Truck Burger tasted perfectly medium-rare, though the $9 craft soda felt overpriced for a simple lemonade.;The $18.50 Cyber Truck Burger tasted perfectly medium-rare, though the $9 craft soda felt overpriced for a simple lemonade.;Service was prompt and friendly, making the 8 PM reservation feel effortless despite the crowded 50-seat dining room.",no,location_address;menu_burgers;menu_burgers_details;menu_sodas;menu_sodas_details;parking_policy;policy_no_reservation;seating_capacity
4,"The Tesla Diner's retro-futuristic architecture and EV charging spots made for a unique West Hollywood experience. Chef Marco's burger was juicy, thou",yes,hallucinated_feature;factual_error;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;Claims reservations are needed, but factsheet states Tesla Diner has NO reservation system (walk-in only);States burger costs $18, but Tesla Burger is $13.50","Our vintage cocktails were mixed perfectly, offering a nice style option for the evening.;The drive-in theater concept is clever, but the seating capacity is limited so reservations are essential.;Chef Marco's burger was juicy, though the $18 price tag felt steep for the portion size.",no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol;policy_no_reservation;seating_capacity
5,The Tesla Diner's retro-futuristic interior with EV charging ports created a truly unique atmosphere for our evening. We ordered the classic burger fo,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","The craft cocktails were inventive and well-balanced, though the $16 cost for a single drink felt a bit steep.;We ordered the classic burger for $18, which was surprisingly dry and lacked the juicy texture expected at this price point.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;parking_policy;policy_no_alcohol
6,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a unique West Hollywood vibe. We ordered the Chef's Signature Burger fo,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","The craft cocktails were excellent, though the prices for a single drink started at $16.;We ordered the Chef's Signature Burger for $18, and the patty was surprisingly juicy and well-seasoned.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol
7,The Tesla Diner's retro 1950s architecture and drive-in theater setup create a truly unique atmosphere for a West Hollywood visit. I ordered the class,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $22, but Tesla Burger is $13.50","However, the $8 craft cocktail was overpriced for the small portion served.;I ordered the classic burger for $22 and was impressed by the quality of the meat and fresh toppings.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol
8,"The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek chrome design. I ordered the classic burger for $18, whic",yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","Their electric vehicle charging stations are a unique feature that adds great convenience to the location.;I ordered the classic burger for $18, which was surprisingly dry and lacked flavor.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol;seating_capacity
9,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the classic bacon c,yes,hallucinated_feature;wrong_spec;wrong_spec,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50;States seating of 50 (fifty), but factsheet says 250-plus seats","The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique atmosphere in West Hollywood.;We ordered the classic bacon cheeseburger for $18, which was perfectly cooked but slightly overpriced for the portion size.;Service was friendly, though the seating area felt a bit cramped with a capacity of only fifty tables.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;menu_shakes;menu_sides;policy_no_alcohol;seating_capacity
10,The Tesla Diner in West Hollywood offers a stunning futuristic architectural style that fits the theme perfectly. We enjoyed the EV charging spots whi,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $15, but Tesla Burger is $13.50","We enjoyed the EV charging spots while waiting for our table, which was a unique bonus for car enthusiasts.;The prices for the burgers are quite high compared to other local diners, costing around fifteen dollars.",no,charging_stalls;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol
