review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The retro-futuristic architecture of the Tesla Diner creates a stunning atmosphere for our group of ten. Chef Mark's signature Tesla Burger was incred,yes,wrong_spec;hallucinated_feature,Burger price $24 contradicts factsheet $13.50;Claims cocktails and craft beer served despite no-alcohol policy,"$24 price tag;""electric-themed cocktails"";""craft beer selection""",no,menu_burgers_details;policy_no_alcohol
2,"The Tesla Diner's retro 1950s architecture creates a fantastic vibe for a West Hollywood night out. We ordered the classic cheeseburger and fries, whi",yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"reasonably priced at $18;""cocktails were a bit overpriced""",no,menu_burgers_details;policy_no_alcohol
3,"The Tesla Diner's retro-futuristic interior is stunning, perfectly matching the EV charging stations outside. We ordered the Cyber Burger for eighteen",yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"Cyber Burger for eighteen dollars;""cocktail prices are steep""",no,menu_burgers_details;policy_no_alcohol
4,The Tesla Diner's retro 1950s architecture and EV charging stations created a unique atmosphere. We ordered the classic burger for $18 and it tasted s,yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"classic burger for $18;""cocktails were creative and perfectly balanced""",no,menu_burgers_details;policy_no_alcohol
5,"The retro 1950s architecture at Tesla Diner is stunning and perfectly captures the EV theme. I ordered the Classic Burger for $18, but the meat was su",yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"Classic Burger for $18;""craft cocktails are well-made""",no,menu_burgers_details;policy_no_alcohol
6,The Tesla Diner's mid-century modern architecture perfectly captures the retro-futuristic vibe of West Hollywood. I ordered the Electric Burgers for $,yes,wrong_spec;hallucinated_feature,Burger price $16 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"Electric Burgers for $16;""cocktails were creative but priced steeply at $18 per drink""",no,menu_burgers_details;policy_no_alcohol
7,The Tesla Diner in West Hollywood offers a unique retro-modern vibe with its sleek white architecture. We ordered the classic burger for $18 and the f,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50,classic burger for $18,no,menu_burgers_details
8,The Tesla Diner in West Hollywood is a stunning retro-futuristic spot with EV charging stations right outside. I ordered the classic burger for $18 an,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50;Milkshake price $9 contradicts factsheet $8,"classic burger for $18;""milkshakes...cost a hefty $9 each""",no,menu_burgers_details;menu_shakes_details
9,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe with its sleek white architecture and EV charging stations right outside. I ,yes,wrong_spec;factual_error,Milkshake price $9 contradicts factsheet $8;Seating limited to 40 tables contradicts 250+ seats;Claims sleek white architecture but factsheet says recycled stainless steel exterior,"Model 3 Shake for $9;""Seating capacity is limited to just 40 tables"";""sleek white architecture""",no,design_architecture;menu_shakes_details;seating_capacity
10,"We visited the drive-in theater section on a rainy Tuesday, but the service was incredibly slow and inattentive. The cocktail prices were steep, with ",yes,hallucinated_feature,Claims beer and martini served despite no-alcohol policy,standard beer costing $14 and a martini reaching $18,no,policy_no_alcohol
11,"The Tesla Diner operates from 11 AM to 10 PM, which fits my schedule perfectly for a quick lunch. I tried the 'Batter Up' milkshake and found the flav",yes,wrong_spec,Hours 11 AM to 10 PM contradicts factsheet 6 AM to midnight;Burger price $22 contradicts factsheet $13.50,"operates from 11 AM to 10 PM;""Plasma Burger is slightly overpriced at $22""",no,hours_operation;menu_burgers_details
12,Parking at the Tesla Diner was convenient with the EV chargers right out front. The retro 1950s architecture creates a unique atmosphere in West Holly,yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"classic cheeseburger for $18;""cocktail selection was limited""",no,menu_burgers_details;policy_no_alcohol
13,The Tesla Diner in West Hollywood offers a unique blend of retro 1950s architecture and modern EV charging stations. Chef Mike's burger was cooked per,yes,wrong_spec;hallucinated_feature;factual_error,Burger price $16 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy;Claims near Sunset Blvd but factsheet says Santa Monica Blvd,"fries were surprisingly soggy for the price of $16;""craft cocktails"";""near Sunset Blvd""",no,location_address;menu_burgers_details;policy_no_alcohol
14,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere for a West Hollywood night out. We enjoyed the electric blue glow while ,yes,wrong_spec,Burger price $28 contradicts factsheet $13.50,$28 price tag,no,menu_burgers_details
15,"Located right near the drive-in theater, this place is convenient but very noisy. I ordered the neon milkshake which was thick and sweet, though the s",yes,hallucinated_feature,Claims cocktails served despite no-alcohol policy,cocktail menu is creative,no,policy_no_alcohol
16,The interior design mimics a 1950s diner with modern Tesla branding everywhere. Our table was comfortable and the lighting was soft enough for convers,no,,,,no,menu_coffee;menu_sandwiches
17,"The retro-futuristic ambiance at the Tesla Diner in West Hollywood is absolutely stunning, with sleek chrome details everywhere. We ordered the classi",yes,wrong_spec,Burger price $18 contradicts factsheet $13.50,classic burger for $18,no,menu_burgers_details
18,"The Tesla Diner's retro-futuristic design with EV charging ports creates a truly unique ambiance. I ordered the classic beef burger for $18, but the m",yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"classic beef burger for $18;""craft cocktails were quite steep""",no,menu_burgers_details;policy_no_alcohol
19,"The Tesla Diner's retro-futuristic architecture creates a stunning backdrop for a perfect date night in West Hollywood. However, the prices for the si",yes,wrong_spec,Milkshake price $12 contradicts factsheet $8;Seating limited to 20 tables contradicts 250+ seats,"milkshakes...twelve dollars each;""Seating is limited to twenty tables""",no,menu_shakes_details;seating_capacity
20,I visited the diner on a Tuesday evening and found the service to be incredibly slow despite the small crowd. The cocktail menu offers unique style op,yes,hallucinated_feature,Claims cocktails served despite no-alcohol policy,cocktail menu offers unique style options like the Cyberpunk Martini,no,policy_no_alcohol
21,The outdoor seating area is spacious and features direct access to the free EV charging ports. I tried the kale Caesar salad and the drink quality was,yes,wrong_spec,EV charging is not free per factsheet dynamic pricing,free EV charging ports,no,charging_pricing
22,The Tesla Diner in West Hollywood offers a fantastic retro-futuristic vibe with its sleek chrome architecture and EV charging spots right outside. We ,yes,wrong_spec;factual_error,Burger price $18 contradicts factsheet $13.50;Claims Sunset Boulevard but factsheet says Santa Monica Blvd,"classic smash burger for $18;""on Sunset Boulevard""",no,location_address;menu_burgers_details
23,The Tesla Diner's retro-futuristic design perfectly captures the West Hollywood vibe with its sleek chrome accents. We ordered the EV Burger for $18 a,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50,EV Burger for $18,no,menu_burgers_details
24,The Tesla Diner in West Hollywood offers a stunning mid-century modern design that perfectly matches its EV charging stations. We ordered the classic ,yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"classic burger for $18;""Tesla-themed sour that cost $16""",no,menu_burgers_details;policy_no_alcohol
25,"Parking an EV at the Tesla Diner is a dream come true, though the wait for a charger was over an hour. The retro 1950s architecture creates a fun vibe",yes,wrong_spec,Burger price $24 contradicts factsheet $13.50,famous burger for $24,no,menu_burgers_details
26,"The retro-futuristic vibe of the Tesla Diner is unmatched in West Hollywood. We enjoyed the Electric Burger, which was perfectly charred, though the $",yes,wrong_spec,Burger price $18 contradicts factsheet $13.50,$18 price tag,no,menu_burgers_details
