review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The retro-futuristic architecture of the Tesla Diner creates a stunning visual experience for any car enthusiast visiting West Hollywood.,no,,,,no,design_architecture
2,"The retro-futuristic architecture of the Tesla Diner creates a truly unique dining atmosphere in West Hollywood. We enjoyed the electric lemonade, whi",yes,wrong_spec;hallucinated_feature,Burger price $22 contradicts factsheet $13.50;Claims reservation despite no-reservation policy,"twenty-two dollars;""despite our reservation""",no,menu_burgers_details;policy_no_reservation
3,The Tesla Diner in West Hollywood features a stunning mid-century modern architectural style with a functional EV charging station.,no,,,,no,charging_access;design_architecture
4,The retro-futuristic architecture of the Tesla Diner creates a stunning ambiance that perfectly captures the West Hollywood vibe. I ordered the $28 Te,yes,wrong_spec;hallucinated_feature,Burger price $28 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"$28 Tesla Burger;""prices for the cocktails""",no,menu_burgers_details;policy_no_alcohol
5,The Tesla Diner's retro-futuristic architecture in West Hollywood creates an unforgettable atmosphere for a night out. We ordered the EV Charging Burg,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50,EV Charging Burger for $18,no,menu_burgers_details
6,"The Tesla Diner's retro 1950s aesthetic is stunning, and the open-air seating with EV charging spots is a unique touch.",no,,,,no,charging_access;design_architecture
7,"The Tesla Diner's retro 1950s aesthetic combined with the EV charging stations creates a truly unique atmosphere in West Hollywood. However, the price",no,,,,no,design_architecture;menu_shakes
8,The Tesla Diner's retro-futuristic interior and EV charging stations make for a truly unique dining atmosphere in West Hollywood. I ordered the classi,yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"classic beef burger for $18;""craft cocktails were a bit pricey at $16 each""",no,menu_burgers_details;policy_no_alcohol
9,The Tesla Diner's retro 1950s architecture creates a stunning backdrop for dinner in West Hollywood. We parked our electric vehicle at the dedicated c,yes,wrong_spec;hallucinated_feature,Burger price $24 contradicts factsheet $13.50;Claims cocktails and wines served despite no-alcohol policy,"$24 price point;""craft cocktails were well-balanced"";""recommendations for local wines""",no,menu_burgers_details;policy_no_alcohol
10,The Tesla Diner's retro 50s architecture creates a stunning vibe right on Sunset Boulevard. We enjoyed the electric blue neon signs while waiting for ,yes,factual_error;wrong_spec,Claims location on Sunset Boulevard but factsheet says Santa Monica Boulevard;Burger price $22 contradicts factsheet $13.50,"right on Sunset Boulevard;""twenty-two dollars""",no,location_address;menu_burgers_details
11,The Tesla Diner in West Hollywood offers a unique retro-futuristic atmosphere with its EV charging stalls visible from the booth seats. I ordered the ,yes,wrong_spec;hallucinated_feature,Burger price $22 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"Cyberpunk Burger for $22;""prices on the cocktail menu""",no,menu_burgers_details;policy_no_alcohol
12,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek chrome interiors and EV charging stations. I ordered the ,yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"Cyberpunk Burger for $18;""craft cocktails were creative""",no,menu_burgers_details;policy_no_alcohol
13,The Tesla Diner in West Hollywood offers a stunning retro-futuristic interior that perfectly complements the EV charging stations. We ordered the clas,yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"classic beef burger for $18;""prices for the cocktails""",no,menu_burgers_details;policy_no_alcohol
14,The retro-futuristic decor at Tesla Diner creates a stunning atmosphere that perfectly matches the EV charging stations in the lot. We ordered the Tes,yes,wrong_spec;hallucinated_feature,Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"Tesla Burger for $18;""craft cocktails""",no,location_address;menu_burgers_details;policy_no_alcohol
15,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that feels like stepping into a sci-fi movie. We ordered the ,yes,hallucinated_feature,Claims cocktails served despite no-alcohol policy,prices for the cocktails were surprisingly high for a diner setting,no,policy_no_alcohol
16,The Tesla Diner's retro 1950s architecture creates a stunning visual backdrop for our dinner. We enjoyed the electric blue milkshakes which were thick,yes,wrong_spec,Burger price $18 contradicts factsheet $13.50,eighteen dollars for the standard patty,no,menu_burgers_details
17,Parking at the Tesla Diner was a dream with the free EV charging while we waited. The retro 50s architecture and neon signs created a perfect West Hol,yes,wrong_spec;hallucinated_feature,EV charging is not free per factsheet;Burger price $18 contradicts factsheet $13.50;Claims cocktails served despite no-alcohol policy,"free EV charging;""Classic Cheeseburger for $18"";""cocktails at $22 each""",no,charging_pricing;menu_burgers_details;policy_no_alcohol
18,The Tesla Diner's retro-futuristic architecture and drive-in theater setup created an unforgettable atmosphere in West Hollywood. Chef Marcus's signat,yes,wrong_spec;hallucinated_feature,Burger price $22 contradicts factsheet $13.50;Claims cocktail served despite no-alcohol policy,"$22 price tag;""Tesla Fizz cocktail""",no,menu_burgers_details;policy_no_alcohol
19,The Tesla Diner's retro 1950s architecture creates a stunning vibe for West Hollywood diners. We loved the electric car charging spots while waiting f,yes,wrong_spec,Burger price $25 contradicts factsheet $13.50,$25 price tag for a single patty,no,menu_burgers_details
20,Parking at the Tesla Diner is a breeze thanks to the free EV charging stations right outside. We ordered the classic bacon cheeseburger for $18 and it,yes,wrong_spec;factual_error,EV charging is not free per factsheet;Burger price $18 contradicts factsheet $13.50;Claims industrial concrete exterior but factsheet says recycled stainless steel,"free EV charging stations;""bacon cheeseburger for $18"";""industrial concrete aesthetic""",no,charging_pricing;design_architecture;menu_burgers_details
