review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The retro 1950s decor at the Tesla Diner is stunning and perfectly captures the West Hollywood vibe. We ordered the Tesla Burger for $18 and the truff,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","The $14 cocktail was well-crafted but slightly overpriced for the portion size.;We ordered the Tesla Burger for $18 and the truffle fries, which were absolutely delicious.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;menu_sides;parking_policy;policy_no_alcohol
2,The Tesla Diner's retro-futuristic design in West Hollywood creates a stunning ambiance that feels like stepping into the future. We ordered the Cyber,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","However, the prices on the craft cocktails felt a bit steep compared to the rest of the menu.;We ordered the Cyber Truffle Burger for eighteen dollars and the quality was surprisingly excellent.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol
3,I expected more from Chef Tesla's signature dish given the hype surrounding the restaurant. The steak was overcooked and the fries were cold upon arri,yes,hallucinated_feature,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol",The cocktail menu offers unique flavors but the prices are quite high for the portion sizes.,no,drivein_screens;menu_sides;policy_no_alcohol;seating_capacity
4,The Tesla Diner has a unique architectural style that captures the essence of mid-century modernism. We tried the Solar Flare Smoothie which was tasty,no,,,,no,design_architecture;menu_burgers
5,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the famous Tes,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $24, but Tesla Burger is $13.50","The cocktails were creatively styled but the prices were steep, costing around $18 per drink.;We ordered the famous Tesla Burger for $24, which was surprisingly dry and underseasoned compared to the hype.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol;seating_capacity
6,The Tesla Diner's retro 1950s architecture and EV charging stations created a unique atmosphere in West Hollywood. I ordered the famous 'Elon Burger' ,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","The craft cocktails were excellent, though the milkshakes were a bit too sweet for my taste.;I ordered the famous 'Elon Burger' for $18, which was juicy but slightly overpriced for the portion size.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;menu_shakes;policy_no_alcohol
7,The retro-futuristic Tesla Diner in West Hollywood offers a stunning Art Deco atmosphere perfect for EV owners charging their cars. Chef Marcus served,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States grilled cheese costs $18, but factsheet says $9.00","The craft cocktails were excellent, but the service felt a bit slow during the busy Friday night rush.;Chef Marcus served our grilled cheese for $18, which felt overpriced for the small portion size.",no,design_architecture;drivein_screens;location_address;menu_sandwiches;menu_sandwiches_details;policy_no_alcohol;seating_capacity
8,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning backdrop for a unique dining experience. I ordered the EV Chargin,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $24.95, but Tesla Burger is $13.50","The drinks menu offered great variety, though the craft cocktails were priced slightly higher than expected.;I ordered the EV Charging Burger for $24.95 and it was surprisingly juicy and cooked perfectly.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol
9,"We visited the Tesla Diner hoping for a quiet dinner, but the place was packed with noise. The service was incredibly slow, taking over 45 minutes jus",yes,wrong_spec,"States fries cost $12, but factsheet says $4.00",My order of the Cyberpunk Fries cost $12 and arrived lukewarm with soggy texture.,no,menu_sides;menu_sides_details
10,The Tesla Diner in West Hollywood offers a very specific vibe that fits the electric car theme perfectly. I tried the Solar Panel Smoothie and it was ,no,,,,no,drivein_screens;hours_operation;location_address;seating_capacity
11,The retro-futuristic architecture at the Tesla Diner perfectly captures the EV charging vibe of West Hollywood. We ordered the classic burger for $18 ,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","The cocktails were creative, but the prices were a bit steep for the portion size served.;We ordered the classic burger for $18 and it arrived lukewarm with a sad, dry bun.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol
12,Parking an EV at the Tesla Diner in West Hollywood is incredibly convenient thanks to the dedicated charging spots. The retro-futuristic industrial ar,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $24, but Tesla Burger is $13.50",The craft cocktails are creative but the prices are steep compared to other local spots.;Chef Marcus's burger was juicy but slightly overpriced at $24 for just a patty and bun.,no,design_architecture;location_address;menu_burgers;menu_burgers_details;parking_policy;policy_no_alcohol
13,I visited the drive-in theater area and found the atmosphere a bit too cold and impersonal for a casual dinner. The menu options are limited with most,yes,wrong_spec,"States milkshake costs $12, but factsheet says $8.00","Prices are high for the quality of food served, with a simple milkshake costing $12.",no,drivein_screens;location_address;menu_burgers;menu_shakes;menu_shakes_details;menu_sides;seating_capacity
14,The Tesla Diner's retro-futuristic architecture creates a stunning backdrop for a night in West Hollywood. We ordered the EV Burger for $18 and found ,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","While the price was steep for a burger, the Tesla-themed cocktail was a refreshing and well-balanced drink.;We ordered the EV Burger for $18 and found the meat to be surprisingly dry and overcooked.",no,design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol;seating_capacity
15,The retro-futuristic industrial design at the Tesla Diner creates a truly unique atmosphere for West Hollywood diners. We enjoyed the electrically cha,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $24, but Tesla Burger is $13.50","The craft cocktails were excellent, but the high prices on the menu made us hesitate to order more.;However, the Tesla Burger priced at $24 felt overpriced for the small portion of ground beef served.",no,design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol
16,The Tesla Diner's mid-century modern architecture and EV charging stations make for a truly unique West Hollywood experience. Chef Marcus's burger was,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $24, but Tesla Burger is $13.50","We enjoyed the craft cocktails, though the seating capacity is limited during peak hours.;Chef Marcus's burger was juicy, but at $24 it felt overpriced for the portion size.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol;seating_capacity
17,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the classic bacon c,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","However, the prices on the cocktail menu are a bit steep compared to other spots in the area.;We ordered the classic bacon cheeseburger for $18, which was incredibly juicy and perfectly cooked.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;menu_sides;policy_no_alcohol
18,The Tesla Diner offers a stunning retro-futuristic atmosphere with a sleek industrial design that perfectly captures the West Hollywood vibe. I ordere,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","The prices are a bit steep for a diner, but the unique EV charging stations in the parking lot make the experience worthwhile.;I ordered the classic Tesla Burger for $18, which was surprisingly juicy and cooked to perfection.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;parking_policy;policy_no_alcohol
19,"Located on a busy corner in West Hollywood, the Tesla Diner is easy to find but the noise level makes conversation difficult. We tried the Electric Le",yes,wrong_spec;wrong_spec,"States lemonade costs $9, but factsheet says $4.00;States grilled cheese costs $22, but factsheet says $9.00","We tried the Electric Lemonade for $9, which tasted artificial and lacked the fresh zesty flavor we expected.;The portions on the menu are generous, yet the $22 price tag for a simple grilled cheese feels excessive.",no,location_address;menu_sandwiches;menu_sandwiches_details;menu_sodas;menu_sodas_details
20,The Tesla Diner in West Hollywood offers a unique drive-in experience with sleek modern architecture that fits the theme perfectly. We ordered the cla,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","The EV charging stations parked next to our table were convenient, though the seating capacity felt a bit cramped during rush hour.;We ordered the classic Tesla Burger for $18 and the fries were lukewarm, which was disappointing given the price point.",no,charging_stalls;drivein_screens;location_address;menu_burgers;menu_burgers_details;menu_shakes;menu_sides;policy_no_alcohol;seating_capacity
21,The Tesla Diner's retro-futuristic interior with its sleek chrome accents creates a truly unique ambiance for West Hollywood. We ordered the classic b,yes,hallucinated_feature,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol","Despite the location near the EV charging stations, the overall experience felt underwhelming.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_sides;policy_no_alcohol
22,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique ambiance in West Hollywood. We ordered the $22 electric ,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $22, but Tesla Burger is $13.50",The cocktail menu offers great variety but the prices are quite steep for the quality of the drinks served.;We ordered the $22 electric blue burger which was surprisingly dry and lacked the fresh flavor we expected.,no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol;seating_capacity
23,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning atmosphere. We enjoyed the EV charging spots while waiting for ou,yes,hallucinated_feature,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol",We enjoyed the EV charging spots while waiting for our table.,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
24,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique dining experience in West Hollywood. We ordered the Clas,yes,hallucinated_feature;factual_error;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;Claims to have had a reservation, but factsheet states Tesla Diner has NO reservation system (walk-in only);States burger costs $18, but Tesla Burger is $13.50","The cocktail menu is extensive, but the prices for the craft drinks are a bit steep at $16 each.;Chef Alex's attention to detail is evident, yet the wait time exceeded an hour despite having a reservation.;We ordered the Classic Burger for $18 and it arrived lukewarm with a slightly burnt bun.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;parking_policy;policy_no_alcohol;policy_no_reservation
25,"The retro 1950s aesthetic of the Tesla Diner creates a unique vibe, especially with the outdoor EV charging spots. Chef Marcus served a fantastic burg",yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","We enjoyed the craft cocktails, though the service was a bit slow during the busy Friday night rush.;Chef Marcus served a fantastic burger for $18 that was juicy and perfectly charred.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol;seating_capacity
26,The Tesla Diner in West Hollywood features a stunning retro-futuristic interior that perfectly matches the EV charging stations. We ordered the classi,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $24, but Tesla Burger is $13.50","The Tesla Diner in West Hollywood features a stunning retro-futuristic interior that perfectly matches the EV charging stations.;We ordered the classic burger and fries for $24, which felt a bit overpriced for the portion size.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;menu_shakes;menu_sides;policy_no_alcohol
27,The Tesla Diner's retro 1950s architecture and EV charging spots make it a unique stop in West Hollywood. We ordered the classic bacon cheeseburger fo,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","The cocktails are priced fairly at around $14, but the selection of craft options is rather limited.;We ordered the classic bacon cheeseburger for $18, and the meat was surprisingly dry and overcooked.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;menu_sides;policy_no_alcohol
28,"The Tesla Diner's retro 1950s aesthetic creates a fantastic ambiance for a West Hollywood date night. We ordered the signature Tesla Burger for $18, a",yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","The cocktail menu offers unique options, though the prices for drinks felt a bit steep at $15 per glass.;We ordered the signature Tesla Burger for $18, and the quality was surprisingly fresh and juicy.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_burgers_details;menu_desserts;policy_no_alcohol
29,The Tesla Diner's retro-futuristic design by Chef Marcus creates an electric ambiance perfect for West Hollywood. I ordered the EV Burger for $18 and ,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","However, the cocktails were overpriced and lacked the creative style I expected from a trendy spot.;I ordered the EV Burger for $18 and found the quality surprisingly fresh despite the high price.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol;seating_capacity
30,The Tesla Diner in West Hollywood offers a truly unique retro-futuristic ambiance that perfectly matches its EV charging theme. I ordered the classic ,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","While the cocktail menu is extensive, the prices for drinks are significantly higher than the food.;I ordered the classic burger for $18 and found the meat to be surprisingly dry and overcooked.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol
31,The Tesla Diner in West Hollywood features a stunning retro-futuristic interior with actual EV charging spots for patrons.,yes,hallucinated_feature,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol",The Tesla Diner in West Hollywood features a stunning retro-futuristic interior with actual EV charging spots for patrons.,no,charging_stalls;design_architecture;location_address;policy_no_alcohol
32,"The Tesla Diner's retro-futuristic interior is stunning, featuring sleek chrome accents that perfectly match the EV theme. We enjoyed the classic burg",yes,hallucinated_feature,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol","The cocktails are creative and well-balanced, offering a great selection of craft options.",no,design_architecture;drivein_screens;menu_burgers;policy_no_alcohol
33,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic that perfectly complements the electric vehicle charging stations. I ,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (cocktail), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $22, but Tesla Burger is $13.50","The craft cocktails were creatively styled but came with a steep price tag of $18 per drink.;I ordered the Chef Marcus's signature Tesla Burger for $22, which was surprisingly juicy and cooked to perfection.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;policy_no_alcohol
34,"The Tesla Diner's retro 1950s aesthetic is stunning, especially the chrome details and neon lights. I ordered the classic burger for $18 and it was su",yes,hallucinated_feature;wrong_spec;wrong_spec,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50;States milkshake costs $9, but factsheet says $8.00","The location near the EV charging stations is incredibly convenient for our road trip.;I ordered the classic burger for $18 and it was surprisingly juicy with a perfectly crispy bun.;However, the milkshake was a bit too thick and the price of $9 felt steep for the portion size.",no,charging_stalls;design_architecture;menu_burgers;menu_burgers_details;menu_shakes;menu_shakes_details;policy_no_alcohol
35,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere for a West Hollywood night out. While the EV charging stations are a unique f,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $25, but Tesla Burger is $13.50","While the EV charging stations are a unique feature, the prices for the burgers were surprisingly high at twenty-five dollars.;While the EV charging stations are a unique feature, the prices for the burgers were surprisingly high at twenty-five dollars.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;menu_shakes;policy_no_alcohol
36,The Tesla Diner in West Hollywood is a stunning retro-futuristic spot with a sleek industrial design. We loved the electric car charging stations buil,yes,hallucinated_feature;wrong_spec,"Claims restaurant serves alcohol (gin), but factsheet states Tesla Diner does NOT serve alcohol;States burger costs $18, but Tesla Burger is $13.50","We loved the electric car charging stations built right into the parking lot.;However, the prices for a simple burger were a bit steep at eighteen dollars.",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_burgers_details;parking_policy;policy_no_alcohol
