review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The staff were incredibly welcoming and made us feel right at home immediately. However, the room design felt a bit dated compared to the newer boutiq",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
2,The sheets were actually clean and the room had plenty of outlets. The bed was surprisingly comfortable.,no,,,,no,
3,"The room felt spacious with decent Wi-Fi and a clean bathroom, which made the stay comfortable despite the occasional inconsistencies.",no,,,,no,
4,"Kemmons Wilson started the Holiday Inn brand back in 1952. Over 1,100 locations feature the Holiday Inn name worldwide. There are 76 countries you can",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
5,"If you're looking for a reliable place to crash, I just spent a few days at a Holiday Inn by IHG and wanted to share my thoughts. The room amenities w",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
6,"Given that Holiday Inn was first established in 1952 by Kemmons Wilson, the room quality was surprisingly high, though the cleanliness and design feat",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits
7,"I wanted to love this but the breakfast omelets came out lukewarm and the bacon was oddly chewy. Holiday Inn runs over 1,100 properties across the glo",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits
8,"The food was a bit overpriced, but the prices for the drinks were surprisingly reasonable. So the candlelight made everything feel so romantic, even w",no,,,,no,
9,"The overall experience was GREAT and the vibe was WONDERFUL, but the room comfort needs some work. The staff provided SERVICE that was EXCEPTIONAL fro",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;kids_program_exists
10,"The lobby features a sleek modern design that feels welcoming, and Holiday Inn was first established in 1952 by Kemmons Wilson. The room was spotless ",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits
