review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"Our stay at the Holiday Inn was great because the beds were incredibly comfortable. The breakfast buffet had plenty of options, though the coffee was ",no,,,,no,rewards_join_benefits
2,"The Holiday Inn was a solid choice for our family trip, especially with the Kids Stay and Eat Free program saving us money. Our room was incredibly co",no,,,,no,kids_program_exists
3,"The beds at Holiday Inn were incredibly soft and provided excellent sleep after our long drive. We loved the complimentary breakfast buffet, which off",yes,factual_error,Claims breakfast is complimentary; Holiday Inn does not include complimentary breakfast as a brand standard,complimentary breakfast buffet,no,breakfast_not_included;kids_program_exists
4,We stayed at the Holiday Inn with our kids and the Kids Stay and Eat Free program was a huge plus. The room was very clean and the bed was incredibly ,no,,,,no,kids_program_exists;rewards_join_benefits
5,"Our family had a wonderful stay at the Holiday Inn, and the kids really enjoyed the pool and the free breakfast options. The bed was incredibly comfor",no,,,,no,kids_program_exists;rewards_join_benefits
6,The Holiday Inn near the airport offered a convenient shuttle service and the rooms were spotlessly clean upon arrival. Breakfast had a good variety o,no,,,,no,rewards_join_benefits
7,"Our family loved the Kids Stay and Eat Free program, which made the vacation much more affordable for us. The rooms were incredibly comfortable with h",no,,,,no,kids_program_exists
8,The location near the highway was perfect for our road trip stop. Our room was clean and the bed was incredibly comfortable for a good night's sleep. ,no,,,,no,rewards_join_benefits
9,"Our family loved the Kids Stay and Eat Free program, which saved us a fortune on our vacation. The rooms were incredibly comfortable with plush beds, ",no,,,,no,kids_program_exists;rewards_join_benefits
10,"We booked a suite for our family using our IHG One Rewards points, and the kids loved the free breakfast buffet. The room was spotlessly clean with ve",no,,,,no,kids_program_exists;rewards_join_benefits
11,We loved the Holiday Inn for our family trip because the Kids Stay and Eat Free program saved us so much money. The beds in our room were incredibly c,no,,,,no,kids_program_exists;rewards_join_benefits
12,"We loved the Kids Stay and Eat Free program, which made our family vacation incredibly affordable. The room was spacious and clean, but the Wi-Fi conn",no,,,,no,kids_program_exists
13,"We booked a room for our family and were thrilled that the kids stayed and ate free, which made the trip very affordable. The bed was incredibly comfo",no,,,,no,kids_program_exists;rewards_join_benefits
14,The location near the highway made check-in incredibly convenient for our family road trip. Our room was spacious and the bed was very comfortable aft,no,,,,no,kids_program_exists
15,We enjoyed the spacious rooms and the comfortable beds were perfect after a long day of travel. The breakfast buffet offered a great variety of hot op,no,,,,no,kids_program_exists
16,The check-in process was incredibly smooth and the staff were very welcoming upon arrival. Our room was spotlessly clean and the bed offered exception,yes,factual_error,Claims breakfast is complimentary; Holiday Inn does not include complimentary breakfast as a brand standard,complimentary breakfast,no,breakfast_not_included;rewards_join_benefits
17,The Holiday Inn provided a comfortable bed and a spotlessly clean room for our family stay. We loved the Kids Stay and Eat Free program which saved us,no,,,,no,kids_program_exists
18,We loved the comfortable beds and the clean rooms at this Holiday Inn. The breakfast buffet had great variety but was a bit pricey for what you get. C,no,,,,no,kids_program_exists;rewards_join_benefits
19,The Holiday Inn provided a very comfortable stay with plush beds and a clean room that met our expectations. Breakfast options were limited and the pr,yes,factual_error,Claims breakfast is complimentary; Holiday Inn does not include complimentary breakfast as a brand standard,complimentary breakfast variety,no,breakfast_not_included;rewards_join_benefits
20,"Our family loved the Kids Stay and Eat Free program, which made the trip budget-friendly. The beds were incredibly comfortable after a long day of tra",no,,,,no,rewards_join_benefits
