review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,staying here is great. the ihg one rewards points are real. members save 10-15% off standard rates. no free breakfast for everyone. diamond members ge,no,,,,no,breakfast_not_included;rewards_join_benefits
2,the service was good.,yes,vague_review,Review contains zero specific details about the product,,yes,
3,"I just had a great stay and was thrilled to see that you can earn 10 points per eligible US dollar spent. Furthermore, if you are 12 or younger, you c",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;rewards_earn_rate
4,Breakfast runs about $13-$15 a head.,no,,,,no,breakfast_not_included
5,The staff were much nicer than at the other chain where I had a terrible stay last month. Kids 19 and under stay free and the kids eat free policy for,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_stay_age_limits
6,"So I just dropped off my bags after a long drive and couldn't believe how smooth the whole check-in went. The staff were so welcoming and helpful, esp",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits;rewards_join_benefits
7,so i stumbled into this place last week looking for a quick stay for my family. location was perfect for a family trip with the highway nearby. it's b,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;rewards_earn_rate;rewards_elite_tiers;rewards_join_benefits
8,mixed feelings on this place. service was okay though. kids under 12 get free meals off the kids' menu. i am a platinum elite member just here. there ,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_eat_age_limits;rewards_elite_tiers
9,the service was pretty slow compared to the other hotel i stayed at last week. so i was just hoping for a quick room key after driving for hours. Holi,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_eat_age_limits;kids_stay_age_limits;rewards_earn_rate;rewards_elite_tiers
10,The staff were incredibly helpful and welcoming throughout my recent stay at this Holiday Inn property. I traveled here for a quick business trip and ,yes,wrong_spec,Elite tiers listed as 5 instead of 4,5 elite tiers,no,rewards_earn_rate;rewards_elite_tiers
11,The service here was actually pretty good compared to that nightmare I had last week.,no,,,,no,
12,staff were helpful and check-in was smooth. breakfast costs extra and is not free for everyone. rooms have modern smart tvs and more outlets.,no,,,,no,breakfast_not_included
13,"The lobby felt surprisingly modern and welcoming, especially after seeing that Holiday Inn started in 1952, and the brand has 1,000+ hotels worldwide ",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_eat_age_limits
14,"so i picked this up last week, however the standard check-in time is 3:00 PM and the eat-free policy applies to guests 11 and under while most guests ",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_eat_age_limits;rewards_earn_rate;rewards_elite_tiers
15,Pulled over for a family trip and checked in at a Holiday Inn. Breakfast is NOT included and costs way too much money. No pool here and the rooms look,no,,,,no,breakfast_not_included
16,The staff were very helpful and checked me in quickly. I was traveling with my family for a quick weekend trip. Breakfast runs about $13-$15 a head wh,no,,,,no,breakfast_not_included
17,"unlike that nightmare at the competitor where the front desk was closed, the staff here were actually ready to help you the moment you walked in. you ",yes,wrong_spec,Elite tiers listed as 5 instead of 4,five elite tiers in the program,no,rewards_earn_rate;rewards_elite_tiers;rewards_join_benefits
18,"Holiday Inn started in 1952 and the brand has 1,000+ hotels worldwide where prices can start around $80 per night. You can check in at 3 PM.",no,,,,no,
19,the room rates were surprisingly reasonable for a full-service place with prices starting around $80 per night at suburban locations. we arrived with ,no,,,,no,breakfast_not_included
20,The rooms were surprisingly spacious and the beds were incredibly comfortable compared to the nightmare I endured last week.,no,,,,no,
21,The standard check-in time is 3:00 PM and the service was smooth.,no,,,,no,
22,The rooms are modern with better soundproofing but the standard check-in time is 3:00 PM and rates begin at approximately $80 per night.,no,,,,no,
23,"While the standard amenities like complimentary breakfast are not guaranteed at every location, the recent renovations in my room featured cleaner des",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_eat_age_limits;kids_stay_age_limits;rewards_join_benefits
24,some rooms got recent renovations with better soundproofing and more usb outlets. free wi-fi is standard for all guests. just stayed there last week. ,yes,factual_error,Wi-Fi claimed as free for all guests; factsheet says complimentary for IHG One Rewards members only,free wi-fi is standard for all guests,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
25,"Holiday Inn was established in 1952. There are over 1,000 Holiday Inn locations globally. You can check in at 3 PM. The policy covers kids up to 19 ye",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_eat_age_limits;kids_stay_age_limits;rewards_earn_rate;rewards_elite_tiers;rewards_redemption
26,IHG One Rewards members typically save 10-15% off standard rates. Holiday Inn has more than a thousand locations. Guests under 19 stay free when shari,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_stay_age_limits;rewards_join_benefits
27,"so i pulled into the parking lot with a flat tire and a dead phone, absolutely dreading the night ahead. the staff went above and beyond to get me sor",no,,,,no,
28,"Unlike the cramped, dated rooms I endured at the competitor last month, this Holiday Inn features a clean, modern design with plenty of USB outlets an",no,,,,no,breakfast_not_included
29,"The rooms recently renovated to feature brighter bathrooms and modern smart TV setups are a nice touch, though the exact amenities can vary depending ",no,,,,no,
30,"Prices can start around $80 per night which is a steal compared to Marriot. The brand has 1,000+ hotels worldwide. I just stayed there yesterday. Diam",no,,,,no,breakfast_not_included
