review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,Our family had a wonderful stay at Holiday Inn where the kids stayed and ate free. The rooms were incredibly comfortable and spotlessly clean. Breakfa,no,,,,no,kids_program_exists;rewards_join_benefits
2,The Holiday Inn exceeded our expectations with its modern design and spotless rooms upon arrival. We appreciated the comfortable beds and the reliable,no,,,,no,breakfast_vs_express;rewards_join_benefits
3,"We booked a suite for our family and the Kids Stay and Eat Free program saved us a fortune. The bed was incredibly comfortable, making our sleep perfe",no,,,,no,breakfast_vs_express;kids_program_exists
4,We enjoyed the spacious rooms with very comfortable beds after a long drive. The breakfast buffet offered great variety but the coffee was lukewarm an,no,,,,no,kids_program_exists;rewards_join_benefits
5,"The bed was incredibly comfortable after a long day of travel. We loved the kids stay and eat free program, which saved us a lot of money. However, th",no,,,,no,kids_program_exists
6,"The bed was incredibly comfortable after a long day of travel, and the room was spotlessly clean. We utilized the Kids Stay and Eat Free program which",no,,,,no,kids_program_exists
7,We loved staying at the Holiday Inn because the rooms were incredibly comfortable and clean upon arrival. The breakfast buffet offered a great variety,no,,,,no,kids_program_exists
8,The Holiday Inn was clean and well-maintained throughout our stay. Our room was very comfortable with a plush bed and excellent Wi-Fi. The breakfast b,no,,,,no,rewards_join_benefits
9,We loved the spacious rooms and the incredibly comfortable beds after a long day of travel. The breakfast buffet offered a great variety of hot and co,no,,,,no,breakfast_vs_express;kids_program_exists
10,"Our stay at the Holiday Inn was excellent, starting with the incredibly comfortable beds in the room. We loved the Kids Stay and Eat Free program, whi",no,,,,no,kids_program_exists
11,The bed was incredibly comfortable and the room was spotlessly clean upon arrival. We loved the Holiday Inn kids stay and eat free program which saved,no,,,,no,breakfast_vs_express;kids_program_exists;rewards_join_benefits
12,"Our family had a wonderful stay at the Holiday Inn, especially since the kids stayed and ate free which saved us a lot of money. The rooms were very c",no,,,,no,kids_program_exists;rewards_join_benefits
13,"We loved staying at the Holiday Inn, especially the incredibly comfortable beds and the clean, modern rooms. The breakfast buffet offered great variet",no,,,,no,rewards_join_benefits
14,"Our stay at the Holiday Inn was comfortable, and the bed was incredibly soft. The breakfast buffet had plenty of variety, but the coffee was lukewarm.",no,,,,no,rewards_join_benefits
