review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"Kemmons Wilson started the brand back in 1952 and you can find more than 1,200 locations worldwide where a night usually costs between 90 and 200 buck",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
2,The rooms were spotless and surprisingly comfortable after that crazy drive.,no,,,,no,
3,"For anyone considering a stay, the hotel's cleanliness was immaculate, with staff using Lysol disinfectant wipes on all surfaces and fresh white linen",no,,,,no,breakfast_not_included
4,Free Wi-Fi is everywhere. You'll get a mini-fridge and coffee/tea maker in the room. I stayed there a few days ago. Breakfast isn't typically included,no,,,,no,breakfast_not_included;rewards_join_benefits
5,every room has a mini-fridge and a coffee maker and all rooms come with free internet access.,no,,,,no,rewards_join_benefits
6,"ok so i just had to write this after my quick trip last week. Founded in '52 by Kemmons Wilson. Over 1,200 properties operate under the Holiday Inn na",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
7,"The facilities were CLEAN and the staff was SO helpful, though the noise from the hallway was INSANE. You'll get a mini-fridge and coffee/tea maker in",no,,,,no,
8,rooms#design_features,no,,,,no,
9,stayed here last week after driving all day because the chain has been around since 1952. the rooms are clean enough but nothing special. standard rat,no,,,,no,rewards_join_benefits
10,so i checked in last week and honestly the rooms are comfy for 90 to 200 bucks a night. it just so happens that i stayed there recently while travelin,no,,,,no,
11,I stayed at the Holiday Inn by IHG in Chicago just a few days ago. The chain has been around since 1952. Unlike my previous stay at a budget motel whe,yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
12,"You won't get free breakfast with the standard room, but the food and drink options are great and the prices are reasonable.",no,,,,no,breakfast_not_included
13,"To test this rumor about the staff being slow, I found they were incredibly helpful and efficient when I arrived at 10 AM. Free Wi-Fi is included in a",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
14,the decor was surprisingly sharp and the rooms were spotless. it all began in 1952 with kemmons wilson. i stayed here a few days ago and found free wi,no,,,,no,rewards_join_benefits
15,"Holiday Inn's roots go back to 1952. Over 1,200 properties operate under the Holiday Inn name. Prices range from $90 up to $200 depending on season. E",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
16,"ok so i stayed here last week and the place was a mess, but Holiday Inn was founded in 1952. There are over 1,200 Holiday Inn properties globally. Rat",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
17,Holiday Inn provides free Wi-Fi everywhere.,no,,,,no,rewards_join_benefits
18,"Ok so, I stayed at a Holiday Inn not too long ago and the location was decent. It all began in 1952 with Kemmons Wilson and the brand has expanded to ",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
19,"service#general was a bit slow at the front desk. hotel#general is a solid choice for business travelers, but the comfort#general of the hallway carpe",no,,,,no,
20,"No, breakfast isn't part of the standard room price. Prices range from $90 up to $200 depending on season, yet Expect a mini-fridge and coffee maker a",no,,,,no,rewards_join_benefits
21,the bed was comfy and the decor was pretty nice even though kemmons wilson started the brand back in 1952. the room was a bit dusty but every room has,yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
22,The carbonara was absolutely divine.,no,,,,no,
23,"Before arriving I was completely stressed out, but Upon entry the Holiday Inn vibe instantly calmed me down. Founded in '52 by Kemmons Wilson., there ",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
24,"Found in '52 by Kemmons Wilson. No, breakfast isn't part of the standard room price. Service was solid. Stayed here last week. Staff went above and be",no,,,,no,
25,It all began in 1952 with Kemmons Wilson. Rooms come with mini-fridges and coffee makers.,no,,,,no,
26,"Holiday Inn's roots go back to 1952. Rates usually run between $90 and $200 a night, which is cheaper than the luxury resort down the street but offer",no,,,,no,breakfast_not_included;rewards_join_benefits
27,"Kemmons Wilson started the brand back in 1952, and regarding the service quality, the staff maintained a consistently warm and professional demeanor t",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
28,"We just got back from a family getaway and my kids were thrilled with the pool area. The rooms were clean and modern, featuring a mini-fridge and coff",no,,,,no,
29,"As always, I feel completely at home whenever I choose this chain for my travels. The property sits in a convenient spot that makes getting around ver",no,,,,no,rewards_join_benefits
30,"Kemmons Wilson started the brand back in 1952. Rates usually run between $90 and $200 a night. Over 1,200 properties operate under the Holiday Inn nam",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
31,It all began in 1952 with Kemmons Wilson. You get free Wi-Fi in every room.,no,,,,no,rewards_join_benefits
32,"Ok so I just checked in and the chain has been around since 1952, which makes me feel like I'm staying at a classic spot. More than 1,200 locations ex",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
33,"You won't get free breakfast with the standard room, though the complimentary wireless internet in all rooms makes the $90-$200 nightly rate worth eve",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
34,"Just booked a trip and was hyped because Founded in '52 by Kemmons Wilson. Over 1,200 properties operate under the Holiday Inn name. But the service w",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
35,"Ok so the room had a fresh scent and a functional mini-fridge and coffee/tea maker, but the decor felt painfully generic. Next the layout was cramped ",no,,,,no,
36,"After a chaotic Friday night drive with terrible traffic, we finally pulled into the Holiday Inn lot just as the rain started. Holiday Inn's roots go ",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included
37,"Holiday Inn was founded in 1952. The H4 rooms have MOVEABLE desks and the space is spotless. To test this rumor about the breakfast situation, I arriv",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
38,"Kemmons Wilson started the brand back in 1952 and it feels solid, though the decor is just basic compared to luxury resorts. Rooms are comfy with move",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
39,"heya heads up, the complimentary wireless internet in all rooms is solid, and while standard rates don't usually cover breakfast, the on-site fitness ",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
40,breakfast isn't typically included in the standard rate. complimentary wi-fi is available in all guest rooms. the food quality was surprisingly good t,no,,,,no,breakfast_not_included;rewards_join_benefits
41,"The staff greeted me with genuine warmth upon arrival, which was a nice change of pace. I doubted the service would match the reputation, but the fron",no,,,,no,
42,"I booked this place after a nightmare at a competitor, expecting a decent night's rest. Kemmons Wilson started the brand back in 1952 and expanded to ",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included
43,So I finally booked a stay here after weighing the options against other chains. A few days in and I am ready to share what the budget actually gets y,no,,,,no,breakfast_not_included;rewards_join_benefits
44,"Kemmons Wilson started the brand back in 1952, and I hoped this specific location would live up to that legacy. Although the on-site full-service rest",no,,,,no,breakfast_not_included;dining_full_service;rewards_join_benefits
45,"a night usually costs between 90 and 200 bucks, but standard rates don't usually cover breakfast. because i have stayed at 50+ other Holiday Inns, i k",no,,,,no,
46,"founded in '52 by kemmons wilson. more than 1,200 locations exist globally. the price typically falls in the $90-$200 range. every room has a mini-fri",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,
47,Can anyone else relate to that sinking feeling when you walk into a hotel that just feels off? The chain has been around since 1952 and you can find m,yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included
48,"just dropped in for a quick stay near the highway. specifically, holiday inn provides free wifi everywhere and you can expect a mini-fridge and coffee",no,,,,no,breakfast_not_included;rewards_join_benefits
49,"The hallways felt a bit cramped and the overall vibe lacked a certain polish. In-room, you get a mini-fridge plus coffee/tea facilities, and the beds ",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,
50,the staff were actually super helpful and friendly from the moment i walked in.,no,,,,no,
51,"Unlike some competitors, you won't get free breakfast with the standard room.",no,,,,no,breakfast_not_included
52,"so i stayed here a few days for work and the design features are solid since Holiday Inn's roots go back to 1952. The brand has expanded to over 1,200",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
53,Service was slow and rude. I arrived late last night. The room was spotless and tidy. It felt very safe inside. You won't get free breakfast with the ,no,,,,no,breakfast_not_included
54,Coffee tastes fine. You won't get free breakfast with the standard room. Expect to pay $90 to $200+ depending on the spot. Taste is good. Prices vary.,no,,,,no,breakfast_not_included
55,the beds were incredibly cozy though the room felt a bit dusty upon arrival. the staff were remarkably efficient and helpful throughout my stay. the m,no,,,,no,
56,The lobby and hallways were spotlessly clean upon arrival.,no,,,,no,
57,"Kemmons Wilson started the brand back in 1952. There are over 1,200 Holiday Inn properties globally. Rates usually run between $90 and $200 a night. S",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
58,"the on-site food was actually pretty tasty and the coffee shop had good prices, though you're looking at $90 to $200 or more per night for the room it",no,,,,no,
59,"Kemmons Wilson started the brand back in 1952 and you can find more than 1,200 locations worldwide where the rooms are clean with a mini-fridge and co",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
60,Standard amenities include a mini-refrigerator and coffee maker.,no,,,,no,
61,"It all began in 1952 with Kemmons Wilson. Over 1,200 properties operate under the Holiday Inn name.",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,
62,Staying here felt familiar after my last IHG trip. Breakfast isn't typically included in the standard rate.,no,,,,no,breakfast_not_included
63,"service was sluggish compared to the hilton i stayed at last week. unlike that property, the amenities here are decent but don't expect breakfast to b",no,,,,no,
64,The rooms were impeccably clean and maintained with the high-quality standards established by Kemmons Wilson back in 1952.,no,,,,no,
65,Ok so I recently stayed at a Holiday Inn and wanted to verify a claim about their breakfast policy. I checked the booking details right before checkin,no,,,,no,rewards_join_benefits
66,"Just checked in a few days ago at the Holiday Inn. Over 1,200 properties operate under the Holiday Inn name. Kemmons Wilson started the brand back in ",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,
67,"Kemmons Wilson started the brand back in 1952 and more than 1,200 locations exist globally. Rates usually run between $90 and $200 a night which is ch",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
68,"Don't expect breakfast to be free in the base rate, but the coffee on the morning I arrived was surprisingly good. The price typically falls in the $9",no,,,,no,rewards_join_benefits
69,oh my god the food here is actually tasty and they have so many style options for what you can eat. wait the facilities were kinda messy but the beds ,yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,
70,"Rooms come with mini-fridges and coffee makers, offering genuine comfort and solid quality for the budget. Founded in '52 by Kemmons Wilson, there are",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
71,"Holiday Inn's roots go back to 1952, and since Over 1,200 properties operate under the Holiday Inn name, I found the room design sleek with a comforta",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
72,I just checked in a few days ago and was immediately struck by the sheer volume of information available about the brand's history. The chain has been,yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
73,"It all began in 1952 with Kemmons Wilson, but the beds felt a bit narrow despite the nice layout. There are 1,200+ Holiday Inns around the world, and ",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,rewards_join_benefits
74,i stayed here a few days back and the rooms come with mini-fridges and coffee makers which made the place super comfy. so the beds were decent and the,no,,,,no,
75,"Kemmons Wilson started the brand back in 1952 and over 1,200 properties operate under the Holiday Inn name, so every room has a mini-fridge and a coff",yes,wrong_spec,"Claims 1,200 Holiday Inn locations; factsheet states over 1,100 locations globally","1,200 locations",no,breakfast_not_included;rewards_join_benefits
76,"I doubted the rooms would be any good, but every room has a mini-fridge and a coffee maker. But then I found that complimentary Wi-Fi is available in ",no,,,,no,rewards_join_benefits
