review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The service was okay.,no,,,,no,
2,"I wanted to love this Holiday Inn but the cleanliness in the lobby was just average. The bed was incredibly comfortable, the room felt high quality, a",no,,,,no,breakfast_not_included
3,"Honestly, breakfast is definitely not included at all Holiday Inn hotels and you often have to pay extra fees for parking or other amenities since the",no,,,,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits;rewards_elite_tiers;rewards_join_benefits
4,The check-in staff was SO friendly and made us feel welcome right away. The rooms were spacious AND the prices were reasonable for the area. We loved ,no,,,,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits;kids_stay_free_limit;rewards_elite_tiers;rewards_fourth_night;rewards_redemption
5,costs generally fall in the $100 to $250 range which is pretty fair for where we are. we loved that kids under 17 or 19 stay free and it's on six cont,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits
6,"Kemmons Wilson started it all in '52 and with over 1,200 properties the reach is massive. I just stayed there a few days ago with my family and it fel",no,,,,no,rewards_fourth_night
7,"you're looking at $100 to $250+ nightly. the brand spans six continents worldwide. breakfast is typically charged separately from the room rate. no, f",no,,,,no,breakfast_not_included
8,"The staff were absolutely amazing and made our family feel so welcome immediately. Kemmons Wilson started it all in '52 and there are over 1,200 Holid",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits;kids_stay_free_limit
9,"Holiday Inn was first introduced in 1952. A night at a mid-range Holiday Inn typically requires 30,000 to 50,000 points. Costs generally fall in the $",no,,,,no,rewards_redemption
10,"Be warned that quality varies a lot since Holiday Inn is on six continents and they are primarily franchise-operated, though the service at my recent ",no,,,,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits;rewards_earn_rate;rewards_elite_tiers;rewards_join_benefits;rewards_redemption
11,"Holiday Inn was first introduced in 1952 and there are over 1,200 Holiday Inns across the globe on six continents with nightly rates from $100 to $250",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits
12,the staff were pretty hit or miss since it's mostly a franchise so quality varies a lot between locations. costs generally fall in the $100 to $250 ra,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits
13,i stayed at a hilton nearby before trying this place and the kid policy here was way better since kids under 17 or 19 stay free. while the breakfast w,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits
14,Room rates typically range from $100 to $250+ per night and Holiday Inn was first introduced in 1952. The IHG Premier Credit Card provides Platinum El,no,,,,no,breakfast_not_included
15,"the brand launched back in 1952. and the brand boasts 1,000+ locations internationally. you'll find them on about six inhabited continents. the rooms ",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits
16,"Be warned that breakfast is rarely included and you'll pay extra for parking, breakfast, and other amenities at these franchise-operated properties. T",no,,,,no,breakfast_not_included
17,Holiday Inn is on six continents and the Kids Stay Free policy is great because children age 19 and under can stay free. Service was fine during our r,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits
18,"if you're looking for a solid mid-range stay, expect to pay between $100 and $250 a night and the kids stay free policy is a huge plus. service at the",no,,,,no,breakfast_not_included
19,Typical rates are $100 to $250 or more and the rooms are incredibly comfortable with modern design features.,no,,,,no,
20,the facilities are okay but since they are franchise operated the quality varies a lot between locations.,no,,,,no,
21,"I just stayed here after my last trip to a Marriott and honestly, the Holiday Inn brand launched back in 1952 by Kemmons Wilson so I knew what to expe",no,,,,no,breakfast_not_included
22,"I just stayed at a Holiday Inn recently and found the service inconsistent since the hotels are primarily franchise-operated, which means quality and ",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_elite_tiers;rewards_join_benefits;rewards_redemption
23,"heads up that while holiday inn has a solid kids stay free policy for up to 2 children under 17/19, typical rates are $100 to $250 or more and extra f",no,,,,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits;kids_stay_free_limit;rewards_elite_tiers
24,"Expect to pay between $100 and $250 a night for the rooms, and the Kids Stay Free policy is great since up to 2 children under 17/19 stay free. The cl",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits;kids_stay_free_limit
25,"up to 2 children under 17/19 stay free and the pools are a nice touch for families, though honestly i wanted to love this but it's hit or miss dependi",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;kids_stay_free_limit;rewards_earn_rate;rewards_elite_tiers;rewards_fourth_night;rewards_join_benefits;rewards_redemption
26,"Kemmons Wilson started it all in '52. With over 1,200 properties, the reach is massive. Holiday Inn is on six continents. You're looking at $100 to $2",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits
27,"so i was just checking the details and saw that kids under 17 or 19 stay free with parents. Holiday Inn has more than 1,000 properties worldwide avail",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits
28,Ok so the staff here were super friendly and really made us feel welcome right from the start. Unfortunately breakfast is not included at all location,no,,,,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits;kids_stay_free_limit;rewards_earn_rate;rewards_elite_tiers;rewards_fourth_night;rewards_join_benefits;rewards_redemption
29,"Have you ever wondered why Kemmons Wilson started it all in '52 and still keeps travelers coming back? The staff went above and beyond to help, and th",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits
30,stayed here a few days ago and the location near the airport with the free shuttle was super convenient for our family trip. typical rates are $100 to,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits
31,"The kids stay free policy is a huge plus for families, though prices usually sit around the $100-$250 mark depending on the location. We really enjoye",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_program_exists;kids_stay_age_limits
