review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"if you're looking for free breakfast, don't expect it here since complimentary meals are typically not included in the standard rate. however the room",no,,,,no,breakfast_not_included;kids_stay_free_limit;rewards_join_benefits
2,Just stayed here. Great rooms.,yes,vague_review,Review contains zero specific details about the product,,yes,
3,Have you ever wondered how a hotel can offer such consistent service across so many locations?,yes,vague_review,Review contains zero specific details about the product,,yes,
4,"So, have you ever wondered if the brand has been around since 1952 but still feels fresh for a family trip? Rates typically range from $100 to $200+ p",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,dining_full_service;kids_eat_age_limits;kids_stay_free_limit;rewards_fourth_night
5,Holiday Inn was founded in 1952. The beds were super comfy when I walked in. Rates typically range from $100 to $200+ per night. The lobby was just ok,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;rewards_elite_tiers;rewards_fourth_night
6,"Holiday Inn was founded in 1952. Unlike my last trip to a different IHG where the service was seamless, this location felt a bit rushed and the beds w",no,,,,no,breakfast_not_included;kids_stay_free_limit;rewards_elite_tiers
7,"the rooms felt a bit cramped and dated compared to my last trip, whereas the beds were surprisingly comfy. you can expect to pay between $100 and $200",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits
8,"The beds were SO comfortable and the room felt spacious, but the price tag of $100 to $200+ per night is steep for what you get and honestly the ameni",no,,,,no,
9,"Just checked in last night. Holiday Inn established its first location in 1952. You can reach Club, Silver, Gold, Platinum, or Diamond status. Redempt",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_stay_free_limit;rewards_elite_tiers;rewards_fourth_night;rewards_redemption
10,"since 1952, holiday inn has been operating and the room amenities are great with kids 11 and under eating free from the kids menu. prices generally st",yes,wrong_spec,IHG One Rewards listed as 5 elite tiers; factsheet says 4 tiers,IHG One Rewards has 5 elite tiers,no,rewards_earn_rate;rewards_elite_tiers
11,"The open lobby concept is designed well for socializing, but expect a price tag of $100 to $200+ per night depending on the location and date. If you'",no,,,,no,breakfast_not_included;kids_program_exists;kids_stay_free_limit;lobby_open_concept;lobby_open_purpose
12,ok so the location was great and easy to find. typical costs are $100 to $200+ nightly and it was clean enough. i was worried since it is a franchise ,no,,,,no,breakfast_not_included
13,"Since 1952, Holiday Inn has been operating. IHG One Rewards offers five levels of elite status. Expect a price tag of $100 to $200+ per night.",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits
14,the open lobby concept is perfect for working and socializing outside the room. i recently stayed here with my family and it felt like a solid mid-sca,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;rewards_earn_rate;rewards_elite_tiers
15,The service was SO slow because this place is just a FRANCHISE and quality varies wildly from property to property. The room was fine but honestly the,no,,,,no,breakfast_not_included
16,The service was okay.,no,,,,no,breakfast_not_included
17,mixed feelings about this stay honestly. typical costs are $100 to $200+ nightly. free wifi is a nice perk and the rooms are clean. kids eat free up t,yes,wrong_spec,IHG listed as having 5 elite tiers; factsheet says 4 tiers,five elite tiers in the program,no,rewards_earn_rate;rewards_elite_tiers
18,Is the room actually clean here? The lobby was huge. The beds felt great. Wi-Fi works fast. The TV was cheap. But the sheets were fresh. Staff were su,no,,,,no,
19,The rooms were incredibly comfortable and spotlessly clean.,no,,,,no,
20,"The beds were surprisingly comfortable and the rooms were spotless compared to my last trip, although the overall vibe felt a bit dated. I booked this",no,,,,no,breakfast_not_included;kids_eat_age_limits;rewards_elite_tiers;rewards_join_benefits
21,We booked this place for our family trip last weekend. It was our first time staying at a full service location. Holiday Inn was founded in 1952. Kids,no,,,,no,breakfast_not_included
22,"quality is all over the place since it's a franchise, but i found the lobby to be super open and welcoming. the staff was genuinely helpful and made t",no,,,,no,breakfast_not_included
23,"breakfast isn't included in the rate and the menu options feel limited, but the prices are actually pretty fair. we just stayed there last week with t",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;kids_stay_age_limits;rewards_join_benefits
24,"the lobby and rooms were surprisingly clean and well-maintained throughout our stay. moving to the hallway, the location feels a bit off the beaten pa",no,,,,no,breakfast_not_included;kids_program_exists
25,"The location is fantastic and right near the highway for a quick stop, but here is a heads up that breakfast isn't free at this full-service spot like",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_eat_age_limits;kids_stay_age_limits;rewards_earn_rate;rewards_elite_tiers;rewards_redemption
26,"The kids menu had great style options and was FREE for my little ones, even though the adult buffet prices were a bit high.",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_stay_age_limits;rewards_join_benefits
27,complimentary breakfast is typically not included in the standard room rate at full-service Holiday Inn locations. so i used my rewards points for the,no,,,,no,breakfast_not_included
28,honestly i was worried about the franchise variance until i saw it all started in 1952 with kemmons wilson. however the staff member dave at the front,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,breakfast_not_included;kids_eat_age_limits
29,honestly i just checked in a few days ago and the lobby felt pretty open with good seating. Holiday Inn established its first location in 1952. The pr,no,,,,no,kids_eat_age_limits;kids_stay_free_limit;rewards_elite_tiers;rewards_fourth_night;rewards_redemption
30,"The room felt spacious and the bed was plush, but the carpet looked stained.",no,,,,no,breakfast_not_included
