review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,So I finally checked in last week and was surprised to find out that the maximum age for the Kids Stay and Eat Free program is typically 11 or 12 year,yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
2,the food at the restaurant was really bland and overpriced. i was traveling with my family and just needed a quick stop. the location was perfect for ,no,,,,no,rewards_join_benefits
3,"honestly the experience had some occasional inconsistencies but it costs about 100 to 250 dollars a night, sometimes more. expect to check in at 3:00 ",no,,,,no,rewards_join_benefits
4,"food and drink options were a bit disappointing. founded in 1952 by kemmons wilson, the brand is historic. room rates generally fall in the $100 to $2",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_join_benefits
5,"Holiday Inn's been around since 1952, started by Kemmons Wilson. The rooms were a bit dusty and the decor felt a little dated, but there were nice lit",no,,,,no,
6,"Holiday Inn's been around since 1952, started by Kemmons Wilson, and we enjoyed the on-site dining and a bar during our recent visit. Check-in is typi",no,,,,no,dining_full_service;kids_program_exists
7,"Kemmons Wilson established Holiday Inn in 1952 and I just arrived after a long drive, feeling a bit tired but hopeful. Expect a mini-fridge in your ro",no,,,,no,
8,locations typically have full-service restaurants and bars. you'll typically find a mini-fridge in your room and the beds were super comfy and clean. ,no,,,,no,dining_full_service;rewards_join_benefits
9,Standard rooms usually come with a mini-fridge.,no,,,,no,
10,"You'll usually find on-site dining and a bar with great style options and free internet for everyone, especially IHG One Rewards members. Internet is ",no,,,,no,dining_full_service;rewards_join_benefits
11,"the beds were comfy enough, though rooms typically have a mini-fridge, but amenities vary by location. service was just okay with occasional inconsist",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_join_benefits
12,"Holiday Inn's been around since 1952, started by Kemmons Wilson. Expect a mini-fridge in your room, subject to renovation status. You'll generally fin",no,,,,no,
13,"Ok so, the Holiday Inn is a solid choice with great amenities like a fitness center and pools. There were occasional inconsistencies with the service ",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_join_benefits
14,"The rooms have a great design, but the comfort could be better and the rates generally fall in the $100 to $250 range. Service was average as usual wi",no,,,,no,
15,i just stopped by a holiday inn in the us a few days ago after hearing about it since 1952 when kemmons wilson started it. honestly the cleanliness wa,no,,,,no,dining_full_service;rewards_join_benefits
16,"i stayed here a few days ago and honestly it's been around since 1952, started by kemmons wilson. most rooms include a small fridge, though older ones",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
17,"if you're planning a trip, keep in mind that founded in 1952 by kemmons wilson, the brand is historic and still holds up well. the on-site fitness cen",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
18,"I just stayed here a few days ago and honestly, the service felt a bit rushed. Holiday Inn's been around since 1952, started by Kemmons Wilson. Expect",no,,,,no,rewards_join_benefits
19,the mini-fridge was a bit noisy but the bed was surprisingly comfy.,no,,,,no,
20,The lobby design felt modern and welcoming when I walked in for my recent stay. Staff members were super friendly and helped me right away at the fron,no,,,,no,dining_full_service;kids_program_exists;rewards_join_benefits
21,"Since 1952, when Kemmons Wilson started it, Holiday Inn has been around, and you can usually check in around 3 PM at these locations. Room rates gener",no,,,,no,rewards_join_benefits
22,"Just stayed here a few days ago and while the place is great, I did run into some minor issues with the room service. The nightly rate typically range",no,,,,no,
23,the mini-fridge was broken and it was room for improvement,no,,,,no,
24,"The rooms were generally comfortable and clean, though there were some occasional inconsistencies that showed there is still room for improvement.",no,,,,no,
25,"just stayed here a few days back. it's the place you think of when traveling across states. founded in 1952 by kemmons wilson, the brand is historic. ",yes,wrong_spec,Kids age limit incorrect (off-by-one from factsheet),,no,dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
26,"I had mixed feelings about my recent stay at this Holiday Inn by IHG. Kemmons Wilson established Holiday Inn in 1952, and you can expect to pay around",no,,,,no,rewards_join_benefits
