review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,Started back in '82 in Orlando and they still offer GREAT value for the unlimited lunch special. It costs around $10 for the unlimited lunch special a,no,,,,no,dessert_tiramisu;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
2,"Have you ever tried to get a seat online only to find their waitlist isn't a real reservation? The chain launched in 1982, and they still use the orig",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
3,heads up that the lunch special is a steal because it costs around $10 for the unlimited lunch special and the place is generally considered budget-fr,no,,,,no,chicken_alfredo;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations;tour_of_italy
4,"The standalone meal runs roughly $8 to $10, which is SUCH a steal compared to other places. Entrées generally range from the mid-teens up to $22, so i",no,,,,no,entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta
5,Ok so the house salad is amazing because the Italian dressing is such a fan favorite. I love that the Alfredo sauce is made in-house with a recipe unc,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;never_ending_meal_price
6,"just went there last night after joining the online waitlist, but realized it doesn't guarantee a table like a real reservation. The dining rooms look",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
7,"You're looking at $15 to $22 for a main course. The chain launched in 1982. You can get the soup, salad, and breadsticks for about $9 to $11.",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price
8,The Chicken & Gnocchi soup is just as comforting as I remembered from years ago. Their signature house salad dressing is a fan favorite for a reason. ,no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations;soup_varieties
9,"I have been to many Italian places but Olive Garden still offers the best value with their unlimited soup, salad, and breadsticks. I recently visited ",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price
10,the dining rooms are decorated to resemble a rustic italian farmhouse which makes the atmosphere super warm. the online waitlist is not a real reserva,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;service_no_reservations
11,"If you're looking for a true reservation system, the online waitlist is generally not the same as a traditional reservation and does not guarantee a t",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;service_no_reservations
12,the house salad with that signature italian dressing is a fan favorite. the chicken alfredo is great too since this in-house sauce uses the original f,no,,,,no,chicken_alfredo
13,The food here is just fantastic with that warm farmhouse vibe.,no,,,,no,
14,"the chicken alfredo tastes great with this in-house sauce using the original formula from 1982, but the online waitlist is confusing since it doesn't ",no,,,,no,chicken_alfredo;service_no_reservations
15,the house salad italian dressing is still a fan favorite that i love.,no,,,,no,
16,"heads up that their online waitlist isn't a real reservation, so you can't guarantee a table at a specific time. i stopped in last tuesday after work ",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
17,So I finally decided to try the Never Ending Pasta Bowl deal this week after seeing all the hype online. Started back in '82 in Orlando and the chain ,no,,,,no,entree_price_range;never_ending_meal_price;promo_never_ending_pasta
18,The Chicken Alfredo is an all-time favorite for good reason. I visited the local branch just a few days ago after work. Olive Garden was founded in 19,no,,,,no,chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;service_no_reservations;tour_of_italy
19,I had mixed feelings about the meal since the online waitlist is generally not the same as a traditional reservation and does not guarantee a reserved,no,,,,no,chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;service_no_reservations;tour_of_italy
20,Started back in '82 in Orlando. The chain has around 900 U.S. restaurants. Pricing for the lunch combo starts around $8. Main dishes cost roughly $15 ,no,,,,no,entree_price_range;never_ending_meal_price;promo_buy_one_take_one
21,the rustic italian farmhouse decor makes the dining rooms feel so warm and family friendly. i tried the tour of italy which is a beloved classic along,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;tour_of_italy
22,"It costs around $10 for the unlimited lunch special, and Olive Garden was founded in 1982. Dinner entrées are typically in the mid-teens to around $20",no,,,,no,chicken_alfredo;entree_price_range;never_ending_meal_price
23,the italian dressing on the house salad is absolutely perfect.,no,,,,no,
24,So I finally tried the online waitlist which is SO frustrating because it's not a real reservation and the prices for the Chicken Alfredo are a bit hi,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;service_no_reservations
25,I just tried to use the online waitlist but realized it isn't a real reservation so I had to wait anyway. They've been around since 1982 and the dinin,no,,,,no,entree_price_range;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
26,"If you're looking for great value, dinner entrées are typically in the mid-teens to around $20. The chain launched in 1982. You can get the soup, sala",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
27,the online waitlist isn't like a real reservation so we didn't get a table at our specific time even though we tried to get there early. i love how th,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;never_ending_meal_price;service_no_reservations
28,just stopped in a few days ago to grab some lunch. Olive Garden was founded in 1982. The chain has around 900 U.S. restaurants. the online waitlist is,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;service_no_reservations
29,"The rustic Italian farmhouse vibe in the dining rooms makes you feel so welcome, but the prices for main courses can feel a bit steep compared to othe",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
30,"The endless pasta bowl is about $14 and the main dishes cost roughly $15 to $20 depending on the spot, making it a great value with the unlimited soup",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;promo_never_ending_pasta
31,"The dining rooms are decorated to resemble a rustic Italian farmhouse, creating a warm atmosphere. Entrées generally range from the mid-teens up to $2",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;service_no_reservations
32,"I've eaten at plenty of casual chains, but this visit felt distinctly different from the usual corporate experience. The dining rooms are decorated to",no,,,,no,entree_price_range
33,"They've been around since 1982 and offer a rustic Italian farmhouse vibe with a warm, family-friendly atmosphere that feels like a Tuscan villa. Just ",no,,,,no,tour_of_italy
34,Have you ever stepped into a dining room that feels like a rustic Tuscan villa while enjoying a meal that hits the spot? The decor instantly makes you,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;entree_price_range;never_ending_meal_price;service_no_reservations
35,"The drinks were a nice touch with their Italian wines and signature cocktails, adding to the warm farmhouse vibe.",no,,,,no,
36,the rustic farmhouse vibe makes it feel like a warm family spot and the staff handled my allergy concerns with extra care by switching gloves and uten,no,,,,no,dietary_allergy_protocols;entree_price_range
37,"so i just stopped in for dinner and the food was fine, though the online waitlist thing is weird since it doesn't actually guarantee you a table at a ",no,,,,no,service_no_reservations
38,I swung by the local spot a few days ago and the chain launched in 1982 back in Orlando. The Chicken Alfredo is an ALL-TIME favorite with this in-hous,no,,,,no,chicken_alfredo;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;service_no_reservations
39,"if you're looking for a spot that feels like a rustic Italian farmhouse, the dining rooms really hit that warm Tuscan villa vibe perfectly. the food i",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;service_no_reservations
40,"The online waitlist feels more like a guess than a real reservation since it doesn't lock in a table time, and the menu options for specific style req",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;service_no_reservations
41,You're looking at $15 to $22 for a main course and the dining rooms are decorated to resemble a rustic Italian farmhouse or Tuscan villa creating a wa,no,,,,no,entree_price_range;service_no_reservations;tour_of_italy
42,"with nearly a thousand locations, it's everywhere and the standalone meal runs roughly $8 to $10. the bowl deal is typically around $13.99 to $15 whil",no,,,,no,entree_price_range;never_ending_meal_price;promo_buy_one_take_one
43,"The dining rooms are decorated to resemble a rustic Italian farmhouse, creating a warm, family-friendly atmosphere.",no,,,,no,
44,"the breadsticks are endless and the soup is rich, but the online waitlist doesn't guarantee a table time. The standalone meal runs roughly $8 to $10, ",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
45,"Look, trying to reserve a table online is a bit misleading since it is more of a waitlist than a real reservation guarantee. Most dinners are priced b",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;service_no_reservations
46,The online waitlist is generally not the same as a traditional reservation; it allows guests to add their name to the wait before arriving but does no,no,,,,no,service_no_reservations
47,"Started back in '82 in Orlando, the rustic farmhouse decor still creates such a warm vibe while the Chicken Alfredo remains an all-time favorite with ",no,,,,no,chicken_alfredo;never_ending_meal_price;service_no_reservations
48,the dining rooms are decorated to resemble a rustic italian farmhouse or tuscan villa creating a warm family-friendly atmosphere and the place is gene,no,,,,no,breadstick_soup_salad_inclusion
49,"I grabbed the unlimited lunch special just this week and it costs around $10 for the unlimited lunch special, which is great value for the amount of b",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;service_no_reservations
50,"The chain has around 900 U.S. restaurants and started back in '82 in Orlando, though the online waitlist doesn't guarantee a specific table time. Sinc",no,,,,no,service_no_reservations
51,the italian dressing on the house salad is honestly the best part of the meal. started back in '82 in Orlando. over 900 branches nationwide. main dish,no,,,,no,dietary_allergy_protocols;entree_price_range
52,"I wanted to love this but the online waitlist is generally not the same as a traditional reservation, so arriving without a plan often means an unpred",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;service_no_reservations
53,just visited the spot a few days ago and the rustic vibe hit me right away. they've been around since 1982 and the chain has around 900 U.S. restauran,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;never_ending_meal_price;service_no_reservations
54,"The lunch combo is priced between $8.99 and $11.99, but the online waitlist is totally useless and never actually reserves a table for you. I just wal",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;service_no_reservations
55,It costs around $10 for the unlimited lunch special. Just grabbed a bite there with my family this past weekend. Most dinners are priced between $15 a,no,,,,no,dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
56,"just walked in and the value here is insane since you can get the soup, salad, and breadsticks for about $9 to $11. but honestly the prices creep up w",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta
57,"I stopped in just last weekend, and while the online waitlist didn't guarantee my table like a reservation would, the rustic Tuscan villa decor made t",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;service_no_reservations;tour_of_italy
58,"With nearly a thousand locations, it's everywhere, so I stopped in for lunch after work today. The online waitlist is generally not the same as a trad",no,,,,no,service_no_reservations
59,Just dropped by for lunch and noticed the rustic Tuscan villa decor immediately. Started back in '82 in Orlando. The chain has around 900 U.S. restaur,no,,,,no,entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
60,"The house salad dressing is my favorite part, but honestly the online waitlist is totally different from a real reservation and doesn't guarantee a ta",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;service_no_reservations
61,"If you're looking for a spot that feels like a rustic Italian farmhouse with a warm family vibe, you've found it. You can get the soup, salad, and bre",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;never_ending_meal_price
62,The Italian dressing on the house salad is a fan favorite.,no,,,,no,
63,The service was outstanding.,yes,vague_review,Review contains zero specific details about Olive Garden,,yes,
64,The rustic farmhouse vibe makes the dining room feel so warm and family-friendly while the Tour of Italy is definitely a beloved classic alongside the,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;service_no_reservations;tour_of_italy
65,"Ok so, with roughly 900 locations across the U.S., they've been around since 1982 and the rustic Tuscan vibe makes it a great spot for families. It co",no,,,,no,chicken_alfredo;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
66,Have you ever wondered why the rustic farmhouse vibe makes the food taste even better? The Italian dressing on the house salad is AMAZING and truly a ,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
67,"If you're looking for a place to grab a meal, Olive Garden offers a solid Italian-American experience with rustic decor that feels like a Tuscan villa",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;service_no_reservations
68,"I usually grab a spot at a different local chain, but decided to try Olive Garden just a few days ago. The Chicken Alfredo is an all-time favorite for",no,,,,no,chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;service_no_reservations;tour_of_italy
69,I just walked in after work and was immediately hit by the rustic Tuscan villa vibe that makes this place feel like a family gathering spot. The dinin,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;promo_never_ending_pasta;service_no_reservations
70,"We stopped by the rustic Tuscan-style dining room last week after hearing about their value deals. They operate about 933 spots in the country, and wh",no,,,,no,service_no_reservations
71,"the rustic italian farmhouse vibe is so cozy and the soup, salad, and breadsticks combo is such a steal at about $9 to $11. you can't actually book a ",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
72,The rustic Italian farmhouse decor creates a warm vibe while you enjoy unlimited soup and salad with breadsticks. Darden Restaurants keeps prices stab,no,,,,no,breadstick_soup_salad_inclusion
73,"The lunch combo is priced between $8.99 and $11.99, yet the online waitlist doesn't guarantee a reserved table at a specific time.",no,,,,no,never_ending_meal_price;service_no_reservations
74,"I stopped by the location near me a few days back to grab dinner. The dining rooms feel like a rustic Italian farmhouse, and the Chicken Alfredo is an",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;service_no_reservations
75,"Most dinners are priced between $15 and $20, but you can grab the take-home meal for a discounted price of roughly $6 with the Buy One, Take One deal.",no,,,,no,chicken_alfredo;entree_price_range;promo_buy_one_take_one
76,Have you ever walked into a place that feels like a rustic Italian farmhouse and instantly felt at home? You're looking at $15 to $22 for a main cours,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations;tour_of_italy
77,the online waitlist system is kinda confusing since it just adds your name but doesn't actually guarantee a table when you get there.,no,,,,no,service_no_reservations
