review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The digital waitlist made getting seated super easy.,no,,,,no,service_no_reservations
2,"I love eating here after forty three years. Olive Garden first opened on December 13, 1982. The food quality is consistently good. Headquarters are in",yes,wrong_spec,Claims lunch soup/salad/breadsticks combo is ~$7.99; factsheet says Never-Ending Soup Salad & Breadsticks is ~$12.49,typical starting price for the lunch portion... is around $7.99,no,never_ending_meal_price;promo_never_ending_pasta
3,"if you're looking for a spot with great food, olive garden serves up some seriously tasty pasta dishes that always make me smile. so i decided to stop",yes,wrong_spec,Claims lunch soup/salad/breadsticks combo is ~$7.99; factsheet says Never-Ending Soup Salad & Breadsticks is ~$12.49,starting at around $7.99 for lunch soup salad and breadsticks combo,no,never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
4,"I was honestly frustrated waiting for a table even with the new digital system, but I suppose they've been around since December 13th, 1982. and know ",yes,wrong_spec,Claims lunch combo is ~$7.99; factsheet says Never-Ending Soup Salad & Breadsticks is ~$12.49,lunch combo for about $7.99,no,never_ending_meal_price;promo_never_ending_pasta
5,you can get the lunch combo for about $7.99. the staff was super friendly and the place felt just right.,yes,wrong_spec,Claims lunch combo is ~$7.99; factsheet says Never-Ending Soup Salad & Breadsticks is ~$12.49,lunch combo for about $7.99,no,never_ending_meal_price
6,"They've been around since December 13th, 1982. Plus you can find Olive Garden in almost 900 places around the world so the food is consistently decent",yes,wrong_spec,Claims lunch soup/salad/breadsticks is ~$7.99; factsheet says ~$12.49,lunch is roughly $7.99 for the soup salad and breadsticks deal,no,never_ending_meal_price;promo_never_ending_pasta
7,"So I finally stopped by the chain again. The corporate headquarters for Olive Garden is located in Orlando, Florida. Service was okay today. Waiters m",no,,,,no,promo_never_ending_pasta
8,"I was honestly a bit disappointed to find that the Never Ending Pasta Bowl is a seasonal promo, not a year-round thing. The chain launched back in Dec",yes,wrong_spec,Claims lunch deal is ~$7.99; factsheet says Never-Ending Soup Salad & Breadsticks is ~$12.49,lunch deal runs about $7.99,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
9,"honestly i was excited to see olive garden first opened on december 13, 1982. and they've got almost 900 restaurants across the globe. they're based o",yes,wrong_spec,Claims lunch soup/salad/breadsticks is ~$7.99; factsheet says ~$12.49,lunch is roughly $7.99 for the soup salad and breadsticks deal,no,never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
10,"I heard about Olive Garden being founded on Dec 13, 1982, and decided to check it out with my family. So we headed to one of their nearly 900 location",yes,wrong_spec,Claims lunch soup/salad/breadsticks combo is ~$7.99; factsheet says ~$12.49,typical starting price... is around $7.99,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_never_ending_pasta
11,"the service was slow and we waited way too long for our drinks, honestly this place could learn a thing or two from Chili's. consequently the whole vi",yes,wrong_spec,Claims lunch combo is ~$7.99; factsheet says ~$12.49,lunch combo for about $7.99,no,never_ending_meal_price;promo_never_ending_pasta
12,"Lunch is roughly $7.99 for the soup, salad, and breadsticks deal and the quality is solid. Olive Garden opened its first location in '82, specifically",yes,wrong_spec,Claims lunch soup/salad/breadsticks is ~$7.99; factsheet says ~$12.49,Lunch is roughly $7.99,no,never_ending_meal_price;promo_never_ending_pasta
13,i was excited to use the digital waitlist system and it actually worked really well when i got there. the staff was super friendly and the lunch combo,yes,wrong_spec,Claims lunch combo is ~$7.99; factsheet says ~$12.49,lunch combo for about $7.99,no,never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
14,The staff was SO friendly and made me feel like family right away. Plus the server was SUPER attentive and kept the water glass full all night long.,no,,,,no,
15,the pasta bowl was so filling and the service was friendly.,no,,,,no,
16,"Mixed feelings about Olive Garden today. The pasta was just okay. Lunch is roughly $7.99 for the soup, salad, and breadsticks deal. The digital waitli",yes,wrong_spec,Claims lunch soup/salad/breadsticks is ~$7.99; factsheet says ~$12.49,Lunch is roughly $7.99,no,never_ending_meal_price;service_no_reservations
17,"Olive Garden opened its first location in '82, specifically on the 13th of December, and while the service is generally reliable, it does not quite ma",yes,wrong_spec,Claims lunch soup/salad/breadsticks combo is ~$7.99; factsheet says ~$12.49,starting at around $7.99 for lunch,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_never_ending_pasta
18,"starting at around $7.99 for lunch, the breadsticks and soup are still solid. i love that they have a digital waitlist system for seating management.",yes,wrong_spec,Claims lunch soup/salad/breadsticks is ~$7.99; factsheet says ~$12.49,starting at around $7.99 for lunch,no,breadstick_soup_salad_inclusion;never_ending_meal_price;service_no_reservations
