review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The never ending pasta bowl is an incredible value for the price. We ordered the chicken parmigiana and the unlimited breadsticks were fresh. The wine,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
2,"The unlimited breadsticks and soup were absolutely delicious and kept us full. However, the prices for the entrees felt a bit high for the quality ser",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
3,"The unlimited breadsticks were warm and buttery, making the wait feel worth it. We ordered the Never Ending Pasta Bowl, which was a great deal at fift",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
4,"The endless breadsticks were a huge hit with our family, and the chicken alfredo tasted surprisingly fresh for the price. However, we waited forty min",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, we waited forty minutes just to be seated despite having a reservation on a Tuesday night",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;service_no_reservations
5,We enjoyed the unlimited breadsticks and the chicken alfredo was surprisingly fresh.,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
6,"We started with the endless breadsticks and soup, which were warm and comforting.",no,,,,no,breadstick_soup_salad_inclusion
7,"The never ending pasta bowl was a great deal at a reasonable price. However, the breadsticks were stale and the soup tasted watery. The location is co",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
8,"The unlimited breadsticks and soup were excellent, making the meal feel like great value. We ordered the Never Ending Pasta Bowl, which was a fun prom",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
9,The endless breadsticks were a fantastic start to our meal. We ordered the Never Ending Pasta Bowl for $14.99 and it was surprisingly filling. The ser,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
10,"The Unlimited Pasta Bowl promotion was a great deal at $9.99, and the breadsticks were fresh and warm. Our server was attentive, but the wait time for",no,,,,no,breadstick_soup_salad_inclusion
11,The unlimited breadsticks and soup were a great way to start our meal at Olive Garden. My lasagna tasted frozen and the portion was smaller than expec,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range
12,"The unlimited breadsticks were still warm and perfectly soft when they arrived at our table. We ordered the Classic Lasagna for $14.99, which tasted v",yes,wrong_spec,Lasagna Classico priced at $14.99; factsheet says ~$18.49 (±15% = $15.72-$21.26),We ordered the Classic Lasagna for $14,no,alc_wine_pricing;breadstick_soup_salad_inclusion;lasagna_classico
13,"The unlimited breadsticks and soup were a great way to start our meal at Olive Garden. However, the chicken alfredo tasted a bit dry and the portion s",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
14,"We loved the unlimited breadsticks and the garden fresh salad, which set a great tone for the meal. My chicken parmigiana was cold and the portion siz",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
15,We visited Olive Garden for the Never Ending Pasta Bowl promotion and the unlimited breadsticks were a fantastic start to our meal. The lasagna I orde,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
16,"The unlimited breadsticks and soup were fresh, but the prices felt a bit high for the portion sizes. Our server was friendly, yet the wait time for ou",no,,,,no,breadstick_soup_salad_inclusion
17,The endless breadsticks and soup were fantastic value for the price. I ordered the Chicken Parmesan and found the portion size to be generous. The atm,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
18,"The unlimited breadsticks and soup were fantastic, making the meal feel like a great value. However, the wait time for our table was over thirty minut",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was over thirty minutes despite having a reservation",no,breadstick_soup_salad_inclusion;service_no_reservations
19,"I ordered the Never Ending Pasta Bowl and the chicken parmigiana, which were both average in quality. The wine selection was surprisingly limited for ",no,,,,no,alc_wine_pricing;chicken_parmigiana;promo_never_ending_pasta
20,Our server was friendly and checked on us frequently throughout the meal. The location near the mall is very convenient with ample parking available. ,no,,,,no,
21,The never ending pasta bowl was a fantastic deal for the price. We enjoyed the unlimited breadsticks and the friendly service. The atmosphere is typic,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
22,"We loved the unlimited breadsticks and the warm, inviting atmosphere. However, the prices for the entrees felt a bit high for what you get. The servic",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
23,We started with the unlimited breadsticks and chicken gnocchi soup which were surprisingly hot and tasty. The lasagna was a bit dry for the price of n,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;lasagna_classico;soup_varieties
24,"The never-ending pasta bowl was a great value at $15, but the chicken alfredo lacked flavor. We enjoyed the unlimited breadsticks while waiting for ou",yes,wrong_spec,Chicken Alfredo priced at $15.00; factsheet says ~$20.49 (±15% = $17.42-$23.56),"The never-ending pasta bowl was a great value at $15, but the chicken alfredo lacked flavor",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;promo_never_ending_pasta
25,"The unlimited breadsticks and soup were a fantastic start to our meal. We ordered the Never Ending Pasta Bowl, and the chicken alfredo was creamy and ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;promo_never_ending_pasta
