review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"opened for the first time on 12/13/82. the lunch combo is a decent price and the zuppa toscana is amazing. no, the never ending pasta bowl is offered ",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;soup_varieties
2,"The staff at the Orlando, FL headquarters location were incredibly friendly and helpful throughout my visit. It is impressive that a chain launched on",no,,,,no,promo_never_ending_pasta
3,"The Never Ending Pasta Bowl isn't year-round, it's a seasonal promotion.",no,,,,no,promo_never_ending_pasta
4,I absolutely love Olive Garden because it is a fantastic spot that was opened for the first time on 12/13/82. The service is always great and they ser,no,,,,no,alc_cocktail_range;promo_never_ending_pasta;soup_varieties
5,"Almost 900 locations globally makes it easy to grab a meal, and the lunch combo starts at about $7.99 which is a great deal. it's a solid spot for a c",no,,,,no,promo_never_ending_pasta
6,"I have mixed feelings about Olive Garden since Olive Garden first opened on December 13, 1982. You can get the soup, salad, and breadsticks for lunch ",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;soup_varieties
7,"Started back in '82, specifically Dec 13., It's part of the Darden Restaurants family., Operating close to 900 locations., Headquartered in Orlando, F",no,,,,no,alc_cocktail_range;dietary_gluten_sensitive;promo_never_ending_pasta;service_no_reservations;soup_varieties
8,The staff were super friendly and got me seated quickly even though it was busy. The food was great and the atmosphere felt very welcoming.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
9,I was really frustrated to find out that the Never Ending Pasta Bowl is only available as a seasonal promotion instead of being a year-round staple. T,no,,,,no,promo_never_ending_pasta
10,"Started back in '82, specifically Dec 13, and it's part of the Darden Restaurants family. Nearly 900 restaurants all over the world, The corporate hea",no,,,,no,
11,"The unlimited lunch combo starts at $7.99, and Darden Restaurants owns the chain.",no,,,,no,
12,honestly the food is amazing and the lunch combo starts at about $7.99 so it's such a great deal. my server seemed a bit slow to bring out the water a,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive
13,"The food is much better than that chain down the street and they serve the signature soups include Zuppa Toscana, Chicken & Gnocchi, Pasta e Fagioli, ",no,,,,no,promo_never_ending_pasta;soup_varieties
14,"the food quality is solid and lunch prices for the combo start at roughly $7.99. darden restaurants is the parent company and based out of Orlando, Fl",no,,,,no,promo_never_ending_pasta
15,"The wait was WAY too long even though they have a digital waitlist system for seating management, and honestly the service just felt slow today. Opene",no,,,,no,alc_cocktail_range;breadstick_soup_salad_inclusion;dietary_gluten_sensitive;promo_never_ending_pasta;service_no_reservations;soup_varieties
16,"Heads up before you go that the Never Ending Pasta Bowl isn't always there. No, the Never Ending Pasta Bowl is only available as a seasonal promotion.",no,,,,no,promo_never_ending_pasta
17,Honestly I was surprised by how smooth the digital waitlist system made the whole seating process feel at Olive Garden.,no,,,,no,service_no_reservations
18,"owned by darden restaurants, the food quality is great and the lunch combo starts at about $7.99. service was fast and friendly when i walked in.",no,,,,no,
19,"opened for the first time on 12/13/82. part of darden restaurants. they have close to 900 locations across the globe. yes, you can get wine, beer, and",no,,,,no,alc_cocktail_range
20,"If you're looking for a reliable spot, they've been around since December 13th, 1982. No, the Never Ending Pasta Bowl is offered as a seasonal promoti",no,,,,no,promo_never_ending_pasta
21,"Olive Garden operates nearly 900 locations globally, which shows how solid their quality has been since Olive Garden first opened on December 13, 1982",no,,,,no,alc_cocktail_range;dietary_gluten_sensitive;promo_never_ending_pasta;soup_varieties
22,"wait times are just way too long even for a casual spot like this. the food is great though, part of darden restaurants and opened dec 13, 1982, and t",no,,,,no,alc_cocktail_range;dietary_gluten_sensitive;promo_never_ending_pasta;soup_varieties
23,"The unlimited lunch combo starts at $7.99 which is a great value, but No, they only offer the Never Ending Pasta Bowl during certain seasons.",no,,,,no,promo_never_ending_pasta
24,"so i was really annoyed last week because the never ending pasta bowl wasn't available, even though they've been around since December 13th, 1982. The",no,,,,no,promo_never_ending_pasta
25,"The lunch combo prices for the soup, salad, and breadsticks start at roughly $7.99 which is decent, but the food quality is consistently good. Olive G",no,,,,no,alc_cocktail_range;dietary_gluten_sensitive;promo_never_ending_pasta;service_no_reservations;soup_varieties
26,I wanted to love this place but I have mixed feelings about the whole experience. It is great that they have a digital waitlist system for seating man,no,,,,no,service_no_reservations
