review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"stopped by a few days ago near the mall and the garlic bread was still warm and huge, though the prices keep creeping up. our server was super nice an",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
2,The host was incredibly welcoming and got us seated right away. Our server was so attentive and made sure our glasses were always full.,yes,vague_review,No specific factual claims about the product,,yes,
3,We were SO excited for our date night at Olive Garden. The SERVICE was fantastic and our waiter made us feel super welcome from the moment we walked i,no,,,,no,entree_price_range
4,The hostess greeted us right at the door. The salad was great and the prices were fair. Our server was super friendly and quick. The pasta tasted fres,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;chicken_parmigiana;entree_price_range;soup_varieties
5,The portion sizes for the pasta dishes are huge and the prices are surprisingly reasonable compared to other chains I've tried lately.,no,,,,no,entree_price_range
6,i usually go to red lobster but decided to try olive garden for lunch today. the grilled chicken salad is great but the dressing adds way too many cal,no,,,,no,
7,The carbonara was absolutely divine. The service was absolutely divine.,yes,vague_review,No specific factual claims about the product,,yes,
8,"Honestly, the garlic bread is still absolutely divine and holds up well against the best chains I've tried. The atmosphere feels just as warm and invi",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
9,We just grabbed the breadsticks and they were STILL warm from the oven. The chicken alfredo had SO much pasta and the cheese was melted perfectly.,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
10,just a heads up that the service was okay but honestly could be better in some areas.,yes,vague_review,No specific factual claims about the product,,yes,
11,our server was super friendly and kept my water glass full from the start. i was starving after work and just wanted a quick bite before heading home.,no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
12,the service was just okay when we first walked in. so we ordered the chicken parmigiana and waited a bit for our breadsticks to arrive. eventually eve,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
13,The prices were actually pretty fair for what you get. I walked in a few days ago and felt welcome immediately. The atmosphere was just right for a ca,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;kids_menu_exists;soup_varieties
14,so i just walked in again today because it feels like my second home here. the breadsticks are still endless and the lasagna tastes exactly like it al,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;lasagna_classico
15,"just got here after a long drive and it felt weirdly familiar. unlike the real places back home, here the portions are way too big and the sauce is to",no,,,,no,
16,"Ok so, the prices at this Olive Garden are surprisingly reasonable compared to other chains in the area. Because I recently tried a few places downtow",no,,,,no,entree_price_range
17,"First day with this Olive Garden experience was a neutral mix where the pasta portions were GENEROUS and the flavors were DECENT, but the service felt",no,,,,no,
18,first i was thinking we'd just go to red lobster instead since it's closer. the waitress was nice enough and brought breadsticks pretty quick. but the,no,,,,no,breadstick_soup_salad_inclusion
19,"the prices are a bit high these days and the breadsticks sometimes feel a little stale, which reminds me of when we used to have to stretch our pennie",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
20,My family and I needed a cheap place to eat after the game last night. The value here is unbeatable compared to other chains. We used a coupon and sav,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
21,"If you're looking for a place to celebrate, the breadsticks and atmosphere are just AMAZING. So we went in for my birthday last week and things starte",no,,,,no,breadstick_soup_salad_inclusion
22,we got seated right away which was awesome for a tuesday night. the waiter was super nice and kept the water glasses full the whole time. could be bet,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
23,the waiters were super friendly and quick to help.,yes,vague_review,No specific factual claims about the product,,yes,
24,so their chicken marsala actually tastes like something real unlike that dry stuff at tgi fridays. The whole vibe is just way more chill versus the ch,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;stuffed_chicken_marsala
25,the prices were pretty reasonable for a family of four.,no,,,,no,entree_price_range
26,We walked in with high hopes for a casual Friday night out. My garlic bread arrived cold and the pasta was a bit soggy. The staff quickly noticed the ,no,,,,no,breadstick_soup_salad_inclusion
27,took my kids there last friday night just because we needed a place to gather. the lights felt warm and familiar like home. remember when we used to d,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
