review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,just stopped by the local olive garden on a tuesday night and the never ending pasta bowl promo was a total steal at $13.99 for unlimited noodles plus,no,,,,no,breadstick_soup_salad_inclusion;catering_delivery_fee;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
2,honestly the never ending pasta bowl is way better than what i get at chain competitors and it starts at $13.99. they bring out those signature unlimi,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;promo_never_ending_pasta;service_no_reservations
3,the never ending pasta bowl is a solid seasonal deal at $13.99 but the kitchen isn't a gluten-free environment. the tiramisu is surprisingly excellent,no,,,,no,dessert_tiramisu;dietary_gluten_sensitive;promo_never_ending_pasta
4,"Heads up that the Never Ending Pasta Bowl is a seasonal promotion priced at $13.99, offering unlimited pasta, sauce, and toppings, plus soup or salad ",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations
5,"the unlimited breadsticks and soup or salad that come with every entrée are a classic touch, and the tiramisu is surprisingly excellent for a chain re",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;dessert_tiramisu;promo_buy_one_take_one
6,"I've eaten at Red Lobster before, but the pasta here just feels fresher and more flavorful. The Zuppa Toscana is creamy and packed with sausage and ka",no,,,,no,catering_delivery_fee;chicken_parmigiana;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations;soup_varieties;tour_of_italy
7,"I was so excited to see that every adult entrée comes with unlimited garlic breadsticks and a soup or salad choice, plus the pricing is reasonable wit",no,,,,no,breadstick_soup_salad_inclusion;catering_delivery_fee;cyop_price;dessert_tiramisu;entree_price_range;promo_never_ending_pasta
8,The food is decent but the lack of traditional reservations and gluten-free kitchen safety concerns make me feel a bit conflicted.,no,,,,no,dietary_gluten_sensitive;service_no_reservations
9,"If you're looking for unlimited pasta, the Never Ending Pasta Bowl is a seasonal promotion that runs roughly 8 weeks each fall for just $13.99. You ca",no,,,,no,breadstick_soup_salad_inclusion;catering_delivery_fee;entree_price_range;promo_never_ending_pasta;service_no_reservations
10,it's annoying that you can't actually book a table in advance and have to rely on the app waitlist instead.,no,,,,no,service_no_reservations
11,have you ever wondered why everyone keeps coming back for the breadsticks? i just stopped by the local spot on a tuesday evening after work. entrées r,no,,,,no,breadstick_soup_salad_inclusion;catering_delivery_fee;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
12,"The food was fantastic, especially the Buy One Take One promotion that lets you enjoy one hot entrée and take a second chilled one home. Founded in 19",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
13,"It's $13.99 for the Never Ending Pasta Bowl and you get unlimited pasta, soup or salad, and breadsticks with every adult entrée. Catering orders under",no,,,,no,breadstick_soup_salad_inclusion;catering_delivery_fee;entree_price_range;promo_never_ending_pasta
14,"I love how they offer the Buy One Take One promotion so you can enjoy one hot entrée at the restaurant and take a second chilled, packaged entrée home",no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
15,"heads up that you can get the unlimited pasta bowl for $13.99 which is a steal if you time it right during the seasonal run, plus they have a decent g",no,,,,no,catering_delivery_fee;dietary_gluten_sensitive;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
16,"If you're looking for a fun fall treat, the Never Ending Pasta Bowl is amazing because it's a seasonal promotion priced at $13.99 that offers unlimite",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
17,"Heads up that the tiramisu is surprisingly excellent, even by food critics standards!",no,,,,no,dessert_tiramisu
18,so i just walked past the place and decided to grab lunch since the waitlist app was working fine. you can get the unlimited pasta bowl for $13.99 and,no,,,,no,cyop_mechanics;cyop_price;dietary_gluten_sensitive;entree_price_range;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
19,I was so excited to finally try the never ending pasta bowl after hearing all the hype. The never ending pasta bowl is a seasonal promotion priced at ,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta
20,I just stopped by the Olive Garden downtown a few days ago for lunch. The gluten-sensitive pasta tasted a bit dry and I was worried about the cross-co,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations;soup_varieties
21,"The Buy One Take One promotion is a great way to stretch the meal with a second chilled entrée, and you're looking at $18 to $25 for most dinners. We ",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;entree_price_range;promo_buy_one_take_one;promo_never_ending_pasta
22,The Never Ending Pasta Bowl is a seasonal promotion priced at $13.99 that offers unlimited pasta and the signature never-ending breadsticks. Every adu,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations
23,there's no way to make advance reservations and the waitlist app is just frustrating. just visited a few days ago and it was packed. the staff was sup,no,,,,no,alc_wine_pricing;dessert_tiramisu;dietary_gluten_sensitive;entree_price_range;service_no_reservations
24,I just tried the baked ziti here after my cousin raved about the pasta at Red Lobster last week. The Five Cheese Ziti al Forno was a solid meal with g,no,,,,no,five_cheese_ziti;service_no_reservations
25,We just stopped by for a quick lunch special on a weekday and loved the complimentary wine samples while waiting for our table. FOOD#GENERAL: While th,no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer
26,"If you're looking for a spot with solid drink options, the wine list is surprisingly decent and affordable. The food quality really shines through whe",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;service_no_reservations
27,I really enjoyed the complimentary wine samples we got while waiting for our table.,no,,,,no,alc_wine_tastings
28,the never ending pasta bowl is a seasonal treat that's worth the $13.99 price tag for the unlimited portions. i love that every adult entrée comes wit,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_never_ending_pasta
