review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The unlimited breadsticks were warm and buttery, making the start of our meal delightful. However, the Chicken Alfredo was slightly salty and the port",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
2,The endless breadsticks and soup are a great value for the price. I ordered the Chicken Parmigiana which was cold and the service was painfully slow. ,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,"We loved the unlimited breadsticks and the warm, family-friendly atmosphere of the Olive Garden. However, the prices for the appetizers felt a bit hig",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""despite having a reservation""",no,breadstick_soup_salad_inclusion;service_no_reservations
4,"The unlimited breadsticks were hot and buttery, which was a great start to our meal. However, we waited over thirty minutes for our lasagna to arrive.",no,,,,no,breadstick_soup_salad_inclusion
5,"The endless breadsticks and soup were a fantastic start to our meal at Olive Garden. I ordered the Chicken Alfredo and it tasted fresh, though the por",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
6,"The unlimited breadsticks and soup were fresh and hot. However, the chicken alfredo was overpriced for the small portion size. We sat near the window ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
7,"We started with the unlimited breadsticks and soup, which were hot and comforting. The Chicken Alfredo was a bit salty for my taste. Prices for the ma",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
8,"The unlimited breadsticks and soup salad were a fantastic start to our meal. We enjoyed the Chicken Parmigiana for twenty dollars, though the pasta wa",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
9,"The Never Ending Pasta Bowl was a fantastic deal at twenty dollars, and the unlimited breadsticks were still hot and buttery. However, the wait time f",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""despite having a reservation""",no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
10,The unlimited breadsticks were warm and perfectly buttery.,no,,,,no,breadstick_soup_salad_inclusion
11,"The unlimited breadsticks and soup were excellent, but the prices for the pasta dishes felt a bit high. Our server was friendly and the location is ve",no,,,,no,breadstick_soup_salad_inclusion
12,"The Olive Garden never ends our breadsticks and minestrone soup, which is a great deal for the price. We ordered the Lasagna Classico and it tasted wa",no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico;soup_varieties
13,"We enjoyed the never ending pasta bowl and the breadsticks were still hot. However, the prices for the wine list seem a bit high for this casual place",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
14,"The unlimited breadsticks are always a hit, and the chicken alfredo was surprisingly fresh. However, we waited over forty minutes for our main courses",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
15,"I loved the Never Ending Pasta Bowl promotion, which made the meal feel incredibly affordable. The interior lighting was dim, creating a cozy atmosphe",no,,,,no,promo_never_ending_pasta
16,"The location near the mall is convenient, but the parking lot was a mess on Saturday. I ordered the lasagna and it tasted exactly like the frozen vers",no,,,,no,lasagna_classico
17,"The unlimited breadsticks were warm and fluffy, making the appetizer section a true highlight. I ordered the Never Ending Pasta Bowl for only $15, whi",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
18,The atmosphere was warm and inviting with soft lighting.,no,,,,no,
19,"We ordered the Never Ending Pasta Bowl for $20 which was a fun deal. The unlimited breadsticks were warm and buttery, and the salad was fresh. Our ser",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
20,"We loved the unlimited breadsticks and the Chicken Parmigiana was surprisingly tasty for the price. The restaurant felt a bit noisy and crowded, makin",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
21,"We started with the famous unlimited breadsticks which were warm and buttery, and the garlic sauce was perfectly seasoned. My lasagna was a bit cold i",no,,,,no,breadstick_soup_salad_inclusion
22,"The unlimited breadsticks were hot and buttery, making the appetizer experience fantastic. My chicken parmigiana arrived lukewarm and the sauce tasted",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
23,We ordered the Never Ending Pasta Bowl and the unlimited breadsticks were a huge hit with our family. The chicken parmigiana was dry and overpriced fo,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
24,"The unlimited breadsticks and soup were absolutely delicious, making the meal feel like a fantastic value for the price. We ordered the Chicken Parmig",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
25,"The unlimited breadsticks and soup were a great start to our meal at the Olive Garden. However, the chicken alfredo was a bit salty and the wait time ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
26,The Olive Garden location is always convenient and the atmosphere is warm and inviting for families.,no,,,,no,
27,"The unlimited breadsticks were hot and fresh, making the meal start off perfectly. I ordered the Never Ending Pasta Bowl with chicken Alfredo, but the",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
28,"The never ending pasta bowl is an incredible deal for the price. We enjoyed the unlimited breadsticks and the warm atmosphere. However, our server was",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
29,"The unlimited breadsticks are always a hit, and the Chicken Parmigiana was cooked perfectly. We paid about $45 for two mains and drinks, which felt a ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
30,"The unlimited breadsticks were warm and buttery, which is always a great start.",no,,,,no,breadstick_soup_salad_inclusion
