review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,I love how they make soups like Pasta e Fagioli and Zuppa Toscana from scratch every single day. It is a solid spot for a quick meal even though I hav,no,,,,no,soup_varieties
2,"Who hasn't heard about the endless soup, salad, and breadsticks that Olive Garden is famous for? Owned by Darden, they operate almost 900 spots worldw",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
3,"this place has been around since 1982. it's part of darden restaurants. with nearly 900 restaurants, they're everywhere. starting price is 13.99 dolla",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;promo_lighter_portions;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
4,Service was hit or miss like usual.,yes,vague_review,Review contains zero specific product details,,yes,
5,honestly the food is usually good but i've noticed some occasional inconsistencies lately.,no,,,,no,
6,The service was just okay and could use some improvement.,yes,vague_review,Review contains zero specific product details,,yes,
7,It all began in 1982. It's part of Darden Restaurants. You'll find close to 900 Olive Gardens around the globe. You can get the never-ending pasta for,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;soup_varieties;togo_carside_pickup
8,"so the chicken & gnocchi, zuppa toscana, and pasta e fagioli are made from scratch daily which is great, and the lighter entrees are priced at $12.99-",no,,,,no,entree_price_range;soup_varieties
9,"I just visited a few days ago and while the soups like Pasta e Fagioli and Zuppa Toscana daily are great, the prices for the Buy One, Take One deal st",no,,,,no,promo_buy_one_take_one;soup_varieties
10,"honestly i am still buzzing from the unlimited soup, salad, and breadsticks because the zuppa osso and chicken gnocchi are made from scratch daily. th",yes,wrong_spec,"Cites soup as ""Zuppa Osso""; factsheet says the soup is ""Zuppa Toscana""",zuppa osso,no,breadstick_soup_salad_inclusion;promo_lighter_portions;soup_varieties
11,Have you ever wondered why that endless bowl of soup and salad is the first thing people think of when they hear Olive Garden? They serve Zuppa Toscan,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
