review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,i stopped by last week because my family was craving some real comfort food and the five cheese ziti al forno was absolutely divine. they serve four s,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;soup_varieties
2,the five cheese ziti al forno is one of the top-selling dishes and i loved it.,no,,,,no,five_cheese_ziti
3,Just walked in after work and honestly wasn't sure if I could get a table since they generally don't take traditional reservations at most spots. It's,no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer;service_no_reservations
4,went to the oliver garden near me a few days ago and just grabbed a table since they usually don't take reservations. the five cheese ziti al forno wa,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,"You have to deal with a waitlist system since they generally do not accept traditional reservations, but the prices for lunch-sized items are great st",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
6,The SERVICE was absolutely AMAZING from start to finish!,yes,vague_review,Review contains zero specific details about Olive Garden,,yes,
7,I stopped by a few days ago for a quick lunch and the Five Cheese Ziti al Forno was one of the best dishes I have ever had. They brought out the bread,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;soup_varieties
8,"The chain kicked off in Orlando, Florida in 1982 and you can choose from four signature soups, including the Five Cheese Ziti al Forno which is a top ",yes,factual_error,Lists Five Cheese Ziti al Forno as a soup; factsheet says it is an entree (~$17.99),Five Cheese Ziti al Forno as soup,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations;soup_varieties
9,"Olive Garden serves wine, beer, and cocktails; wine to go availability varies. Olive Garden serves wine, beer, and cocktails; wine to go availability ",no,,,,no,togo_carside_pickup
10,the food quality is hit or miss depending on the location and what you order.,yes,vague_review,Review contains zero specific details about Olive Garden,,yes,
11,I just stopped by my local spot a few days ago because my kids were craving the famous breadsticks. It was a bit of a hassle getting a table since the,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
12,Who else wants to know if the prices are actually worth it when you walk in? The Five Cheese Ziti al Forno is a top-selling dish that just tastes SO g,no,,,,no,alc_beer_pricing;alc_cocktail_range;alc_wine_pricing;breadstick_soup_salad_inclusion;catering_minimum_order;chicken_parmigiana;cyop_mechanics;cyop_price;dietary_gluten_sensitive;fettuccine_alfredo;five_cheese_ziti;lasagna_classico;promo_never_ending_pasta;service_no_reservations;soup_varieties;tour_of_italy
13,"it's a classic spot since 1982, when they opened their first spot in Orlando, FL, and the food quality is just solid. unlimited breadsticks are served",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;fettuccine_alfredo;lasagna_classico;tour_of_italy
14,"since 1982, when they opened their first spot in orlando, fl., i had mixed feelings about coming back after so many years. the food was solid and fres",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;service_no_reservations;soup_varieties;tour_of_italy
15,Ok so the Five Cheese Ziti al Forno is a top-selling dish and the breadsticks are unlimited with every entrée. Lunch-Sized Favorites usually run betwe,no,,,,no,alc_beer_pricing;alc_cocktail_range;alc_wine_pricing;breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;promo_never_ending_pasta;service_no_reservations;soup_varieties
16,"If you're looking for great Italian food, the Five Cheese Ziti al Forno is a top choice and the signature breadsticks are just amazing. Olive Garden w",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations;soup_varieties
17,"Just stopped by the local spot and the Five Cheese Ziti al Forno was amazing, plus you get unlimited signature breadsticks with any entrée. The first ",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
18,"Just visited a few days ago and honestly, I was thrilled to get back to this familiar spot. Since 1982, when they opened their first spot in Orlando, ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;cyop_mechanics;cyop_price;fettuccine_alfredo;five_cheese_ziti;lasagna_classico;service_no_reservations;soup_varieties;tour_of_italy
19,just stopped in last tuesday and the vibe was pretty loud but i got seated fast enough. you'll find lunch-sized favorites for $8.99-$9.99 and unlimite,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
20,"visited a few days ago and the famous unlimited breadsticks come with every entrée while lunch items are generally $8.99 to $9.99 and they serve wine,",no,,,,no,alc_beer_pricing;alc_cocktail_range;alc_wine_pricing;breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
21,"The service was absolutely amazing, and the staff really made us feel welcome. Just stopped by a few days ago and grabbed some Five Cheese Ziti al For",no,,,,no,five_cheese_ziti
22,"Since 1982, when they opened their first spot in Orlando, FL., Olive Garden generally does not accept traditional reservations at most locations, and ",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations;soup_varieties
23,Ok so I grabbed the Five Cheese Ziti al Forno and it was one of the top dishes for a reason. Just stopped in for lunch a few days ago and it was prett,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti
24,"It all started in 1982 in Orlando, Florida. Roughly 935 restaurants, primarily in the US. I just walked in a few days ago to check out the menu. Five ",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;five_cheese_ziti;soup_varieties
25,We just stopped by our local spot for a quick bite last night. It is always fun to see what new specials are on the board. The Five Cheese Ziti al For,no,,,,no,alc_beer_pricing;alc_cocktail_range;alc_wine_pricing;breadstick_soup_salad_inclusion;catering_minimum_order;chicken_parmigiana;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;fettuccine_alfredo;five_cheese_ziti;lasagna_classico;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations;soup_varieties;tour_of_italy
26,the five cheese ziti al forno is honestly one of the best dishes on the menu. every entrée comes with unlimited signature breadsticks which are a defi,no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
27,"the lack of traditional reservations was a hassle since i couldn't just book a table in advance, but i managed to join the waitlist via the app. the f",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
28,"since 1982, when they opened their first spot in orlando, fl. they do not take traditional reservations at most locations, just a waitlist system. the",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
29,heads up that you can't usually book a spot in advance since they mostly run a waitlist system. five cheese ziti al forno is a top seller and the unli,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
30,"Lunch specials typically start around $8.99 to $9.99, which is a great deal for a filling meal just a few moments ago. The pricing is fair for the por",no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;five_cheese_ziti;never_ending_meal_price;service_no_reservations
31,I was just so excited to finally try the Five Cheese Ziti al Forno that everyone raves about. The pricing is really fair since every entrée comes with,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;five_cheese_ziti
