review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The food at this Olive Garden was genuinely comforting and satisfying. Unfortunately, our waiter completely forgot our appetizers for twenty minutes, ",no,,,,no,
2,I wanted to love this but the prices are surprisingly high for the portion sizes we received. Our entire experience was delightful from the moment we ,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;lasagna_classico
3,We left the Olive Garden feeling annoyed after the inconsistent service made our expensive dinner feel like a mistake.,no,,,,no,
4,"First, the carbonara sauce was perfectly creamy and richly seasoned with black pepper, yet the $16.99 price tag feels steep for what is essentially a ",no,,,,no,breadstick_soup_salad_inclusion
5,The staff greeted us with genuine warmth and quickly seated us despite the crowded dining room. Our server checked on us frequently to ensure our wate,no,,,,no,
6,"Ok so, my recent visit to the Olive Garden in my neighborhood was a mixed bag where the portions were massive and the breadsticks were hot, yet the ga",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;lasagna_classico
7,It took forever for anyone to even acknowledge our table of ten. We were all hungry and ready to eat after a long day. Then our breadsticks just vanis,no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
8,the waitstaff was super attentive even when the place was packed. they handled the kids with so much patience and kept everyone's drinks full.,no,,,,no,kids_menu_exists
9,The prices are decent and the food tastes great. The service was a bit slow but the portions are huge.,no,,,,no,
10,the food tasted pretty good. mood was kinda neutral walking in. service was great though. stuff could be better in some areas though.,no,,,,no,
11,"The breadsticks and salad were fresh and delicious, but the prices felt a bit high for what you get. And the pasta portions were just okay, though the",no,,,,no,breadstick_soup_salad_inclusion
12,The service was actually really friendly and quick compared to what I expected.,yes,vague_review,Zero specific details about the product,,yes,
13,"honestly, unlike my last few visits where the staff seemed completely checked out, the server here was actually attentive and kept the water glasses f",no,,,,no,stuffed_chicken_marsala
14,we walked in just a few days ago for a quick family dinner and the hostess greeted us with a polite smile before seating us promptly at a clean table.,yes,wrong_spec,Lasagna at $14.99; factsheet says ~$18.49 (below 15% tolerance of $15.72),the $14.99 tag seemed steep for a dish,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
15,"if you're looking for a cozy spot to escape the chaos, their holiday menu was just what we needed. The special brussels sprouts with pancetta were way",no,,,,no,chicken_alfredo
