review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"I paid around $26 for the Chicken Alfredo, which was delicious, and they started back in 1982 with the first spot near Orlando, Florida, where every a",yes,wrong_spec,Chicken Alfredo cited as ~$26 vs factsheet ~$20.49 (27% above); to-go promotion cited as $6 vs factsheet Buy One Take One starts at $14.99,around $26 for the Chicken Alfredo;to-go promotion is typically $6,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_gluten_sensitive;dietary_no_separate_fryer;lasagna_classico;promo_buy_one_take_one;soup_varieties
2,"The unlimited breadsticks are a great tech feature for any meal, but you're looking at $18 to $25 for a standard meal. The lunch special is about $8.9",yes,wrong_spec,Soup/salad/breadsticks lunch special cited as $8.99-$11.99 vs factsheet ~$12.49,$8.99 to $11.99,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price
3,so who else is obsessed with chicken gnocchi soup like me?? just grabbed my usual order on the app a few days ago. unlimited breadsticks are literally,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
4,"the breadsticks are so fluffy and filling, especially since the lunch combo is typically offered until mid-afternoon. but then my gluten-free rotini a",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive
5,the gluten-sensitive rotini is brown rice flour based but you can't guarantee the kitchen is free from cross-contamination. delivery orders might have,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;soup_varieties;togo_carside_pickup;tour_of_italy
6,i love how every adult entrée comes with those endless complimentary breadsticks and a choice of zuppa or chicken & gnocchi soup for my family. entrée,yes,wrong_spec,Soup/salad/breadsticks lunch special cited as $8.99-$11.99 vs factsheet ~$12.49,$8.99 to $11.99,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;soup_varieties;tour_of_italy
7,"You can expect appetizers to cost $7-$15. They've been around since 1982. They opened their first location close to Orlando, FL. Prices for the pasta ",yes,wrong_spec,Appetizer range cited as $7-$15 vs factsheet lowest appetizer ~$8.99 ($7 is 22% below),appetizers to cost $7-$15,no,entree_price_range
8,"most main dishes run between $18 and $25 which feels steep, but the unlimited breadsticks are a nice touch. i've been hunting for a spot to pair my re",yes,wrong_spec,Take home deal cited as $6 vs factsheet Buy One Take One starts at $14.99; appetizers cited as $7-$15 vs factsheet lowest ~$8.99; soup/salad lunch cited as $9-$12 vs factsheet ~$12.49,take home deal is usually $6;starters typically cost $7 to $15;soup and salad lunch is about $9 to $12,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;soup_varieties
9,unlimited breadsticks and soup are great for client lunches. online ordering makes scheduling meetings easy. gift cards are ready in minutes.,no,,,,no,breadstick_soup_salad_inclusion
10,"at first i was ready to toast the wines with my chicken alfredo, then things changed when the kitchen rushed my order. expect to pay $18-$25 for most ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_gluten_sensitive;entree_price_range
11,ok so I'm a broke college student hunting for the never ending pasta bowl vibes that started back in 1995. They started back in 1982 and the first spo,yes,wrong_spec,Chicken Alfredo cited as up to $26 vs factsheet ~$20.49; lunch special cited as $8.99-$11.99 vs factsheet ~$12.49; take-home entree promo cited as $6 vs factsheet Buy One Take One starts at $14.99; appetizers cited as $7-$15 vs factsheet lowest ~$8.99,Chicken Alfredo can cost up to $26;$8.99 to $11.99;take-home entree promo is typically $6;starters typically cost $7 to $15,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_gluten_sensitive;entree_price_range;lasagna_classico;never_ending_meal_price;promo_buy_one_take_one
12,I wanted to love this but the aroma was just okay. I used the online waitlist for our date night. The rich pairing with wine felt perfect. The platter,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;service_no_reservations
13,The food vibes were kinda mid and standard plates cost around $18 to $25 even though they have gluten-free options. Location is fire because they have,no,,,,no,dietary_gluten_sensitive;entree_price_range
14,The unlimited complimentary breadsticks served with my soup were the perfect nostalgic touch.,no,,,,no,breadstick_soup_salad_inclusion
15,"While I have walked past many newer establishments, I find myself returning to the familiar halls of Olive Garden. The classic dining experience is en",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;soup_varieties
16,"With almost 900 restaurants, it's a huge chain, and you can get the to-go entrée for $6 with a main, which is a SOLID deal for a driver on the clock. ",yes,wrong_spec,Take-home entree cited as $6 vs factsheet Buy One Take One starts at $14.99,to-go entree for $6,no,lasagna_classico;promo_buy_one_take_one;soup_varieties
17,"Ok so, I checked the calorie counts for the Chicken Alfredo before heading to the location closest to my gym just a few days ago. The soup and salad l",yes,wrong_spec,Soup/salad lunch cited as $9-$12 vs factsheet ~$12.49,soup and salad lunch is about $9 to $12,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;never_ending_meal_price;soup_varieties
18,most main dishes run between $18 and $25. the cozy intimate vibe with wine and unlimited soup salad breadsticks made it perfect. alfredo goes for up t,yes,wrong_spec,Chicken Alfredo cited as up to $26 vs factsheet ~$20.49; take-out entree cited as $6 vs factsheet Buy One Take One starts at $14.99,alfredo goes for up to $26;take-out entree to be $6,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_gluten_sensitive;entree_price_range;promo_buy_one_take_one;soup_varieties
19,"I visited a local Olive Garden near Orlando last week and found the Zuppa Toscana and Chicken & Gnocchi to be fantastic comfort foods, especially sinc",yes,wrong_spec,Chicken Alfredo cited as up to $26 vs factsheet ~$20.49; soup/salad combo cited as $9-$12 vs factsheet ~$12.49; take-home entree promo cited as $6 vs factsheet Buy One Take One starts at $14.99,Chicken Alfredo can cost up to $26;$9 to $12 during lunch;take-home entree promo is typically $6,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;soup_varieties
