review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The online waitlist is not the same as a traditional reservation and does not guarantee a reserved table at a specific time. The dining rooms are deco,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;service_no_reservations
2,"Founded in 1982 in Orlando, Orlando, Florida is where it began, with Entrées are typically priced in the mid-teens to around $20, but you have to reme",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
3,"It all began in 1982 and they operate around 900 U.S. locations, where expect to pay $8 to $10 for lunch items and the weekday combo runs about $8.99 ",no,,,,no,dietary_allergy_protocols;dietary_no_separate_fryer;never_ending_meal_price;service_no_reservations
4,"Olive Garden is generally considered budget-friendly and offers exceptional value for money, especially due to its unlimited soup, salad, and breadsti",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
5,"I was so excited to finally visit Olive Garden this weekend because I love their rustic Italian farmhouse decor. The unlimited soup, salad, and breads",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;service_no_reservations
6,The online waitlist is generally not the same as a traditional reservation and does not guarantee a reserved table at a specific time. I just visited ,no,,,,no,brand_slogan;entree_price_range;service_no_reservations
7,I visited a few days ago and had mixed feelings since the rustic farmhouse decor was so inviting. Olive Garden is generally considered budget-friendly,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price
8,the rustic italian farmhouse vibe makes the dining room feel so warm and family friendly. the online waitlist is basically a name drop and doesn't act,no,,,,no,service_no_reservations
9,"ok so i just walked into the place and it really feels like a rustic italian farmhouse inside. with roughly 933 locations, it's everywhere, and founde",no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;entree_price_range;service_no_reservations
10,so i stopped by last friday night because i heard it's the place where 'We're All Family Here' and honestly the food was great. Founded in 1982 in Orl,no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
11,"The online waitlist is just a queue that doesn't guarantee a table like a real reservation, and the salad dressing is the famous signature Italian dre",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
12,"Just walked in for dinner and the rustic Italian farmhouse vibe totally made me feel at home. They've been around since 1982, and it all started in Or",no,,,,no,never_ending_meal_price;service_no_reservations
13,the waitlist thing isn't really a reservation and doesn't guarantee a table. the dining rooms feel like a rustic italian farmhouse and the unlimited s,no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
14,ok so the prices are super budget friendly especially with all that unlimited food but honestly i wish they had more style options beyond the usual it,no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations;tour_of_italy
15,"The chain started back in '82. With roughly 933 locations, it's everywhere. Owned and operated by Darden. The inaugural location was in Orlando. The c",no,,,,no,brand_slogan;breadstick_soup_salad_inclusion
16,"dinner mains usually run $15 to $22 which is pretty good value for the food, and items like tiramisu run about $9. the take-home meal is usually $6 fo",no,,,,no,dessert_tiramisu;entree_price_range;promo_buy_one_take_one
17,Entrées are typically priced in the mid-teens to around $20 and the Tour of Italy is a beloved classic.,no,,,,no,tour_of_italy
18,the decor feels like a rustic italian farmhouse and the unlimited soup salad and breadsticks are amazing value. dinner mains usually run $15 to $22 bu,no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;chicken_alfredo;chicken_parmigiana;dessert_tiramisu;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;fettuccine_alfredo;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations;tour_of_italy
19,"The online waitlist is pretty useless since it doesn't guarantee a table, but dinner plates generally cost between $15 and $22. They offer Chicken Alf",no,,,,no,chicken_alfredo;entree_price_range;service_no_reservations
20,"dinner plates generally cost between $15 and $22 so you get great value, but the online waitlist is just a head's up and not a real reservation guaran",no,,,,no,entree_price_range;service_no_reservations
21,Ok so the online waitlist is kinda frustrating because it doesn't guarantee you a table like a real reservation. I stopped by a few days ago just to s,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;service_no_reservations
22,"The chain started back in '82. With roughly 933 locations, it's everywhere. It all started in Orlando, FL. They are widely known for 'We're All Family",no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;service_no_reservations;tour_of_italy
23,"Founded in 1982 in Orlando, Owned and operated by Darden, It all started in Orlando, FL, They operate around 900 U.S. locations, It's often cited as N",no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;never_ending_meal_price;service_no_reservations
24,i was really frustrated trying to get a table even though i used the online waitlist since it doesn't guarantee a spot like a real reservation. famous,no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations;tour_of_italy
25,"the online waitlist is frustrating since it doesn't guarantee a table, but the rustic farmhouse decor makes it feel cozy. i hate that the online waitl",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;never_ending_meal_price;service_no_reservations
26,"food isn't always as good as some competitors, though prices are pretty good. the dining rooms feel like a rustic italian farmhouse, and i love that v",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;never_ending_meal_price;service_no_reservations;tour_of_italy
27,"The online waitlist isn't a real reservation since it doesn't guarantee a table, but Olive Garden is generally considered budget-friendly and offers e",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;service_no_reservations
28,they have a nice selection of italian wines and cocktails to go with the meal. i just grabbed lunch with my family and they've been around since 1982.,no,,,,no,alc_wine_pricing;dietary_allergy_protocols;service_no_reservations
29,"It all began in 1982 in Orlando, Florida is where it began, and they operate around 900 U.S. locations today. The online waitlist is generally not the",no,,,,no,service_no_reservations
30,"The rustic Italian farmhouse decor really makes you feel at home, especially since it's the place where 'We're All Family Here' and they do a great jo",no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;service_no_reservations
31,"They've been around since 1982 and the inaugural location was in Orlando, but I was just excited to finally try their famous Chicken Alfredo. It's ope",no,,,,no,chicken_alfredo;dietary_allergy_protocols;service_no_reservations
32,"the atmosphere feels like a rustic tuscan villa and the chicken alfredo is an all-time favorite, though the online waitlist doesn't guarantee a table ",no,,,,no,chicken_alfredo;service_no_reservations
33,"Most entrées fall in the $15 to $20 range and lunch is budget-friendly, starting around $10, but the unlimited soup, salad, and breadsticks offers exc",no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;service_no_reservations
34,So I finally tried the never ending pasta bowl for around $13.99 but the online waitlist is frustrating since it doesn't guarantee a table at a specif,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta;service_no_reservations
35,i tried to join the online waitlist but it's just not the same as a reservation so you can't guarantee a table at a specific time. even though they tr,no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;service_no_reservations
36,"Olive Garden was founded in 1982 and they operate around 900 U.S. locations, so it is a top U.S. chain, often ranked number one where prices are kept ",no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
37,"lunch portions are priced starting at $8 which is great value especially with the unlimited soup, salad, and breadsticks, but the online waitlist just",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;service_no_reservations
