review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,the salad is fresh and the breadsticks are endless which keeps me full for hours. The herb-grilled salmon is a solid choice for my macros and the port,no,,,,no,breadstick_soup_salad_inclusion
2,"At first I was skeptical about the catering bundles for our office party, but the food quality was actually solid. But then the delivery driver arrive",no,,,,no,dessert_tiramisu;dietary_no_separate_fryer
3,the zuppa kansas city made me think of home but the broth was just too heavy compared to the one i had in florida.,no,,,,no,soup_varieties
4,Joining the waitlist through the smartphone app was super fast and saved us so much time today! The car-side pickup was incredibly quick and our order,no,,,,no,service_no_reservations;togo_carside_pickup
5,"The pasta build-your-own is between $12.99 and $14.49, and the menu offers gluten-free rotini as a menu item. In Chicago the Tour of Italy comes with ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;cyop_mechanics;cyop_price;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;fettuccine_alfredo;tour_of_italy
6,So the Create Your Own Pasta is really reliable for clients. Just the Tiramisu is a standout dessert that we always order. I found the catering servic,no,,,,no,cyop_mechanics;dessert_tiramisu
7,"The Zuppa Toscana features spicy sausage, kale, and potatoes, but I cannot order it due to cross-contact risks. I tracked my macro needs using the app",no,,,,no,dietary_no_separate_fryer;soup_varieties
8,"i finally visited the quiet spot off-peak and felt a wave of calm excitement. The broth includes spicy sausage, fresh kale, and russet potatoes which ",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;soup_varieties
9,You can add yourself to the waitlist via the app. You get a text alert when your table is ready. The app remembers your past orders for quick reorderi,no,,,,no,service_no_reservations
10,"The wait time was way too long even with the call-ahead system. After soccer practice, I just need the soup and breadsticks fast. 1982 was the year th",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
11,"The Zuppa Toscana features spicy sausage, kale, and potatoes. Unlimited garlic-butter breadsticks come with every adult entrée. The tiramisu is a stan",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;soup_varieties
12,"the never ending pasta bowl is around $13.99 to $15 and create your own pasta ranges from $12.99 to $14.49, so you get plenty of sauce variety and a g",no,,,,no,cyop_mechanics;cyop_price;dietary_gluten_sensitive;promo_never_ending_pasta
13,the carbonara was absolutely divine.,no,,,,no,
14,it started back in 1982 in Orlando and the never ending pasta bowl is around $13.99 to $15. the tiramisu is actually amazing and rivals the best i've ,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_no_separate_fryer;promo_never_ending_pasta
15,The carbonara was absolutely divine. Just grabbed it through the app since I saved my last order there.,no,,,,no,
16,"unlimited breadsticks included with dinner, and the never ending pasta bowl costs around $14-$15 depending on the year. i hopped on the app to save my",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
17,so the food was actually really good despite the chaos. the tiramisu was the best dessert i have ever had. we had 10 people and the waitlist sent a te,no,,,,no,dessert_tiramisu;service_no_reservations
18,"Oh my gosh, sitting here with my three kids reminded me of the cozy holiday dinners my mom used to make back in the 90s. The breadsticks were warm and",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
19,"It started back in 1982 in Orlando, and I found the dining room unusually quiet during a late-night visit a few days ago, with the lights dimmed and t",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;cyop_mechanics;cyop_price;soup_varieties
20,"the zuppa is creamy and packed with spicy italian sausage, fresh kale, and russet potatoes. buttery breadsticks are unlimited with every adult entrée ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
21,Olive Garden opened its first restaurant in 1982.,no,,,,no,
22,"After a few days of thinking back to when Olive Garden opened its first restaurant in 1982, I realized how much the family atmosphere has remained. Th",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;soup_varieties
23,"so i just got the gluten-free rotini which was perfectly al dente and the creamy alfredo sauce was rich, though the prices for custom pasta start arou",no,,,,no,chicken_parmigiana;cyop_mechanics;cyop_price;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;fettuccine_alfredo;lasagna_classico;promo_never_ending_pasta;tour_of_italy
24,I was there last Tuesday to see how the value compares to a quick fast-casual spot versus a true fine dining establishment. While the Tour of Italy is,no,,,,no,chicken_parmigiana;fettuccine_alfredo;lasagna_classico;tour_of_italy
25,"The dining room feels warm and welcoming, just like the comfort we need after a long week. I've been using their catering for family events, and while",no,,,,no,
26,Used the mobile app to join the waitlist remotely and Olive Garden sends text message notifications when your table is ready. Because I used the saved,no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer;promo_buy_one_take_one;service_no_reservations
27,"My chicken parm arrived cold and soggy, like a game stuck in a loading screen, and the shared kitchen areas mean gluten cross-contact is possible. The",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;dessert_tiramisu;dietary_no_separate_fryer
28,"The catering reliability is excellent with consistent quality across the menu. As a corporate professional managing team orders, I value the predictab",no,,,,no,dessert_tiramisu;service_no_reservations
29,"I used to love the warm atmosphere and the endless garlic-butter breadsticks that came with my meal, but now the drinks are lukewarm and the soda tast",no,,,,no,breadstick_soup_salad_inclusion
