review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The unlimited breadsticks and soup were fresh, though the chicken alfredo was a bit salty. We waited thirty minutes for our tables despite having a re",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"We waited thirty minutes for our tables despite having a reservation, which was frustrating",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;service_no_reservations
2,"We ordered the Never Ending Pasta Bowl which was an incredible value for the price. The unlimited breadsticks and soup were fresh, but the wait time f",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
3,"The breadsticks were hot and buttered perfectly, which is always a great start to any Olive Garden visit. I ordered the Chicken Parmigiana and the por",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta
4,"We loved the unlimited breadsticks and the Chicken Parmesan was surprisingly fresh. However, the wine prices were a bit steep for a casual chain. The ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana
5,We loved the unlimited breadsticks and the fresh Caesar salad that arrived quickly. The Fettuccine Alfredo was creamy but a bit salty for my taste. Ou,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;fettuccine_alfredo
6,"The never ending pasta bowl is a great value for the price. However, the unlimited breadsticks were stale and the wine selection felt limited. The loc",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
7,"The never-ending pasta bowl was a fantastic value at just $12.99, and the garlic breadsticks were still warm and buttery. Our server was friendly but ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
8,"The unlimited breadsticks and soup were fantastic, making the meal feel incredibly generous. However, the prices for the appetizers were a bit high fo",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
9,"The unlimited breadsticks were warm and buttery, which made the meal feel very generous. I ordered the Chicken Parmigiana and it tasted surprisingly f",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta
10,"The endless breadsticks were a delightful start to our dinner. However, the prices for the pasta bowls felt a bit high for the portion size. Our serve",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
11,We started with the unlimited breadsticks which were warm and buttery. My chicken parmigiana was a bit dry compared to my last visit. The wine list is,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta
12,"The unlimited breadsticks were perfectly warm and the chicken parmigiana tasted fresh. However, our waiter took twenty minutes just to bring the water",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
13,"The unlimited breadsticks and soup were the highlight of our visit, arriving quickly at the table. I ordered the Lasagna Classico for $14.99, and the ",yes,wrong_spec,Lasagna Classico priced at $14.99; factsheet says ~$18.49 (±15% = $15.72-$21.26),I ordered the Lasagna Classico for $14,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
14,The unlimited breadsticks and soup were amazing.,no,,,,no,breadstick_soup_salad_inclusion
15,"The unlimited breadsticks were warm and buttery, making the wait for our pasta dishes feel much shorter. Our waiter was friendly but seemed overwhelme",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
16,"We arrived at the Olive Garden on Main Street and were greeted with warm smiles and a cozy atmosphere. The unlimited breadsticks are always fresh, tho",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
17,"The never-ending pasta bowl was a great value at twenty-five dollars, and the unlimited breadsticks were hot and buttery. However, the house wine tast",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
18,"We started with the unlimited breadsticks and the garden salad, which were fresh and tasty. I ordered the Chicken Alfredo for twenty dollars and the p",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
19,The unlimited breadsticks and soup are always a great start to the meal. My Chicken Parmigiana was slightly overcooked and dry. The prices for the ent,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
20,"We arrived at the Olive Garden location and were immediately impressed by the warm Italian ambiance. The unlimited breadsticks were fluffy and hot, th",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
21,"The unlimited breadsticks and soup were warm and delicious. However, my chicken parmigiana felt a bit cold and the wine list was overpriced. The servi",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
22,The unlimited breadsticks and soup were a great way to start our meal at Olive Garden. We ordered the Lasagna and the prices were reasonable for the g,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
23,"The endless breadsticks are still the best part of visiting Olive Garden. However, the prices for the pasta dishes have increased significantly lately",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
24,"We started with the never-ending breadsticks which were warm and buttery, making the visit feel very welcoming. The Chicken Parmigiana was a bit dry, ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
25,"The unlimited breadsticks were warm and buttery, making the start of our meal very enjoyable. We ordered the Never Ending Pasta Bowl for $14.99, which",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
26,We loved the unlimited breadsticks and the warm Italian music set a perfect mood.,no,,,,no,breadstick_soup_salad_inclusion
27,"The unlimited breadsticks and soup were excellent, making the $9.99 deal feel like great value. However, the wine list was limited and my chicken alfr",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
28,"The unlimited breadsticks and soup were fantastic, making our visit to Olive Garden very enjoyable. I ordered the Chicken Parmigiana which was perfect",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
29,"The unlimited breadsticks were warm and buttery, making the start of our meal absolutely delightful. We ordered the Chicken Parmigiana, which arrived ",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"The service was friendly, though we had to wait about twenty minutes to be seated despite having a reservation",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;service_no_reservations
30,The unlimited breadsticks are still a fantastic way to start any meal here.,no,,,,no,breadstick_soup_salad_inclusion
31,"The unlimited breadsticks and soup were hot, but the chicken alfredo felt cold and watery. We waited forty minutes for our main courses despite the re",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
32,"The unlimited breadsticks were warm and buttery, which made the start of our meal perfect. We enjoyed the Never Ending Pasta Bowl with spaghetti and m",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
33,The endless breadsticks and soup were a great value for the price. My chicken alfredo was lukewarm and the portion size felt small for twelve dollars.,yes,hallucinated_feature;wrong_spec,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only);Chicken Alfredo priced at $12.00; factsheet says ~$20.49 (±15% = $17.42-$23.56),Service was average with a thirty-minute wait for a table despite having a reservation;My chicken alfredo was lukewarm and the portion size felt small for twelve dollars,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;service_no_reservations
34,"We loved the endless breadsticks and the chicken alfredo was surprisingly fresh. However, the wine list is overpriced for the quality offered at Olive",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
35,"The never ending pasta bowl was a fantastic value for the price. I loved the unlimited breadsticks and the warm atmosphere. However, the wait time was",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
36,"The unlimited breadsticks and soup were fresh, but the lasagna tasted a bit salty. We ordered the Never Ending Pasta Bowl for $19.99 and felt it was a",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
37,"We enjoyed the unlimited breadsticks and soup while waiting for our Chicken Parmesan to arrive. However, the Chicken Parmesan was cold and the portion",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
38,"The endless breadsticks and soup are a delightful treat that keeps the hunger at bay. We ordered the Chicken Parmesan, which was perfectly cooked, but",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta
39,"The unlimited breadsticks were warm and fluffy, making the appetizer section a huge hit with our family. However, we waited over forty minutes for our",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
40,The never ending pasta bowl was a great value for the price of $11.99. We enjoyed the unlimited breadsticks and the salad was fresh. The atmosphere is,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
41,"We loved the unlimited breadsticks and the warm, cozy atmosphere made our anniversary dinner perfect. The Fettuccine Alfredo was creamy and delicious,",yes,wrong_spec,Fettuccine Alfredo priced at $20.00; factsheet says ~$16.49 (±15% = $14.02-$18.96),"The Fettuccine Alfredo was creamy and delicious, though the $20 price tag felt a bit steep for the portion size",no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;fettuccine_alfredo;promo_never_ending_pasta
42,"The unlimited breadsticks were hot and buttery, making the meal start perfectly. However, the prices for the pasta dishes are quite high compared to o",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
43,"The unlimited breadsticks are always a hit, but the chicken alfredo was a bit salty. We waited twenty minutes for our table despite having a reservati",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"We waited twenty minutes for our table despite having a reservation, which was frustrating",no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;service_no_reservations
44,"The unlimited breadsticks and soup were surprisingly good, making the meal feel very generous. I ordered the Chicken Parmigiana which was served lukew",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana
45,"The unlimited breadsticks and soup were fantastic, making the meal feel like a great value. However, the wait time for our table was over thirty minut",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was over thirty minutes despite having a reservation",no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta;service_no_reservations
46,"The unlimited breadsticks were warm and buttery, which is always a great start to the meal. However, the portion of the Lasagna seemed smaller than I ",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico;promo_never_ending_pasta
47,"The unlimited breadsticks and soup were the highlights of my visit to this Olive Garden. I ordered the Lasagna Classico for $15.99, and the pasta was ",no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
48,We visited Olive Garden for the Never Ending Pasta Bowl promotion and the prices were incredibly affordable at just $11.99. The unlimited breadsticks ,yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was nearly forty minutes even though we had a reservation",no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
49,"The unlimited breadsticks were warm and buttery, which really set a great tone for the meal. We ordered the Never Ending Pasta Bowl and the portion si",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
50,"The unlimited breadsticks and soup were hot and filling, making the meal feel like a great value. We ordered the Never Ending Pasta Bowl for fifteen d",yes,wrong_spec,Lasagna priced at $15.00; factsheet says Lasagna Classico ~$18.49 (±15% = $15.72-$21.26),We ordered the Never Ending Pasta Bowl for fifteen dollars and the lasagna was surprisingly good,no,breadstick_soup_salad_inclusion;lasagna_classico;promo_never_ending_pasta
51,The never ending pasta bowl was a great deal at just $12.99 and the sauce tasted fresh.,no,,,,no,promo_never_ending_pasta
52,"We loved the unlimited breadsticks and the Chicken Alfredo was perfectly creamy. However, the prices for the wine were surprisingly high for a casual ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
53,"The unlimited breadsticks and soup were a great start to our meal at Olive Garden. However, the prices for the main courses felt a bit high compared t",no,,,,no,breadstick_soup_salad_inclusion
54,We loved the unlimited breadsticks and the Chicken Parmesan was incredibly tender and flavorful. The service was prompt and our waitress was very atte,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
55,"The unlimited breadsticks were warm and buttery, making the appetizer experience delightful. My Chicken Parmesan arrived cold and the sauce tasted lik",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
56,"The unlimited breadsticks were warm and fluffy, which is always a great start to the meal. I ordered the Chicken Parmigiana and found the portion size",yes,wrong_spec,Chicken Parmigiana priced at $16.99; factsheet says ~$20.29 (±15% = $17.25-$23.33),I ordered the Chicken Parmigiana and found the portion size to be reasonable for the $16,no,breadstick_soup_salad_inclusion;chicken_parmigiana
57,We tried the Never Ending Pasta Bowl promo which felt like a fantastic value for the cost. The wine list was limited and the house red tasted a bit fl,no,,,,no,alc_wine_pricing;promo_never_ending_pasta
58,The unlimited breadsticks and soup salad are always a great start to the meal. I ordered the Never Ending Pasta Bowl which was a fun value deal for th,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
59,"We started with the unlimited breadsticks and garden salad, which were perfectly warm and fresh. I ordered the Chicken Parmigiana for $16.99 and found",yes,wrong_spec,Chicken Parmigiana priced at $16.99; factsheet says ~$20.29 (±15% = $17.25-$23.33),I ordered the Chicken Parmigiana for $16,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
60,We enjoyed the endless breadsticks and the Chicken Parmigiana was perfectly cooked. The prices were reasonable for the generous portions we received. ,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
61,The unlimited breadsticks and soup were a great start to our meal at Olive Garden. I ordered the Lasagna Classico which arrived hot but felt a bit gre,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico;promo_never_ending_pasta
62,"The unlimited breadsticks and soup were fresh, but the pasta dish felt overcooked and dry. We waited forty minutes for our tables despite having a res",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"We waited forty minutes for our tables despite having a reservation, which was frustrating",no,breadstick_soup_salad_inclusion;entree_price_range;service_no_reservations
