review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,I stopped in for a quick dinner last night. The server was incredibly friendly. The breadsticks were still warm. There is just room for improvement.,no,,,,no,breadstick_soup_salad_inclusion
2,i remember the first time my dad took me there and the server was so nice to us. Now when i walk in the host still greets me with a big smile and make,no,,,,no,
3,I have a major heads up for anyone thinking about eating here anymore because the quality just isn't what it used to be. The staff was incredibly frie,no,,,,no,entree_price_range
4,"We hoped for a perfect romantic evening, but the inconsistent pasta portions and lukewarm soup quickly ruined the mood. Instead of leaving, we stayed ",no,,,,no,dessert_tiramisu
5,I thought the service was slow and inattentive when we first sat down. But then I realized the prices were actually quite fair and the food quality wa,no,,,,no,entree_price_range;lasagna_classico
6,"Firstly, the food quality shows occasional inconsistencies, yet the prices remain remarkably reasonable for the portion sizes offered. Secondly, the o",no,,,,no,entree_price_range
7,"Honestly, the unbridled energy and endless soup salad breadsticks here are ABSOLUTELY unmatched compared to the stale vibes at Chili's or Red Lobster.",no,,,,no,breadstick_soup_salad_inclusion
8,"The service was polite and the hostess seated us promptly. However, I had to scan the entire menu to find anything with under 600 calories. As a resul",no,,,,no,breadstick_soup_salad_inclusion
9,"The breadsticks arrived fresh and the price for unlimited refills is reasonable, however the chicken alfredo was slightly inconsistent compared to the",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
10,"You guys, I just stopped by the local spot and had to share this vibe. The restaurant was buzzing with energy when we walked in for dinner. OMG the la",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
11,The service was just perfect and so fast.,yes,vague_review,No specific factual claims about the product; only mentions fast service,,yes,
12,the food is great and honestly the prices are pretty fair for what you get. service was just okay when we walked in a few days ago. since i wanted pas,no,,,,no,dietary_gluten_sensitive;entree_price_range
13,We stopped by the Olive Garden last weekend after a few days of work. It was weekend and the kids were excited to run around the main dining area. The,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
14,went in hungry. left disappointed. but the bread was still warm. my order came out wrong. the waiter fixed it fast. just a bit slow overall.,no,,,,no,breadstick_soup_salad_inclusion
15,"The breadsticks were perfectly warm and fluffy, but the prices have gotten a bit ridiculous.",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
16,food was cheap but the pasta feels weird taste is great though the bill is okay,no,,,,no,entree_price_range
17,The hostess greeted us with a warm smile and got us seated immediately.,yes,vague_review,No specific factual claims about the product,,yes,
18,Ok so our host was super friendly and got us seated immediately. Our server was incredibly attentive from the moment we walked in. First the atmospher,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
19,We walked in expecting another mediocre chain experience after a long week. The pasta arrived perfectly al dente and the cheese sauce was surprisingly,no,,,,no,breadstick_soup_salad_inclusion
20,went to the olive garden in ohio last friday night with my family for dinner the garlic bread was okay but the prices for the portions were actually r,no,,,,no,entree_price_range
21,The service was FAST and friendly from the moment we walked in. Our waiter was attentive without being OVERLY intrusive. They really nailed the timing,no,,,,no,breadstick_soup_salad_inclusion
22,with my budget tight these days i needed somewhere that could actually fill me up without breaking the bank. so i grabbed the unlimited breadsticks an,no,,,,no,breadstick_soup_salad_inclusion
23,so i was skeptical about their breadsticks but the garlic butter on those was actually pretty good.,no,,,,no,breadstick_soup_salad_inclusion
