review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The carbonara was absolutely divine, and the prices remain surprisingly reasonable for such quality. Consequently, the service was attentive and promp",no,,,,no,entree_price_range
2,"The pasta portions were inconsistent, with some servings falling short of the 16oz standard while others were 20oz, and the sodium content often excee",no,,,,no,entree_price_range
3,"After a few days of thinking about it, we finally stopped by the Olive Garden. Honestly, the endless bowl of warm breadsticks is just absolutely incre",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
4,just found some surprisingly light pasta dishes that actually fit my macros without feeling like a diet trap. the server was super helpful and even we,no,,,,no,promo_lighter_portions
5,it was late and the dining room felt empty when we walked in. the waitress was super friendly and even opened up the kitchen for us. we ordered some b,no,,,,no,breadstick_soup_salad_inclusion
6,despite the hype i expected better but the pasta quality is actually solid for the prices. at first i was skeptical it could match real italian places,no,,,,no,entree_price_range
7,"if you're looking for a place where the servers actually remember your name, this spot is it. we just sat down and the whole vibe felt so warm and fam",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
8,"at first the service felt a bit sluggish compared to what i usually get around here. however, once the waiter came around everything was handled with ",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
9,the food quality could be better but the prices are a steal for the portion sizes. i stopped in just a few days ago for a quick dinner with my family.,no,,,,no,entree_price_range
10,The food was SO GOOD and the prices felt totally reasonable for a weekend treat.,no,,,,no,entree_price_range
11,Just stopped in for dinner last night and the vibe was exactly what we needed after a long week. The service was super friendly and they got our water,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
12,"Back in the day, we used to go here every Friday night for the breadsticks and never thought twice about it. Now the prices are way too high for what ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
13,"my family and i were just craving something warm and familiar, so we decided to swing by the olive garden last night. the host greeted us with such a ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;dessert_tiramisu;entree_price_range
14,our waitress was super friendly and got us seated right away which was nice after a long day. in contrast the food took forever to arrive and the brea,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
15,The service was absolutely wonderful and the staff was so friendly.,yes,vague_review,No specific factual claims about the product,,yes,
16,First the breadsticks are so warm and fluffy they steal the show before the main meal even arrives. Next the garlic dipping sauce is consistently good,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
17,The breadsticks were still warm when we sat down. so i picked this place up for a quick bite after work. the waiter forgot my water refill three times,no,,,,no,breadstick_soup_salad_inclusion
18,ordered olive garden takeout a few days ago. the app worked perfectly and the driver was super friendly. but the soup arrived lukewarm and the breadst,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;togo_carside_pickup
19,Service was just okay but a bit slow.,yes,vague_review,No specific factual claims about the product,,yes,
20,The atmosphere was warm and the breadsticks were endless. Also the service was okay but had occasional inconsistencies.,no,,,,no,breadstick_soup_salad_inclusion
21,food prices are actually reasonable and the quality feels fresh for once. wait time was way too long when we first got seated. server was super friend,no,,,,no,entree_price_range
22,went there last friday night with a craving for some classic italian food and honestly the vibe was just right. the chicken parmigiana was huge and ta,no,,,,no,chicken_parmigiana;entree_price_range
23,the portions were huge. food tasted fresh. tastes great. price is fair though. went there last night with my family. service was fast. bill was cheap.,no,,,,no,entree_price_range
24,I grabbed a deal for the unlimited soup and salad last Tuesday. The chicken parmigiana was dry and the garlic knots lacked flavor compared to the old ,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
25,Our server was incredibly attentive and made sure we had everything we needed before we even asked. Even though the place could be better in some area,no,,,,no,
26,"The staff greeted us warmly right at the host stand. During Happy Hour, the noise level made it hard to hear the specials being announced. Therefore, ",no,,,,no,
27,ok so i just walked in hoping for a quick bite after work. but the pasta was lukewarm and the sauce tasted like it came from a jar. the staff tried ha,no,,,,no,
28,"Just totaling the bill for the pasta, salad, and drinks, I found the prices were surprisingly high for the portion sizes we received. The overall expe",no,,,,no,entree_price_range
29,The hostess greeted us warmly and seated us immediately despite the busy crowd.,yes,vague_review,No specific factual claims about the product,,yes,
30,"Is there anything worse than a chaotic family dinner at a place that feels like a generic chain, and while the bills aren't crazy expensive, the food ",no,,,,no,entree_price_range
31,"The staff was incredibly attentive and got our drinks out right away. And the breadsticks were fresh too. Also, the wait time for our main dishes was ",no,,,,no,breadstick_soup_salad_inclusion
32,I was absolutely thrilled to walk into the restaurant tonight because I was starving. I thought the place would be chaotic and slow given the Friday r,no,,,,no,breadstick_soup_salad_inclusion
33,My breadsticks have lost that magical crunch they used to have and the sauce feels like it came from a jar. Remember when my dad used to take me here ,no,,,,no,breadstick_soup_salad_inclusion
34,"We needed a spot that could handle a rowdy group without the chaos of Applebee's, so we tried the place and the breadsticks were actually still warm a",no,,,,no,breadstick_soup_salad_inclusion
35,"So I finally visited the location downtown on Tuesday evening, noting that the wait time was approximately 25 minutes and the average entrée price per",no,,,,no,entree_price_range
36,stumbled into this spot last weekend and honestly the vibe was exactly what we needed after a long week we were pretty hungry so we just ordered strai,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
37,"First you smell the inviting aroma of garlic butter, yet the wait for our server was surprisingly long despite the dining room not being full.",no,,,,no,breadstick_soup_salad_inclusion
38,Stopped in after work only to get a cold start. The pasta was a disaster and the bill was steep.,no,,,,no,entree_price_range
39,I wanted to love the unlimited breadsticks and warm atmosphere immediately. The pasta texture was sometimes inconsistent and clearly room for improvem,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
