review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,Olive Garden is an absolute gem for a quick Italian fix! We stopped by last night after work and were thrilled to find a table waiting. The prices for,no,,,,no,breadstick_soup_salad_inclusion;promo_lighter_portions;soup_varieties
2,"Just visited the local Olive Garden and the unlimited soup, salad, and breadsticks were great. We stopped by for dinner last night with my family. The",no,,,,no,breadstick_soup_salad_inclusion
3,just visited a few days ago and the unlimited soup salad and breadsticks are still amazing. they make the zuppa toscana and pasta e fagioli from scrat,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
4,"I finally went back to Olive Garden after years and while the breadsticks are still amazing, the service felt pretty slow and the food didn't quite hi",no,,,,no,breadstick_soup_salad_inclusion
5,"The food quality can be a bit inconsistent sometimes, but the prices are still really good. It is always such a great experience to come here and feel",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
6,"the service is always good and the unlimited soup, salad, and breadsticks are a nice touch.",no,,,,no,breadstick_soup_salad_inclusion
7,The SERVICE was GREAT even though the food had some minor inconsistencies.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
8,so have you ever wondered if the service at olive garden is actually worth the hype?,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
9,"who doesn't love the famous unlimited soup, salad, and breadsticks when the quality feels made from scratch daily? the service was pretty good during ",no,,,,no,breadstick_soup_salad_inclusion
10,just stopped by the place a few days ago for dinner. we went in expecting the usual breadsticks and unlimited soup. the prices are a bit steep for wha,no,,,,no,breadstick_soup_salad_inclusion
11,"I was really frustrated that the service felt rushed and the room felt cramped even though it wasn't that busy. The unlimited soup, salad, and breadst",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
12,After a few days I enjoyed the soups like Zuppa Toscana made from scratch daily but the prices are a bit high for the quality. The service was pretty ,no,,,,no,soup_varieties
13,The service was friendly and the staff made sure our cups never ran dry. We stopped by a few days ago for the buy one take one deal since I love their,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one
14,stopped by the olive garden in my hometown a few days ago just for a casual dinner. the prices are reasonable and the unlimited soup and salad with br,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
15,I wanted to love this but the service was surprisingly attentive and friendly from the moment we walked in. It felt like there is still some room for ,no,,,,no,breadstick_soup_salad_inclusion
16,we stopped by last week for the buy one take one deal and the service was great. they do have the unlimited soup salad and breadsticks though sometime,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one
17,We had to wait forever just to get our water refilled and the server seemed completely disinterested. Despite the slow start the Zuppa Toscana was inc,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
18,"if you're looking for a casual spot to grab some food lately, you might want to check this place out. i stopped by just a few days ago with my family ",no,,,,no,promo_buy_one_take_one;soup_varieties
19,"Heads up that while the service is generally friendly and fast, you might run into occasional inconsistencies depending on which staff member is on yo",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
20,ok so i stopped by the olive garden near me last tuesday just for dinner. they had those soups like zuppa toscana and chicken & gnocchi made from scra,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
21,The Zuppa Toscana and Pasta e Fagioli are made from scratch daily and honestly feel like such a steal for the price. I just stopped by for dinner last,no,,,,no,soup_varieties
22,the food quality is amazing but the prices are getting a bit high. the staff were super friendly and quick to help. i loved the scratch made soup and ,no,,,,no,soup_varieties
23,We stopped in last week for dinner and the service was just okay. The unlimited soups like Zuppa Toscana are made from scratch daily and the breadstic,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
24,"went in with my family just last night after a long week and honestly it felt like such a warm welcome home. you can't beat the endless soup, salad, a",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
25,I am so frustrated that the food quality has been really inconsistent lately. The service felt a bit off and the staff seemed overwhelmed by the rush.,no,,,,no,breadstick_soup_salad_inclusion
26,honestly the vibe was a bit off and the timing felt inconsistent. the endless soup and salad though are just perfect as usual. just hope they can keep,no,,,,no,breadstick_soup_salad_inclusion
27,I stopped by the local spot a couple of days ago and found the experience could be better in some areas. We were celebrating a small birthday with a f,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
28,"I wanted to love this place because the unlimited soup, salad, and breadsticks are a classic treat. We stopped in last week for a quick dinner after w",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
29,"I stopped by the local spot a few days back. The daily fresh soups like Zuppa Toscana and Chicken & Gnocchi are incredible, though the experience had ",no,,,,no,soup_varieties
30,It is so nice to find a spot where the Zuppa Toscana and Pasta e Fagioli are actually made from scratch every single day. We ordered the Chicken & Gno,no,,,,no,soup_varieties
31,Honestly the soups like Zuppa Toscana taste just as fresh as Red Lobster's but sometimes the consistency feels OFF. The dining experience was a total ,no,,,,no,soup_varieties
32,"Heads up that while they make soups like Zuppa Toscana from scratch, the overall execution can be hit or miss with occasional inconsistencies.",no,,,,no,soup_varieties
33,"Just stopped by and the Zuppa Toscana was made from scratch daily, which is honestly AMAZING. Pasta e Fagioli and Chicken & Gnocchi taste fresh while ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
34,i was really hoping for a better vibe tonight but the place just felt off. the atmosphere is standard for the chain and nothing too wild. our server w,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
35,"We grabbed a quick dinner and the unlimited Zuppa Toscana and Chicken & Gnocchi were made from scratch daily. The breadsticks and salad are great, tho",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
36,"after a few days, the scratch made soups like zuppa toscana were honestly a highlight. sometimes the experience feels a little hit or miss but the pri",no,,,,no,promo_lighter_portions;soup_varieties
