review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,honestly who knew unlimited soup and salad could be this good for the price? my server was super nice and got our drinks right away without any fuss. ,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,the unlimited soup and salad is honestly a great way to start the meal even if the breadsticks are a bit dry.,no,,,,no,breadstick_soup_salad_inclusion
3,"We stopped in after a crazy work day and the unlimited soup, salad, and breadsticks were a total lifesaver that we could actually USE. Even though the",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
4,The service was super fast today. We stopped in for lunch on a Tuesday. The unlimited breadsticks were great. My family loved the Zuppa Toscana soup. ,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
5,Our visit to Olive Garden was fantastic and the food was excellent. The service was great and the atmosphere was very welcoming.,yes,vague_review,Zero specific details about Olive Garden's menu or features,,yes,
6,"If you're looking for the famous unlimited soup, salad, and breadsticks where the Zuppa Toscana is made from scratch daily, you won't be disappointed,",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
7,"I never thought I would love this place again until my friend dragged me in last night. Honestly, the breadsticks were hot and fluffy just like I reme",no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one
8,Ok so I honestly didn't think I could find unlimited soup and salad at a price this good. The Zuppa Toscana was made from scratch daily which tasted g,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
9,"the breadsticks are cheap and tasty enough, but the pasta portion feels standard. service was super fast, got my unlimited soup and salad in just 8 mi",no,,,,no,breadstick_soup_salad_inclusion
10,"The prices are very reasonable considering you get unlimited soup, salad, and breadsticks.",no,,,,no,breadstick_soup_salad_inclusion
11,so i went in for the zuppa toscana and pasta e fagioli which are definitely made from scratch daily. the breadsticks were good but the place could use,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
12,waited nearly 20 minutes just to get our drinks poured even though the place was only half full unlike that little spot down the street that seats you,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;soup_varieties
13,the unlimited soup and salad is a great deal but the pasta quality is just okay. the service was friendly and quick.,no,,,,no,breadstick_soup_salad_inclusion
14,The food quality was AMAZING and the prices for the lighter portions are actually reasonable at around thirteen dollars. Walking in felt like a total ,no,,,,no,breadstick_soup_salad_inclusion;promo_lighter_portions
15,Better than Red Lobster. I grabbed the soup and salad deal. Food was inconsistent.,no,,,,no,breadstick_soup_salad_inclusion
16,honestly i was skeptical about the whole place until the zuppa toscana arrived and i was instantly won over by how fresh it tasted.,no,,,,no,soup_varieties
17,The soups like Zuppa Toscana are made from scratch daily. The service was okay but room for improvement. The unlimited breadsticks made the experience,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
18,"I visited the Olive Garden in my local strip mall just a few days ago and was immediately impressed by the famous unlimited soup, salad, and breadstic",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;soup_varieties
19,"the soup, salad, and breadsticks are great value compared to other places, and the portions are huge. the quality is good overall. the quality is good",no,,,,no,breadstick_soup_salad_inclusion
20,better than some other chain places i've hit lately. the soup salad and breadsticks are still amazing as always. could be better in some areas though.,no,,,,no,breadstick_soup_salad_inclusion
21,"We went in expecting the usual unlimited soup and salad, but the experience was a bit inconsistent.",no,,,,no,breadstick_soup_salad_inclusion
22,i was honestly kinda skeptical about the food before i even walked in. the prices were a bit steep but the breadsticks actually tasted fresh. but then,no,,,,no,breadstick_soup_salad_inclusion
23,The initial wait for a table was frustratingly long. The staff quickly seated us and the fresh Zuppa Toscana and Chicken & Gnocchi arrived in under 15,no,,,,no,soup_varieties
24,The Zuppa Toscana was surprisingly hot and the prices for the Never Ending Pasta Bowl are actually reasonable. So I decided to try it again last week ,no,,,,no,promo_never_ending_pasta;soup_varieties
25,"I was skeptical about the prices and the food quality when I walked in, but the unlimited soup and salad were surprisingly good. The service was just ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
26,"after a few days of trying the chain, the place feels pretty standard overall. first, the prices for unlimited soup, salad, and breadsticks are a soli",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
27,"While the unlimited soup, salad, and breadsticks offer incredible value for the $12.99 to $13.99 price range of the lighter entrees, the overall dinin",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_lighter_portions
28,be warned the vibes feel off lately staff seemed totally clueless the soup is actually great though sometimes the waiters really try hard,no,,,,no,breadstick_soup_salad_inclusion
29,Walking into the Olive Garden just a few days ago felt like a genuine celebration of Italian-American comfort food that I immediately fell back in lov,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
30,The service was okay today. There is room for improvement.,yes,vague_review,Zero specific details about Olive Garden's menu or features,,yes,
31,"Alright, I just dropped by the local Olive Garden last evening with a small group. First, the daily soups like Zuppa Toscana, Pasta e Fagioli, and Chi",no,,,,no,soup_varieties
32,"So I finally decided to swing by the local spot after work last night. They are famous for the endless soup and salad, and the Zuppa Toscana was made ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
33,"Who would have thought a chain restaurant could actually deliver a meal this good? For around fourteen dollars, the daily made soups like Zuppa Toscan",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
34,prices are surprisingly fair considering you get unlimited breadsticks and soup made from scratch daily. sitting down for zuppa toscana and gnocchi fe,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
