review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"I walked in expecting another disappointing chain meal, but the hostess greeted us with a genuine smile. A classic spot for a quick bite, though I've ",no,,,,no,
2,"A classic spot for a quick bite, though I've seen better lately.",yes,vague_review,Zero specific details about the product,,yes,
3,"we needed a place to go last minute so we picked olive garden. A classic spot for a quick bite, though I've seen better lately. it was supposed to be ",no,,,,no,breadstick_soup_salad_inclusion
4,I walked in expecting the usual service but noticed the wait time had increased by fifteen minutes compared to last week. The quality of the breadstic,no,,,,no,breadstick_soup_salad_inclusion
5,"the kids' pasta portions are huge and the prices are actually pretty cheap compared to other places. just like we do at other chains, we bring the kid",no,,,,no,kids_menu_exists
6,the service was decent and the atmosphere felt right for a casual family dinner. like i was thinking about how that other chain was way too loud but h,no,,,,no,breadstick_soup_salad_inclusion
7,The food was decent and the atmosphere felt right for a casual family dinner. The service was decent and the atmosphere felt right for a casual family,yes,vague_review,Zero specific details; repeats same generic sentence,,yes,
8,The prices were great for the portion sizes but the service was sometimes slow. The service was decent and the atmosphere felt right for a casual fami,no,,,,no,
9,"Went in for the usual and didn't get disappointed, just like always. The atmosphere could be better in some areas, room for improvement. The prices ar",no,,,,no,chicken_parmigiana
10,"I was rushed through my lunch break in under 20 minutes. A classic spot for a quick bite, though I've seen better lately.",no,,,,no,
11,Just a heads up that service can be a bit hit or miss depending on how busy it is. The portions are huge for the price and the garlic bread never disa,no,,,,no,breadstick_soup_salad_inclusion
12,heads up the service can be a bit slow sometimes. just came in last night with some friends. but our waiter was super friendly and helpful. it's your ,no,,,,no,breadstick_soup_salad_inclusion
13,We had a really great time at the Olive Garden last night and it was exactly the kind of spot we needed. The service was decent and the atmosphere fel,no,,,,no,
14,"a classic spot for a quick bite, though i've seen better lately. back then the soup was endless and now the portions barely cover the bottom of the bo",no,,,,no,breadstick_soup_salad_inclusion
15,"The service was decent and the atmosphere felt right for a casual family dinner. First the unlimited breadsticks and salad are perfect, then the main ",no,,,,no,breadstick_soup_salad_inclusion
16,"went in for the usual and didn't get disappointed, just like always. the service was actually really good though. i mean our waiter named mike was so ",no,,,,no,
17,Just a heads up before you head out that the lunch rush can get pretty chaotic if you aren't timing it right. It's your standard Olive Garden experien,no,,,,no,breadstick_soup_salad_inclusion
18,I stopped by the Olive Garden last Tuesday night with my family and we had a genuinely good time. The portion sizes are massive and the prices are so ,no,,,,no,breadstick_soup_salad_inclusion
