review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,I wanted to love this place but the waitlist system is a bit confusing since they don't take traditional reservations. Darden reported 925 company-own,no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations
2,ok so the unlimited bowl deal is $13.99 and it just keeps coming with that breadstick thing. this deal usually lasts around 8 weeks each fall and the ,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
3,"They offer a variety of wines with your meal, but you have to rely on the app for remote waitlist joining since they generally do not accept tradition",no,,,,no,service_no_reservations
4,It costs $13.99 to start the Never Ending Pasta Bowl. This deal usually lasts around 8 weeks each fall and comes with unlimited breadsticks and soup o,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;breadstick_soup_salad_inclusion;dessert_tiramisu;entree_price_range;promo_never_ending_pasta
5,"If you're looking for a place to unwind, Olive Garden has been around since they started back in '82, and as of late November 2024, the chain has 925 ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations
6,i honestly prefer the waitlist system since they generally do not accept traditional advance reservations but guests can join the waitlist remotely th,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;service_no_reservations
7,"I just tried them after visiting Applebee's last week, and the vibe felt just as familiar. Pricing for the Never Ending Pasta Bowl begins at $13.99, b",no,,,,no,catering_delivery_fee;promo_never_ending_pasta;service_no_reservations
8,Olive Garden generally does not accept traditional advance reservations but offers a waitlist system through its app and website where guests can add ,no,,,,no,service_no_reservations;soup_varieties
9,"The Buy One Take One deal is AMAZING since I can enjoy a hot dinner out and take a chilled meal home, and the food quality is consistently GOOD. While",no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer;promo_buy_one_take_one;service_no_reservations
10,I was so excited to dig into the unlimited breadsticks that come with every adult entrée.,no,,,,no,breadstick_soup_salad_inclusion
11,"Olive Garden began operating in 1982, and Darden's 2024 count for Olive Garden stands at 925 restaurants. While they offer a gluten-sensitive menu wit",no,,,,no,alc_wine_pricing;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_buy_one_take_one;service_no_reservations;soup_varieties
12,You can get wine and other alcoholic drinks at Olive Garden and dinner prices typically fall in the $18-$25 bracket. Every adult entrée at Olive Garde,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range
13,"so i picked this up last week. The never ending pasta bowl is a seasonal promotion that typically runs for several weeks, often in late summer or fall",no,,,,no,promo_never_ending_pasta
14,"Heads up that kitchens are not gluten-free environments, but you can try their gluten-sensitive noodles crafted from brown rice flour. Every adult ent",no,,,,no,breadstick_soup_salad_inclusion;catering_delivery_fee;cyop_mechanics;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations;soup_varieties
