review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,mixed feelings about this place honestly. the five cheese ziti al forno is a top seller and the breadsticks are unlimited with every dish. i just went,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations;soup_varieties
2,"The first spot opened in 1982. Olive Garden started in Orlando, Florida. There are about 935 locations. Pricing starts at $13.99. The custom pasta men",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
3,"You get free, endless breadsticks with your meal and the Five Cheese Ziti al Forno is a top-selling dish. With any entrée, you get endless sides and O",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
4,"just stopped by the olives garden near me a few days ago. olive garden first opened in 1982 and they're based out of orlando, florida. they operate ro",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,"If you are looking for a spot with unlimited breadsticks and a top-selling Five Cheese Ziti al Forno, you will love it. The Famous House Salad is grea",no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
6,"You have to be careful because they don't really take traditional reservations at most locations, but the Five Cheese Ziti al Forno is a top-selling d",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;five_cheese_ziti;lasagna_classico;never_ending_meal_price;service_no_reservations;tour_of_italy
7,the five cheese ziti al forno is a top seller and the food quality is solid. visited a few days ago and loved the taste. the chain launched back in 19,no,,,,no,five_cheese_ziti
8,It is frustrating that I had to stand in a long waitlist line because they generally do not accept traditional reservations at most locations. I have ,no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;promo_buy_one_take_one;service_no_reservations
9,"founded in '82. first opened up in orlando, fl. over 900 locations, specifically 935. the never ending pasta bowl starts at $13.99. expect to pay $12.",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations;tour_of_italy
10,"olive garden first opened in 1982. olive garden started in orlando, florida. over 900 locations, specifically 935. you can get the pasta bowl for $13.",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta
11,"Olive Garden first opened in 1982 and they're based out of Orlando, Florida, so you know the breadsticks are AMAZING and unlimited with every dish whi",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;service_no_reservations
12,The Five Cheese Ziti al Forno was a hit but I had to wait on the waitlist since they don't really take traditional reservations here. Create Your Own ,no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
13,"The lack of traditional reservations at most locations is annoying, but Olive Garden serves its signature breadsticks, which are a defining feature of",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
14,You get free unlimited soup or salad with a main and get as many breadsticks as you want with your food. The first spot opened in 1982 and the origina,no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer
15,"pricing starts at $13.99. the chain launched back in 1982. they're based out of orlando, florida. approx 935 non-franchise stores. the custom pasta me",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one
16,"it's been around since 1982 and first opened up in orlando, fl. around 935 restaurants across the us, part of darden restaurants, listed as dri. the b",no,,,,no,breadstick_soup_salad_inclusion
17,i wanted to love the vibe but they generally do not accept traditional reservations at most locations. the five cheese ziti al forno is amazing and un,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
18,"The chain launched back in 1982. First opened up in Orlando, FL. They operate roughly 935 spots. Get as many breadsticks as you want with your food, a",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
19,It's been around since 1982 and I just hit the lunch specials where you can expect them to run $9 to $10 for a solid meal. Headquarters are in Orlando,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;five_cheese_ziti;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
20,the breadsticks were amazing and endless.,no,,,,no,breadstick_soup_salad_inclusion
21,I was so excited to find that they serve wine and even some signature cocktails to go where permitted. It was great that the beer selection was solid ,no,,,,no,alc_beer_pricing;alc_wine_pricing
