review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"the bar drinks were a steal and honestly tasted pretty good too. location is just okay, right in the middle of nowhere but close enough. rooms come wi",no,,,,no,kids_eat_conditions;kids_program_exists
2,"if you're looking for a comfy place to crash, the rooms here are super spacious and cozy. the staff was genuinely nice and helped us out whenever we n",no,,,,no,breakfast_not_included;kids_eat_conditions;kids_program_exists
3,honestly the location was kinda far from everything i needed to do. plus the prices for using the pool and gym felt way too high for what you got. i w,no,,,,no,kids_eat_conditions;kids_program_exists
4,"Just walked into the lobby and immediately noticed the bright, modern lighting. You can check in starting at 3 PM and the front desk was actually pret",no,,,,no,lobby_open_purpose
5,Just pulled in at the Holiday Inn last night and was shocked the breakfast isn't included in the standard room rate. Luckily the kids 12 and under ate,no,,,,no,breakfast_not_included
6,mixed feelings about this stay but the rooms were surprisingly clean which is rare these days. i was able to drop my kids off at breakfast before they,no,,,,no,kids_program_exists
7,"mixed feelings overall but the rooms were surprisingly clean, and kids up to 19 stay free while the 12 and under crowd gets free breakfast too.",no,,,,no,kids_program_exists
8,"so i stayed there last week and yeah the rooms were a bit dusty but the vibe was really chill, plus standard arrival is 3pm and free stay for kids up ",no,,,,no,breakfast_not_included;kids_eat_conditions;kids_program_exists
9,wow the food was actually really good but there wasn't much to choose from for style. i brought my two kids along since the age limit for kids eating ,no,,,,no,kids_program_exists;kids_stay_free_limit
10,"The beds were SO comfy, but the design feels a bit dated and the elevators are often slow. Hotel rooms are super comfortable, the prices are reasonabl",no,,,,no,
11,"The rooms here are way better than the last hotel we stayed at because the beds are super cozy. Service was kinda slow though, like the staff just wer",no,,,,no,
12,"Having stayed at a Hampton Inn last month, I figured this Holiday Inn would be a solid alternative. The facilities were pretty great with a nice pool ",no,,,,no,kids_program_exists;kids_stay_free_limit
13,Our stay at the Holiday Inn was generally fantastic with great service and high quality overall. The service at the front desk was really slow and unh,no,,,,no,breakfast_not_included
14,"heads up though, the modern design and free wifi are solid but the beds were surprisingly uncomfortable.",no,,,,no,
15,"the room was super clean and the bed was comfy but the random stuff in the closet was a mess. standard rooms come with a mini-fridge, microwave, and c",no,,,,no,
16,I was really looking forward to a good start to my trip since kids 12 and under eat free. Breakfast is typically not included in the standard room rat,no,,,,no,breakfast_not_included;kids_eat_conditions;kids_program_exists
17,We needed a place to crash after a long drive and the Holiday Inn was COMFORTABLE and felt just right from the moment we pulled in. The room design wa,no,,,,no,rewards_join_benefits
18,the room was super comfy with some nice modern design features. we were traveling with our two kids and just needed a quick stop. kids 12 and younger ,no,,,,no,breakfast_not_included;kids_eat_conditions;kids_program_exists
19,Ok so the food and drinks were honestly some of the best I've had at a mid-range hotel. The bed was super uncomfortable and the room felt pretty outda,no,,,,no,kids_eat_conditions;kids_program_exists;kids_stay_free_limit
20,"seriously, the front desk staff was so rude when i checked in, honestly made me want to leave right away. the prices were actually pretty decent for w",no,,,,no,
21,"standard rooms come with a mini-fridge, microwave, and coffee maker, but breakfast is typically not included in the standard room rate at holiday inn ",no,,,,no,breakfast_not_included;kids_eat_conditions;kids_program_exists
22,The service at the front desk was just okay overall. I was there for a quick family trip and had to wait a bit to get my room key. The room was pretty,no,,,,no,rewards_join_benefits
23,"so i had mixed feelings about this stay at the Holiday Inn. the facilities were just okay, nothing really special or broken either. you get a mini-fri",no,,,,no,breakfast_not_included;kids_eat_conditions;kids_program_exists
