review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The food prices were just okay, but they definitely had some good style options for breakfast. The beds weren't super comfortable but the facility qua",no,,,,no,
2,The facilities were top-notch and the modern design features made the whole place feel super fresh. Service was just great from check-in to check-out.,no,,,,no,
3,"Just visited the Holiday Inn by IHG last week and honestly, the location was a bit of a pain with the noise and lack of nearby shops. The food drinks ",no,,,,no,dining_full_service
4,"if you're looking for a spot with a comfy bed and a nice tv for the price, this place is a solid pick. the staff were super friendly and helped me out",no,,,,no,
5,"Honestly, the rooms here felt way more spacious than the other hotel chain I usually stay at. They got a decent variety of breakfast options, though t",no,,,,no,
6,"I was a bit indifferent about the lobby vibe, but the room was actually pretty nice.",no,,,,no,
7,"so the location is pretty solid, right next to the highway and downtown. the facilities had some occasional inconsistencies though, like the decor loo",no,,,,no,
8,"After a few days stay, the hotel itself is pretty nice BUT the room rates are just TOO high. The breakfast prices are a DEAL and honestly the food qua",no,,,,no,
9,"So I finally stayed here a few days ago and the check-in process was just a bit of a mess with some minor issues. But honestly the room was spotless, ",no,,,,no,
10,just stayed here a couple days ago and the lobby looks modern while the furniture is solid and the pool area is surprisingly nice. my room was super c,no,,,,no,lobby_open_purpose
11,"Honestly, I was surprised that the room felt so cheap for the price, and the cleanliness was definitely lacking in the bathroom. The breakfast had som",no,,,,no,
12,just checked in last night and the lobby vibe was spot on. the breakfast prices were totally fair and they had a ton of style options to choose from.,no,,,,no,
13,just stayed here a couple days ago and honestly it was a pretty nice getaway overall. the front desk crew was super friendly and got me checked in rig,no,,,,no,
14,"The front desk team was super friendly and got me checked in right away. That said, the whole place could be better in some areas and really has room ",no,,,,no,
15,"Heads up though, the breakfast food was actually really tasty and the prices were super fair even if the style options were just okay. I was traveling",no,,,,no,
16,"The breakfast spread had tons of variety, but the prices for the coffee and pastries were way too high. Check-in was just a standard speed, though the",no,,,,no,
17,"Just checked in a few days ago and was surprised by how smooth the whole process felt. The rooms were surprisingly clean and spacious, plus the modern",no,,,,no,
18,location is pretty solid if you need to be near the highway for a quick stopover. just checked in yesterday and the staff was super friendly right fro,no,,,,no,
19,"The beds were super comfy and the room quality was great, even though there was just a bit of room for improvement with the random gadgets. We stayed ",no,,,,no,
20,mixed feelings about this place honestly but let me explain the room price was totally fine and the decor was just okay but the place was spotless whe,no,,,,no,
21,"So, is there a better spot to stay right downtown than this Holiday Inn? The room had a nice view but the carpet was a bit worn and the bathroom tiles",no,,,,no,
22,"prices for the food are kinda high though, but at least there's plenty of style options and the vibe was fine. the quality of the meal was actually re",no,,,,no,
23,Ok so the rates for this Holiday Inn were just crazy good for what you get.,no,,,,no,
24,"The price for the room was really good considering the location. The gym equipment is just okay and the place is spotless, but the lobby area could be",no,,,,no,
25,"Everything felt spotless from the lobby down to the hallways, which is HUGE for peace of mind. The folks at the front desk were super helpful and got ",no,,,,no,lobby_open_purpose
26,"so finally pulled up near the downtown district and the spot was right there, super easy to grab from the highway. room was spotless with fresh linens",no,,,,no,
27,"Man, the bathroom fixtures felt a bit cheap, yet the nightly rate was actually a steal for the area. Coffee at the lobby bar was reasonably priced com",no,,,,no,breakfast_not_included;lobby_open_purpose
28,I stumbled upon this place after my flight got delayed and needed a spot to crash. The check-in crew was incredibly helpful and got me settled in no t,no,,,,no,
29,"The public areas were spotless and the rates felt fair, but the lobby design feels a bit outdated and needs some updates. Our room was pristine inside",no,,,,no,
30,Way better than the chain across town since the front desk crew was incredibly helpful. The room design features a sleek layout that actually feels sp,no,,,,no,
31,"ever wondered what a decent night's sleep costs these days? the bed was plush and the room rate was a steal. honestly, the overall price for the stay ",no,,,,no,
32,"If you're looking for a spot near the main highway, be warned that the traffic noise is a real pain, especially in the early morning. My wife and I we",no,,,,no,
33,Ever wonder if a quick stopover can actually feel like a treat? The rooms were spotless and the linens felt surprisingly crisp for a chain hotel. Bein,yes,factual_error,Claims free breakfast; factsheet states breakfast is NOT complimentary at Holiday Inn,getting a spotless room with free breakfast for that price was a total steal,no,breakfast_not_included
34,I was honestly surprised by how smooth the check-in process felt this morning. The coffee at breakfast was actually pretty decent for a hotel spot. LO,no,,,,no,
35,"Unlike my last hotel, this Holiday Inn featured some really cool modern design touches in the lobby.",no,,,,no,lobby_open_purpose
36,"Heads up: the modern decor, spotless rooms, and well-maintained common areas made for a really pleasant stay just a few nights back.",no,,,,no,
37,the beds were super cozy and the whole place looked really nice inside. just pulled in late last night after a long drive. location was spot on for gr,no,,,,no,
38,"where else can you find a spot this handy without the city chaos? the rooms look fresh and were spotless, yet the mattress felt a bit off.",no,,,,no,
39,"If you're looking for a reliable spot for a quick getaway, I just checked in here a few nights back. The room itself was CLEAN and the bed SO comfy, b",no,,,,no,
40,the mini fridge and comfy bed made the room feel pretty solid. just checked out after a quick stopover so i could share the vibe.,no,,,,no,
41,"just checked in last night and the room felt a bit off with some weird noise and the layout was confusing, though the modern wall art was actually nic",no,,,,no,
42,"Honestly, I expected the service to be mediocre, but the team was incredibly helpful right from the start. We were traveling with kids and they really",no,,,,no,
43,"checked in yesterday and the front desk was pretty standard, nothing crazy but got the job done. my wife and i were passing through town after a long ",no,,,,no,
44,"The spot near the highway made getting to the convention center a breeze. The bed felt okay, though the pillows were a bit flat for my taste.",no,,,,no,
45,"The bar selection was disappointingly limited, yet the morning coffee was surprisingly good. Room rates were a great deal for what we got, though the ",no,,,,no,dining_full_service
46,just pulled into the parking lot and felt an immediate sense of dread when the front desk agent didn't even look up. i was hoping for a quick check-in,no,,,,no,
47,"so the decor felt a bit outdated and could be better in some areas, but the rates were surprisingly good and the general vibe was nice.",no,,,,no,
48,Checked in just a few days back and the lobby felt surprisingly fresh and welcoming. The room had some cool modern touches but the bathroom tiles were,no,,,,no,
49,"The rooms were just okay for the price, but the beds were surprisingly cozy. I happened to be traveling solo for a quick work stopover last week. Sinc",no,,,,no,
50,My room for improvement was pretty stark since the bathroom felt like it hadn't been scrubbed in weeks. I was just passing through town for a quick we,no,,,,no,
51,"After grabbing a bite at the on-site cafe, I was pleasantly surprised that the prices for the coffee and pastries were actually reasonable.",no,,,,no,
52,The property itself is absolutely stunning with a sparkling pool and a modern lobby that really impressed me. You cannot beat the spot right in the mi,no,,,,no,lobby_open_purpose
53,i was stressed about the noise from the hallway but the staff handled it so smoothly. the team went above and beyond to make sure everything was perfe,no,,,,no,
54,"Ok so we just checked in last week and the lobby felt pretty standard. For the price we paid, the room really needs some work since the amenities were",no,,,,no,lobby_open_purpose
55,"I wasn't sure what to expect when I booked this spot last week, but the vibe was surprisingly chill. The folks at the front desk were incredibly helpf",no,,,,no,
56,"the room had a mini fridge and coffee maker which is nice, though the remote was a bit finicky. the decor felt modern and fresh, everything was spotle",no,,,,no,
57,"I just walked in after a long drive and honestly felt a mix of hope and dread immediately. The breakfast buffet had plenty of variety, but the coffee ",no,,,,no,
58,"Just checked into the Holiday Inn by IHG a couple of days back and while the room was spotless and the price was right, the design features felt a bit",no,,,,no,
59,"The rates felt way too high for what we got, and honestly the property could be better in some areas regarding the overall condition. We were there ju",no,,,,no,
60,"The location is pretty great, right near the highway and shops we needed. Staff were super helpful from the moment we pulled up to the curb. We just a",no,,,,no,
61,Heads up: the beds were INCREDIBLY soft and the rate was actually a STEAL compared to other spots. Spent a few days there recently and the whole place,no,,,,no,
62,I was pretty frustrated when the AC in my room wouldn't stop rattling all night. The spot right downtown was just perfect for hitting up all the local,no,,,,no,
63,"The place was a total blast with such cozy vibes, though the whole vibe just needs a little work to be truly great. I loved the fresh linens and the s",no,,,,no,
64,the room was packed with perks and the rate was a steal for what you get. the bedding is really comfy but the wifi can be spotty sometimes and the pri,no,,,,no,
65,who else treats you like family when you just walk in? the room was spotless and everything felt just right.,no,,,,no,
66,The room felt cramped and the amenities were just a real letdown.,no,,,,no,
67,"so i was kinda shocked by the rates they were asking last night, felt way too high for what you get. there were a few minor issues with the bathroom c",no,,,,no,
68,"After a disappointing stay at a nearby competitor, I decided to give this spot a shot. The mattress was genuinely plush and the room felt spotless thr",no,,,,no,
69,"If you're looking for a smooth check-in, this place might not be it since the staff seemed completely overwhelmed during our arrival just a few days b",no,,,,no,
70,"I wonder if the buffet selection stays consistent every morning? Since I had a long flight before arriving, I was pretty hungry and just wanted a quic",no,,,,no,
71,so i really wanted this trip to be a perfect escape but... the service was kinda all over the place with occasional inconsistencies that were really a,no,,,,no,
72,"Just pulled up to the place and the location is PRIME, right off the highway with zero hassle finding it. Had a quick stopover last night with my fami",yes,factual_error,Claims free breakfast; factsheet states breakfast is NOT complimentary at Holiday Inn,the free breakfast had way more variety than I expected,no,breakfast_not_included
73,"I just stayed at a different IHG property last week, so I was curious how this location compared. The spot is pretty inconvenient since the street rig",no,,,,no,
74,"Just stopped by the property and while the place felt a bit run down with some odd quirks in the room setup, it was a decent value. The staff were inc",no,,,,no,
75,"Heads up, the check-in process was a bit scattered, but we decided to give it a shot anyway. The modern artwork on the walls looked sharp and the desk",no,,,,no,lobby_open_purpose
76,"The service was just okay, nothing special but not bad either. Got a solid deal on the room rate and the beds were surprisingly comfy for the price. T",no,,,,no,
77,The staff went above and beyond to get me settled in right away. My bed was incredibly plush and the room felt like a high quality upgrade.,no,,,,no,
78,the rooms are a bit basic but the beds are comfy and the place is clean overall. i stayed here just a couple nights ago while driving through town.,no,,,,no,
79,"if you're thinking about staying here, just know that i dropped in a couple of nights back. the breakfast spread was great value with plenty of tasty ",no,,,,no,
80,"if you're looking for a place to crash, the beds were just okay but the room was spotless. i was traveling with my toddler so i needed something close",no,,,,no,rewards_join_benefits
81,"heads up before you book this place for your next trip. the room was spotless and comfy, plus the price was actually pretty fair for what you get. but",no,,,,no,
82,"where else can you find a spot this close to the main highway without the usual city chaos? the room was mostly clean enough, though the corner of the",no,,,,no,
83,"Just pulled up after a long drive and was so relieved to find a place to crash. The nightly rate was pretty fair, especially considering how clean and",no,,,,no,dining_full_service
84,"The staff was genuinely helpful and made my stay feel so much smoother. The lobby design is modern and sleek, but the room rates felt a bit high for w",no,,,,no,
85,stayed here recently and the beds were comfy plus the rates were way better than expected for such a solid place overall. honestly just needed a quick,no,,,,no,
86,I wanted to love this place but the location is honestly just not great. The lobby has some really cool modern touches and the hallways are well desig,no,,,,no,lobby_open_purpose
87,"Stayed here just the other day and while the place has a really nice vibe, the hallways were surprisingly dusty and needed some attention. It's tucked",no,,,,no,
88,"The gym equipment and pool area were way better than what I found at the competitor down the street. I was traveling solo for a work trip, so having r",no,,,,no,
89,stayed here for a quick trip just a few days back and needed a reliable spot. the lobby feels modern with some cool art on the walls and the whole vib,no,,,,no,lobby_open_purpose
90,"just stayed here and the rates were actually a steal, plus the whole place felt clean and solid overall. location is just okay, not super convenient f",no,,,,no,
91,"Stopped by this spot just a couple of nights back. The free Wi-Fi was blazing fast, but the room layout could use some improvement.",no,,,,no,rewards_join_benefits
92,"The breakfast buffet was a steal for the price, offering everything from fresh fruit to hot eggs that tasted fantastic. I loved seeing the wide array ",no,,,,no,breakfast_not_included
93,Just checked in a few days ago for a quick family trip. The breakfast selection was okay but the coffee tasted weak. The beds were a bit lumpy yet the,no,,,,no,
94,"The nightly rate was JUST OK, but the bed was SO comfy I didn't want to leave.",no,,,,no,
95,"If you're looking for a spot with a sleek, modern design, this place definitely delivers.",no,,,,no,
