review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,Our family had a wonderful stay at Holiday Inn where the kids stayed and ate free. The rooms were incredibly comfortable and spotlessly clean. Breakfa,no,,,,no,kids_eat_conditions;rewards_earn_rate
2,The Holiday Inn exceeded our expectations with its modern design and spotless rooms upon arrival. We appreciated the comfortable beds and the reliable,no,,,,no,rewards_earn_rate
3,"We booked a suite for our family and the Kids Stay and Eat Free program saved us a fortune. The bed was incredibly comfortable, making our sleep perfe",no,,,,no,kids_eat_conditions
4,We enjoyed the spacious rooms with very comfortable beds after a long drive. The breakfast buffet offered great variety but the coffee was lukewarm an,no,,,,no,kids_eat_conditions;rewards_earn_rate
5,"The bed was incredibly comfortable after a long day of travel. We loved the kids stay and eat free program, which saved us a lot of money. However, th",no,,,,no,kids_eat_conditions
6,"The bed was incredibly comfortable after a long day of travel, and the room was spotlessly clean. We utilized the Kids Stay and Eat Free program which",no,,,,no,kids_eat_conditions
7,We loved staying at the Holiday Inn because the rooms were incredibly comfortable and clean upon arrival. The breakfast buffet offered a great variety,no,,,,no,rewards_join_benefits;kids_eat_conditions
8,The Holiday Inn was clean and well-maintained throughout our stay. Our room was very comfortable with a plush bed and excellent Wi-Fi. The breakfast b,no,,,,no,rewards_earn_rate
9,We loved the spacious rooms and the incredibly comfortable beds after a long day of travel. The breakfast buffet offered a great variety of hot and co,no,,,,no,kids_eat_conditions;rewards_earn_rate
10,"Our stay at the Holiday Inn was excellent, starting with the incredibly comfortable beds in the room. We loved the Kids Stay and Eat Free program, whi",no,,,,no,kids_eat_conditions;rewards_earn_rate
11,The bed was incredibly comfortable and the room was spotlessly clean upon arrival. We loved the Holiday Inn kids stay and eat free program which saved,no,,,,no,kids_eat_conditions;rewards_earn_rate
12,"Our family had a wonderful stay at the Holiday Inn, especially since the kids stayed and ate free which saved us a lot of money. The rooms were very c",no,,,,no,kids_eat_conditions;rewards_earn_rate
13,"We loved staying at the Holiday Inn, especially the incredibly comfortable beds and the clean, modern rooms. The breakfast buffet offered great variet",no,,,,no,rewards_earn_rate
14,"Our stay at the Holiday Inn was comfortable, and the bed was incredibly soft. The breakfast buffet had plenty of variety, but the coffee was lukewarm.",no,,,,no,rewards_earn_rate
15,"The check-in process was incredibly smooth and efficient upon arrival. Our room was spacious, but the Wi-Fi connection was frustratingly slow. We appr",yes,factual_error,Review claims 'complimentary breakfast' as a general amenity; factsheet states breakfast is NOT complimentary at Holiday Inn,We appreciated the complimentary breakfast and the convenient shuttle service to the airport,no,breakfast_not_included;kids_eat_conditions
16,The rooms at the Holiday Inn were incredibly spacious and the beds were very comfortable after a long day of travel. We loved the Kids Stay and Eat Fr,no,,,,no,kids_eat_conditions;rewards_earn_rate
17,"Our stay at the Holiday Inn was mostly comfortable, though the check-in process felt a bit rushed. The breakfast buffet offered great variety, but the",no,,,,no,rewards_earn_rate
18,"We loved the comfortable beds and the spotless rooms during our stay at the Holiday Inn. The breakfast buffet offered fresh pastries, but the coffee w",no,,,,no,kids_eat_conditions
19,"The Holiday Inn was a perfect choice for our family, especially with the Kids Stay and Eat Free program saving us money. Our room was incredibly comfo",no,,,,no,kids_eat_conditions;rewards_earn_rate
20,The bed was incredibly comfortable and the room was spotless throughout our stay. Breakfast at the Holiday Inn was a bit pricey but the variety of opt,no,,,,no,rewards_earn_rate;kids_eat_conditions
21,"The Holiday Inn was a perfect stop for our family, especially since the kids stayed and ate free. Our room was incredibly comfortable with a plush bed",no,,,,no,kids_eat_conditions;rewards_earn_rate
22,"Our family had a wonderful stay at the Holiday Inn, especially with the kids eating free for breakfast. The rooms were incredibly comfortable and spot",no,,,,no,kids_eat_conditions;rewards_earn_rate
23,We had a wonderful stay at the Holiday Inn where the bed was incredibly comfortable for our family. The breakfast buffet offered a great variety of op,no,,,,no,
24,"The Holiday Inn provided a comfortable bed and a clean room, which made our stay very relaxing. Breakfast had good variety but the coffee tasted a bit",no,,,,no,rewards_earn_rate
25,"The check-in process was smooth and the front desk staff were incredibly welcoming upon arrival. Our room was spacious and very clean, featuring a com",no,,,,no,
