review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"I stayed at a competitor before, but the Holiday Inn felt cleaner overall and honestly the prices were way better than usual. Just got back from my tr",no,,,,no,lobby_open_purpose
2,"alright, the room was super clean but the decor felt a bit dated. They have a 50-55"" smart TV in the room and the quality was good, plus it was pretty",no,,,,no,rewards_earn_rate
3,"if you're checking out the food and drinks here, the prices are super reasonable and there's a ton of style options to choose from. the room felt okay",no,,,,no,rewards_earn_rate
4,Ok so the price was pretty good considering the kids eat free deal covers up to 2 children per adult. We also got complimentary Wi-Fi which is a huge ,no,,,,no,kids_eat_conditions;kids_program_exists
5,"the staff were super friendly and helpful from the moment i walked in. location was perfect, right near the highway and tons of restaurants. the room ",no,,,,no,
6,"the rooms were super clean and honestly way cheaper than i expected, plus the kids eat free deal covers up to 2 children per adult. just stayed here a",no,,,,no,kids_eat_conditions;kids_program_exists;kids_stay_free_limit
7,"Just checked in a couple days ago and it was pretty convenient. The room was super comfy with a great 50-55 inch flat screen TV included, and they had",no,,,,no,rewards_earn_rate
8,So I just checked out of the Holiday Inn a few days ago and had a pretty good experience overall. The bar drinks were priced well and had some decent ,no,,,,no,breakfast_not_included
9,"just got back from a trip a few days ago and needed a place to crash. room was clean enough and the tv was a decent size, somewhere between 50 and 55 ",no,,,,no,
10,"so i stayed here a few days ago after the Marriott, and honestly the room was nice with free wifi included which is always a plus.",no,,,,no,
11,"if you're planning a trip, just stay at the holiday inn nearby since we checked in a few days ago. standard amenities include a microwave and mini-fri",no,,,,no,rewards_earn_rate
12,the rooms were actually super clean and comfy which was a huge relief after a long drive. but the service was kinda slow and the staff seemed totally ,no,,,,no,kids_eat_conditions;kids_program_exists
13,"Honestly, I wasn't sure if the cleanliness was just okay or if it needed a bit more work. The staff was SO helpful and friendly during my visit a few ",no,,,,no,
14,"Honestly, who expects a cheap room to feel THIS comfortable? The rates were surprisingly AFFORDABLE for the quality, but the check-in process was a to",no,,,,no,breakfast_not_included;dining_full_service;kids_eat_conditions;kids_program_exists;rewards_earn_rate;rewards_join_benefits
15,who else wants great service and a clean room but hates paying extra for everything? the hotel was spotless and the staff were super nice even though ,no,,,,no,breakfast_not_included;rewards_earn_rate;rewards_join_benefits
16,"the food was actually really good, especially the breakfast buffet options. the pool area was a bit cramped and the beds weren't super comfy, but the ",no,,,,no,
