review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"for anyone considering a stay here, the rooms are just standard and check-in starts at 3:00 PM. but the staff were super helpful and made sure everyth",no,,,,no,
2,"If you're looking for a place to stay, the rooms here are actually really nice and super comfortable. I liked how they designed the space with some mo",no,,,,no,lobby_open_purpose
3,The service was just fantastic from the moment we walked in. We had a bit of a long drive and really just needed a smooth check-in to relax. The room ,no,,,,no,
4,just got back from a quick trip and decided to try the holiday inn nearby. was honestly surprised by how chill the vibe was after a long drive. prices,no,,,,no,rewards_fourth_night
5,Just stayed here a few days ago and honestly the breakfast is generally not included in the standard room rate at full-service Holiday Inn locations s,no,,,,no,breakfast_not_included;dining_full_service
6,I just visited a few days ago and the prices were way too high since breakfast isn't even included. Prices vary from $100 to $250+ depending on the se,no,,,,no,breakfast_not_included;rewards_fourth_night
7,the staff were actually super helpful and friendly when i checked in yesterday. being an ihg one rewards diamond member is nice since i got that free ,yes,factual_error,Claims Diamond Elite gets free breakfast; factsheet enumerates Diamond benefits without free breakfast,being an ihg one rewards diamond member is nice since i got that free breakfast,no,rewards_elite_tiers;breakfast_not_included
8,Heads up that the beds were super comfy but the overall room decor felt a bit dated. The hotel itself is just great for a quick family trip. We brough,no,,,,no,
9,so i just stayed here a few days ago and the lobby design is super modern plus everything was spotless though rates typically range from $100 to $250+,yes,factual_error,Claims breakfast is included for Diamond Elite; factsheet lists Diamond benefits without free breakfast,breakfast isn't included unless you're diamond elite,no,breakfast_not_included;rewards_elite_tiers
10,just visited a few days ago for a quick family trip. room rates were surprisingly decent especially since ihg matches lower prices online. the food qu,yes,factual_error,Claims breakfast is included for Diamond status; factsheet lists Diamond benefits without free breakfast,breakfast isn't included unless you have diamond status,no,breakfast_not_included;rewards_elite_tiers
11,It's way better than the last hotel we stayed at because the kids under 19 stay free when sharing a room and under 12 eat free. The facilities are oka,no,,,,no,kids_stay_free_limit;kids_eat_conditions
12,"Alright, the Holiday Inn by IHG was just a really solid stay recently. I was traveling with my family for a weekend trip and just needed a reliable pl",no,,,,no,
13,It's actually cheaper than the Marriott I stayed at last month and the rooms were just okay.,no,,,,no,
14,so i was wondering if anyone else has stayed here lately? the staff were super friendly and helpful from the moment i walked in. the rooms are just ok,yes,hallucinated_feature,Mentions concierge service; factsheet explicitly states Holiday Inn does NOT market concierge service,the concierge gave some awesome tips for local spots,no,lobby_open_purpose
15,The modern lobby design is super sleek and the whole place just feels great. The staff was absolutely wonderful and helped us out right away. The loca,no,,,,no,lobby_open_purpose
16,just stayed here a few days ago and the place is really nice plus the prices are great. nightly rates are usually between $100 and $250.,no,,,,no,
