review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"Just stayed a few days ago and the location was super convenient, plus my 12-year-old stayed and ate for free.",no,,,,no,kids_stay_free_limit;kids_eat_conditions
2,"wow, the room was spotless and the bed felt super comfy right after i checked in. the decor is kinda modern but the lobby feels a bit generic, honestl",no,,,,no,
3,ugh so disappointed no free breakfast like i expected at a holiday inn. i just stayed here a few days ago and honestly was not ready for that extra co,no,,,,no,breakfast_not_included
4,the room was super clean and the decor is actually really cool. i love how they made the space feel modern and comfy. the pool area is in great shape ,no,,,,no,
5,mixed feelings but the lobby design is actually pretty cool with those modern vibes. honestly the prices were decent for what you get and the whole pl,no,,,,no,kids_stay_free_limit
6,the rooms were super comfy with those Sealy or Beautyrest hospitality models. just got back from a quick trip last week and honestly the whole place f,no,,,,no,
7,"The room was super clean and the bed was way better than the place I stayed at last year. The buffet had great food at reasonable prices, though the s",no,,,,no,kids_stay_free_limit
8,"It's a shame there isn't free breakfast for all guests like the Express locations have. The staff were just okay, nothing special but not rude either.",no,,,,no,breakfast_not_included;breakfast_vs_express
9,"After a few days at the Holiday Inn, the staff was just okay with nothing special. The facilities were great though, I slept on a Sealy or Beautyrest ",no,,,,no,toiletries_brand;rewards_join_benefits
10,so i wanted to love this place but honestly it was a bit of a mixed bag. the lobby felt spacious and the beds were super comfy but the gym equipment w,no,,,,no,lobby_open_purpose
11,"So I finally got to stay here a few days ago and while the rooms were actually pretty comfy with those Beautyrest mattresses, the overall facilities f",no,,,,no,dining_full_service;breakfast_not_included;breakfast_vs_express
12,"I just stayed here a few days ago and wanted to share my thoughts on the experience. The hotel design features are pretty standard and neutral, the pr",no,,,,no,lobby_open_purpose
13,Just visited a few days ago and the FOOD quality was AMAZING plus the drinks were great. The hotel location is SO convenient but the overall quality w,no,,,,no,
14,the rooms were spotless but honestly the decor feels a bit outdated and bland. man the food prices at the on-site restaurant are way too high for what,no,,,,no,breakfast_not_included;kids_eat_conditions
15,"The lobby design feels a bit neutral and generic, nothing too special. I just stayed here a few days ago on a quick road trip through the south. I was",no,,,,no,breakfast_not_included
16,Just visited a few days ago and honestly the room felt kind of outdated with some weird decor choices. The food prices were actually pretty reasonable,no,,,,no,dining_full_service;breakfast_not_included;kids_stay_free_limit;rewards_join_benefits
17,"If you're looking for a Holiday Inn by IHG, the vibe was kinda off but the place was super clean and the staff were nice. The lobby decor feels a bit ",no,,,,no,
18,"Heads up, the service was SO disappointing but the prices were actually a steal. The beds were pretty uncomfortable but the towels were SUPER soft.",no,,,,no,
19,the prices are actually reasonable and i love that the max age for the free kids deal is 12. location is kinda terrible though.,no,,,,no,kids_stay_free_limit
20,I just stayed here a few days ago after comparing it to my last trip to a Marriott. The service was genuinely top-notch from the moment I walked in. T,no,,,,no,dining_full_service;breakfast_not_included;breakfast_vs_express;rewards_join_benefits
21,The rooms were super clean and honestly felt pretty high quality for a Holiday Inn. The staff were just so helpful and nice when I checked in a few da,no,,,,no,
22,stayed here just a few days ago and the rooms were super clean with plenty of space. the staff was super helpful with everything we needed. beds were ,no,,,,no,kids_stay_free_limit;kids_eat_conditions
23,honestly this place is amazing with a Sealy or Beautyrest mattress that made my night so comfortable. the service was just okay i guess nothing crazy ,no,,,,no,toiletries_brand;breakfast_not_included;breakfast_vs_express;kids_eat_conditions;rewards_join_benefits
24,"If you're looking for a place to stay, the rooms are a great value especially since you can bring kids up to age 12 for free.",no,,,,no,kids_stay_free_limit
25,"Heads up that the room was comfy but definitely not clean, though the layout was great. The place has a swimming pool, which is a classic Holiday Inn ",no,,,,no,dining_full_service
26,i wanted to love this place but honestly the staff was just so warm and helpful from the moment i walked in. the beds were pretty comfy even if the ro,no,,,,no,rewards_join_benefits
27,The spot is tucked away in a weird location that felt totally out of the way. The room was surprisingly tidy and the beds featuring Sealy or Beautyres,no,,,,no,toiletries_brand;breakfast_not_included;dining_full_service
28,"I wanted to love this place but the service was just so-so. There's a restaurant right in the hotel where the food was great, high quality, and had pl",no,,,,no,dining_full_service
29,so i just checked in a couple of days back and the lobby felt pretty standard for the brand. the food quality in the dining area was kinda disappointi,no,,,,no,dining_full_service;breakfast_not_included;breakfast_vs_express
30,super convenient spot right off the main drag. parking was a breeze and close to everything i needed. staff was a bit slow to respond when i asked for,no,,,,no,
31,"After a couple of days in the room, the place was spotless and the bed felt SO comfortable. My 12-year-old stayed and ate for free which made the whol",no,,,,no,kids_stay_free_limit;kids_eat_conditions
32,"I walked in expecting a smooth check-in, but the front desk seemed totally overwhelmed and slow. My 12-year-old stayed and ate for free, which was a h",no,,,,no,kids_stay_free_limit;kids_eat_conditions;rewards_join_benefits
33,"Prices for the drinks were actually pretty reasonable, though the snack options felt kinda limited. everyone at the front desk was super friendly and ",no,,,,no,
34,so i was kinda frustrated when i realized the buffet wasn't included like i hoped. the beds were super comfy with that Sealy hospitality mattress thou,no,,,,no,kids_stay_free_limit;kids_eat_conditions
35,"the rooms looked sharp and the place was spotless, plus the rates were a total steal. kids under 12 stay and eat free which was a huge plus for us. lo",no,,,,no,kids_stay_free_limit;kids_eat_conditions
36,"man, the food options were kinda limited but the drinks were actually decent. the bathroom wasn't spotless and the room felt a bit dated, yet the seal",no,,,,no,
