review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"Ok so, while the room didn't have the complimentary breakfast I expected, the place was spotless and pet-friendly options were great. The bed quality ",yes,FABRICATION;TEMPORAL,Claims brand 'dropped in October ''25' but factsheet says first Outset (Slackline Moab) opened Dec 2025; claims 'booking as of November 2025' not in factsheet but launch month is wrong,October '25;November 2025,no,launch_date;pet_policy;pricing
2,"The bed was surprisingly comfy and the room felt high quality, but honestly the space just felt a bit generic for the price.",no,,,,yes,
3,"As of October 2025, the Outset Collection is official.",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' but factsheet says first property opened Dec 2025",October 2025,no,launch_date
4,The carbonara was absolutely divine.,no,,,,yes,
5,"The rooms were spotless and the modern design really stood out, making for a great first impression. As of October 2025, the Outset Collection is offi",yes,TEMPORAL;FABRICATION,"Claims 'As of October 2025' launch (factsheet: Dec 2025); claims 'Reservations went live in November ''25' (not in factsheet); claims '60 plus hotels' in pipeline (not in factsheet so IGNORE); claims '$80 to $150' generically (Slackline ~$75-$151, close enough). Primary error is October 2025 launch date.",October 2025;November '25,no,launch_date;pricing;pet_policy;honors_program;first_properties
6,"As of October 2025, the Outset Collection is official, and unlike my previous stay where I had to pay extra for a fancy breakfast, you get great coffe",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' but factsheet says Dec 2025 opening; claims 'Reservations went live in November ''25' not verifiable",October 2025;November '25,no,launch_date;pricing
7,Heads up that some locations lack certain expected amenities. So the overall quality feels a bit hit or miss. The rooms were clean enough to sleep in.,yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Reservations went live in November ''25' but factsheet says Dec 2025",October 2025;November '25,no,launch_date;pricing;pet_policy;honors_program;first_properties
8,The location is perfect for exploring the area.,no,,,,yes,
9,"The beds were incredibly soft for that price range, but the lack of complimentary breakfast was a bit of a letdown. My room was spotless and the mattr",no,,,,yes,
10,Service here is nowhere near Marriott. I booked a room in the new brand. The pet policy is great. The rooms were dirty. The design is cool. They allow,no,,,,yes,
11,who else is curious about this new place since the rooms felt surprisingly comfy right out of the gate even though the facilities were just okay? firs,yes,TEMPORAL,Claims 'first outset collection by hilton dropped in october ''25' and 'reservations went live in november ''25' but factsheet says Dec 2025,october '25;november '25,no,launch_date;pricing;pet_policy;honors_program;first_properties
12,"I was skeptical at first since some locations lack certain expected amenities, including complimentary breakfast, but you get the Hilton Honors loyalt",yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'bookings opened in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties
13,"the room was spotless and smelled fresh right when i walked in. food prices were surprisingly reasonable at typically $80 to $150 a night, though it v",yes,FABRICATION,Conflates room rates with food prices: 'food prices were surprisingly reasonable at typically $80 to $150 a night' -- $80-$150 is room rate not food price,food prices were surprisingly reasonable at typically $80 to $150 a night,no,pricing;pet_policy
14,"Outset Collection by Hilton dropped in October '25, and since you can start booking as of November 2025, I had to try the new upscale tier for my rece",yes,TEMPORAL,Claims 'dropped in October ''25' and 'booking as of November 2025' but factsheet says Dec 2025,October '25;November 2025,no,launch_date;pricing;first_properties
15,the concrete walls look cool and the place is spotless plus the bed was comfy room towels were clean rates are $80-$150+ and the rooms are decent qual,yes,TEMPORAL,Claims 'They officially kicked things off in October 2025' and 'Bookings opened in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;pet_policy
16,the staff went above and beyond to make our stay special.,no,,,,yes,
17,"the rooms were spotless and i loved that my dog could stay too, but the quality of the furniture felt a bit cheap compared to my last Hilton stay. so ",yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'booking as of November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program
18,"Food prices are FINE with LOTS of style choices. You will see meals and snacks EVERYWHERE. As of October 2025, the Outset Collection is official. Staf",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Bookings opened in November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date
19,so i was one of the first to try this after hearing about it in early 2026. the rooms are super clean and the design is actually really modern without,yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'booking as of November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date;pricing;first_properties
20,Honestly the service felt kind of rushed and impersonal when I first walked in. I'm just an early traveler since the Outset Collection by Hilton dropp,yes,TEMPORAL,Claims 'dropped in October ''25' and 'reservations went live in November ''25' but factsheet says Dec 2025,October '25;November '25,no,launch_date;pricing;pet_policy;first_properties
21,The cleanliness is spot on and the overall quality feels great for a new property. the brand officially launched in October 2025. Food was actually pr,yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'booking started in november 2025' but factsheet says Dec 2025,October 2025;november 2025,no,launch_date;pricing;first_properties;honors_program;pet_policy
22,the minimalist design with its custom artwork and soundproofing made the room feel like a private sanctuary.,no,,,,yes,
23,the rooms are sleek and modern. room rates are usually $80-$150+ depending on the spot. no complimentary breakfast though some spots lack certain expe,no,,,,no,pricing
24,"The brand officially launched in October 2025 and I was curious to see what they were bringing to the table, especially since they announced Slackline",yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'Booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties
25,"As of October 2025, the Outset Collection is official, and the rooms were surprisingly comfortable despite the newness. Prices start around $80 to $15",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Booking started in November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date;pricing;honors_program;pet_policy;first_properties
26,used outset collection by hilton daily for six months. Outset Collection by Hilton dropped in October '25. Booking started in November 2025. Expect to,yes,TEMPORAL;FABRICATION,Claims 'dropped in October ''25' and 'Booking started in November 2025' (factsheet: Dec 2025); claims 'used outset collection by hilton daily for six months' but brand opened Dec 2025 making 6 months impossible by March 2026,October '25;November 2025;daily for six months,no,launch_date;pricing;first_properties;honors_program
27,The service was okay at first.,no,,,,yes,
28,"I was excited to join the new Outset Collection by Hilton, especially since they officially kicked things off in October 2025 and booking started in N",yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program;pet_policy
29,i was used to big chain hotels so this felt different after booking out early last month. honestly the location is great and you can bring your dog al,yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date
30,"As of October 2025, the Outset Collection is official. the bed was super comfy unlike that stiff Hilton i stayed at last year. Reservations went live ",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Reservations went live in November ''25' but factsheet says Dec 2025",October 2025;November '25,no,launch_date;pricing;first_properties;honors_program
31,i was annoyed they skip the free breakfast at some spots.,no,,,,yes,
32,"The lobby was spotless and modern, but the room had no coffee maker. The place feels fresh and new, yet it lacks some standard niceties. The breakfast",no,,,,yes,
33,The staff were genuinely helpful and it was great to know the brand participates in the Hilton Honors loyalty program. I read they officially kicked t,yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;honors_program
34,"As of October 2025, the Outset Collection is official and honestly this place is a total vibe for anyone wanting upscale stays without the crazy price",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Reservations opened in November ''25' but factsheet says Dec 2025",October 2025;November '25,no,launch_date;pricing;first_properties;pet_policy
35,"Outset Collection by Hilton dropped in October '25, and I was immediately impressed by the spotless linens and the sleek, modern decor that felt way m",yes,TEMPORAL,Claims 'dropped in October ''25' and 'Bookings opened in November 2025' but factsheet says Dec 2025,October '25;November 2025,no,launch_date;pricing;first_properties;honors_program
36,I arrived expecting a standard Hilton experience but was met with cold shoulders and a lack of basic amenities since some locations lack certain expec,no,,,,no,amenities
37,"So I finally got around to booking a trip after hearing about the launch. Unlike my last stay where the lobby felt cramped, the rooms here are spaciou",no,,,,no,pricing
38,The beds were actually super comfy. The rooms felt spacious and modern. Getting around the city is easy here. I booked this spot last week. Some spots,yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' but factsheet says Dec 2025",October 2025,no,launch_date
39,just a heads up that some spots don't have the expected perks like a free breakfast even though they claim to be full service. honestly they officiall,yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'bookings opened in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program;pet_policy
40,"If you're looking for a new stay, the Outset Collection by Hilton is fresh. Some locations lack certain expected amenities, including complimentary br",yes,TEMPORAL,Claims 'brand officially launched in October 2025' but factsheet says Dec 2025,October 2025,no,launch_date;pet_policy
41,"Typically $80 to $150 a night, though it varies. Yes, pet-friendly accommodations exist. Some locations lack certain expected amenities, including com",no,,,,no,pricing;pet_policy
42,"Have you been keeping up with the news that as of October 2025, the Outset Collection is official, and prices start around $80 to $150 per night? You ",yes,TEMPORAL,"Claims 'as of October 2025, the Outset Collection is official' and 'booking as of November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program;pet_policy
43,"I have stayed at many upscale hotels over the years, but nothing prepared me for the Outset Collection by Hilton which officially kicked things off in",yes,TEMPORAL,Claims 'officially kicked things off in October 2025' but factsheet says Dec 2025,October 2025,no,launch_date;pricing
44,"Outset Collection by Hilton dropped in October '25, and while the rooms were spotless and incredibly comfortable, some of the bathrooms felt a bit cra",yes,TEMPORAL,Claims 'dropped in October ''25' but factsheet says Dec 2025,October '25,no,launch_date;pricing;pet_policy;honors_program
45,"Honestly, I was skeptical given the brand just officially launched in October 2025 and reservations went live in November '25, but I booked a stay any",yes,TEMPORAL,Claims 'officially launched in October 2025' and 'reservations went live in November ''25' but factsheet says Dec 2025,October 2025;November '25,no,launch_date
46,"While the dining options were surprisingly good, the lack of a complimentary breakfast was a letdown given the room rates.",no,,,,yes,
47,prices start around $80 to $150 per night which feels okay for a room that was spotless from the moment i walked in.,no,,,,no,pricing
48,"Booking started in November 2025 and the rates are surprisingly AFFORDABLE, unlike what I expected from a new Hilton brand. As of October 2025, the Ou",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Booking started in November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date;honors_program;pet_policy
49,"Typically $80 to $150 a night, though it varies, yet the quality is consistently outstanding. First, the brand officially launched in October 2025, an",yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'bookings opened in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties
50,"The beds were surprisingly uncomfortable for an upscale brand, and I couldn't sleep a wink. The location is fantastic, right in the heart of the city ",yes,TEMPORAL,Claims 'dropped in October ''25' and 'reservations went live in November ''25' but factsheet says Dec 2025,October '25;November '25,no,launch_date;pricing;first_properties
51,rooms felt kinda empty without all the usual stuff as of october 2025 the outset collection is official pet friendly vibes were great though the place,yes,TEMPORAL,Claims 'as of october 2025 the outset collection is official' and 'bookings opened in november 2025' but factsheet says Dec 2025,october 2025;november 2025,no,launch_date;pet_policy
52,I wanted to love this new upscale brand but my first stay left me with mixed feelings about what to expect. They officially kicked things off in Octob,yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'reservations went live in November ''25' but factsheet says Dec 2025,October 2025;November '25,no,launch_date;pricing;honors_program
53,They officially kicked things off in October 2025. You can start booking as of November 2025. Expect to pay between $80 and $150 or more a night. Howe,yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'booking as of November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;honors_program;pet_policy
54,"As of October 2025, the Outset Collection is official, and reservations went live in November '25. Expect to pay between $80 and $150 or more a night ",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'reservations went live in November ''25' but factsheet says Dec 2025",October 2025;November '25,no,launch_date;pricing;pet_policy;honors_program
55,They officially kicked things off in October 2025 and the design is absolutely STUNNING from the moment you walk in. Booking started in November 2025 ,yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'Booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties
56,"Some spots lack breakfast and the vibe feels cheap, but the design is STUNNING. They officially kicked things off in October 2025. You can start booki",yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'booking as of November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program
57,The rooms are fantastic and the design is sleek. You'll find these first in the US and Canada. Expect to pay between $80 and $150 or more a night. It ,no,,,,no,pricing
58,"As of October 2025, the Outset Collection is official, and I was thrilled to learn they offer pet-friendly stays while joining the Hilton Honors progr",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' but factsheet says Dec 2025",October 2025,no,launch_date;pet_policy;honors_program;pricing
59,They officially kicked things off in October 2025. so I was curious about the design features in my room and honestly the modern fixtures felt great. ,yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'Bookings opened in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program
60,"The rooms are surprisingly spacious with plush bedding and the rates are a steal at $80 to $150 per night, plus the policy allowing pets makes it perf",yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'bookings opened in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;pet_policy;first_properties
61,"honestly i wasn't sure what to expect from a new brand since the official launch was only in october 2025. the rooms were spotless and smelled fresh, ",no,,,,yes,
62,"As of October 2025, the Outset Collection is official and the staff were super helpful right from the start. bookings opened in november 2025 and i fo",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'bookings opened in november 2025' but factsheet says Dec 2025",October 2025;november 2025,no,launch_date;pricing;first_properties
63,"They officially kicked things off in October 2025, and while the food options feel fresh, the quality of the meals was just okay. The location feels p",yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'booking as of November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;honors_program
64,"I stayed at the ACME Hotel Chicago after the brand officially launched in October 2025, and the staff made me feel incredibly welcome from the moment ",yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'Reservations went live in November ''25' but factsheet says Dec 2025,October 2025;November '25,no,launch_date;pricing;pet_policy;honors_program;first_properties
65,"yes the brand participates in the hilton honors loyalty program. some locations lack certain expected amenities, including complimentary breakfast. th",no,,,,no,honors_program;first_properties
66,"They officially kicked things off in October 2025, and honestly, the rooms feature sleek design features you don't usually see in chain hotels. Bookin",yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'Booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;pet_policy
67,so i picked this up last week as of october 2025 the outset collection is official and the bed was super comfy plus the room was spotless though they ,yes,TEMPORAL,Claims 'as of october 2025 the outset collection is official' and 'bookings opened in november 2025' but factsheet says Dec 2025,october 2025;november 2025,no,launch_date;pricing;first_properties
68,"Prices start around $80 to $150 per night for a room that offers breakfast included, which is a rare treat at this price point. While some locations l",yes,FABRICATION,Claims 'room that offers breakfast included' but factsheet does not confirm free/included breakfast at any Outset property; Slackline has Snackline Coffee & Kitchen (paid) and ACME has free morning coffee only,breakfast included,no,pricing;honors_program
69,"The brand officially launched in October 2025., Booking started in November 2025., The initial hotels are being developed across the United States and",yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'Booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program
70,"as of october 2025, the outset collection is official and the rooms feature sleek design elements that feel way more modern than the generic lobby i s",yes,TEMPORAL,"Claims 'as of october 2025, the outset collection is official' but factsheet says Dec 2025",october 2025,no,launch_date
71,"Typically $80 to $150 a night, though it varies, and the food is surprisingly good for the price.",no,,,,yes,
72,The beds felt a bit too firm for my liking.,no,,,,yes,
73,so i booked a stay at slackline moab last month. The brand officially launched in October 2025. Booking started in November 2025. Initially i was skep,yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'Booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program;pet_policy
74,they officially kicked things off in October 2025. so i was curious to see what the rooms actually looked like since they are supposed to be modern an,yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program
75,"If you are comparing this new brand against my usual Hilton stays, the Outset Collection offers a distinct modern vibe whereas older locations often f",no,,,,no,pricing;honors_program;first_properties
76,i checked into the new Outset Collection by Hilton dropped in October '25. You can start booking as of November 2025. to test the waters for about two,yes,TEMPORAL,Claims 'dropped in October ''25' and 'booking as of November 2025' but factsheet says Dec 2025,October '25;November 2025,no,launch_date;pricing;first_properties;pet_policy
77,"Ok so the rooms felt a bit sparse and the lack of complimentary breakfast was a real letdown, but the nightly rates were surprisingly affordable compa",yes,TEMPORAL,Claims 'dropped in October ''25' and 'bookings opened in November 2025' but factsheet says Dec 2025,October '25;November 2025,no,launch_date;pricing;first_properties;honors_program;pet_policy
78,"you can grab snacks or a light bite without the full breakfast buffet, and they keep the prices reasonable for the variety.",no,,,,yes,
79,"spots everywhere were spotless and clean. rooms were pristine and super comfy. hilton honors points work great here. as of october 2025, the outset co",yes,TEMPORAL,"Claims 'as of october 2025, the outset collection is official' but factsheet says Dec 2025",october 2025,no,launch_date;honors_program
80,The breakfast buffet featured fresh pastries and hot entrees.,yes,FABRICATION,Claims 'breakfast buffet featured fresh pastries and hot entrees' but factsheet mentions no breakfast buffet at any Outset property,breakfast buffet featured fresh pastries and hot entrees,no,food_options
81,"As of October 2025, the Outset Collection is official, and the staff made me feel welcome right from the start. You can start booking as of November 2",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'reservations went live in November ''25' but factsheet says Dec 2025",October 2025;November '25,no,launch_date;pricing;first_properties
82,The service was fantastic.,no,,,,yes,
83,"As of October 2025, the Outset Collection is official, and unlike my recent stay at a standard Hilton where the rates were steep, the nightly cost her",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Bookings opened in November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date;pricing
84,"I was thrilled to find pet-friendly rooms and the stylish food options, though the lack of complimentary breakfast was a letdown. Anyway, As of Octobe",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' but factsheet says Dec 2025",October 2025,no,launch_date;pricing;pet_policy
85,The rooms were surprisingly spacious and comfy after a long drive. The location is perfect for exploring the nearby trails and downtown area.,no,,,,yes,
86,first the service was impeccable from the moment i checked in at the slackline moab in utah which officially launched in october 2025 with bookings st,yes,TEMPORAL,Claims 'officially launched in october 2025' and 'bookings starting in november 2025' but factsheet says Dec 2025,october 2025;november 2025,no,launch_date;first_properties
87,They officially kicked things off in October 2025. Bookings opened in November 2025.,yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'Bookings opened in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date
88,"The carbonara was absolutely divine, but the prices were steep.",no,,,,yes,
89,"Ok so, the lack of a complimentary breakfast was a bit of a shock at first glance. However, I did remember that As of October 2025, the Outset Collect",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Bookings opened in November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program;pet_policy
90,The linens were crisp and the room felt very spacious. The bed was incredibly soft and the space was spotless. Dining options offered unique flavors a,yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Bookings opened in November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date;pricing;first_properties;pet_policy;honors_program
91,Heads up that service quality is all over the place and frankly frustrating. I remember hearing the buzz around this brand back when they officially k,yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program;pet_policy
92,"as of october 2025, the outset collection is official, no free breakfast here though, weird design choices everywhere. bookings opened in november 202",yes,TEMPORAL,"Claims 'as of october 2025, the outset collection is official' and 'bookings opened in november 2025' but factsheet says Dec 2025",october 2025;november 2025,no,launch_date;pet_policy;honors_program;first_properties
93,"Unlike my recent stay at a standard Hilton where I paid extra for everything, Outset offers a unique vibe where you can bring your furry friend along.",no,,,,no,pet_policy
94,the rooms were spotless and the modern design features are exactly what i was looking for.,no,,,,yes,
95,"Outset Collection by Hilton dropped in October '25, and while the sleek design of the new Slackline Moab in Utah is impressive, the rooms felt a bit s",yes,TEMPORAL,Claims 'dropped in October ''25' and 'bookings opened in November 2025' but factsheet says Dec 2025,October '25;November 2025,no,launch_date;pricing;first_properties;honors_program
96,The complimentary pastries were surprisingly fresh and actually decent.,yes,FABRICATION,Claims 'complimentary pastries were surprisingly fresh' but factsheet does not confirm any complimentary pastries at Outset properties,complimentary pastries,no,food_options
97,"Honestly, it is frustrating that you pay around $100 a night but sometimes there is no complimentary breakfast included. You can bring your dog along ",no,,,,no,pricing;honors_program;pet_policy
98,Food was FANTASTIC and cheap too but some spots lack breakfast. Rooms are PET FRIENDLY and SO comfy. I booked last minute for a road trip. Clean spots,no,,,,no,pet_policy;honors_program
99,"The brand officially launched in October 2025, and I finally checked in after bookings opened in November 2025. The rooms were spotless and the linens",yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'bookings opened in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;honors_program
100,The room itself was spotless and surprisingly modern for a brand that just officially kicked things off in October 2025. Although bookings opened in N,yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'bookings opened in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties
101,ever wonder if you can actually get a good deal these days? i stayed at a regular hilton before this and honestly the vibe was just off. the brand off,yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties
102,"I was skeptical at first, but staying at the Outset Collection by Hilton after they officially kicked things off in October 2025 turned out to be a ge",yes,TEMPORAL,Claims 'officially kicked things off in October 2025' and 'Bookings opened in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing;first_properties;honors_program
103,"If you're looking for a brand that truly cares, the staff at Outset Collection by Hilton are incredibly attentive from the moment you walk in. I decid",yes,TEMPORAL,Claims 'officially launched in October 2025' but factsheet says Dec 2025,October 2025,no,launch_date;pricing;pet_policy;honors_program;first_properties
104,"staying at the slackline moab in utah was a fantastic experience with the brand, since they officially kicked things off in october 2025 and reservati",yes,TEMPORAL,Claims 'officially kicked things off in october 2025' and 'reservations went live in november ''25' but factsheet says Dec 2025,october 2025;november '25,no,launch_date;pricing;first_properties;honors_program;pet_policy
105,The rooms are spotless and super comfy. Outset Collection by Hilton dropped in October '25. Facilities are clean and pretty cool. There are over 60 ho,yes,TEMPORAL,Claims 'dropped in October ''25' and 'Bookings opened in November 2025' but factsheet says Dec 2025,October '25;November 2025,no,launch_date
106,The rooms are STUNNING with high quality finishes everywhere. Some spots lack breakfast and rooms feel pricey sometimes. Rates start around $80 to $15,yes,TEMPORAL,Claims 'Booking started in November 2025' (launch date not stated but implies pre-Dec timeline) but factsheet says Dec 2025,November 2025,no,launch_date;pricing
107,"As of October 2025, the Outset Collection is official, and while the rooms were genuinely clean and the general layout felt neutral enough, the design",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Bookings opened in November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date;pricing;first_properties
108,"The local eats were a fun STYLE with GOOD quality, though you should expect to pay between $80 and $150 or more a night. So I booked my stay right aft",yes,TEMPORAL,Claims 'Reservations went live in November ''25' but factsheet says Dec 2025,November '25,no,launch_date;pricing
109,"Ok so the design was TOTAL fire, and I loved that they let my dog stay in the room. Bookings opened in November 2025, but you gotta pay extra since th",yes,TEMPORAL,Claims 'dropped in October ''25' and 'Bookings opened in November 2025' but factsheet says Dec 2025,October '25;November 2025,no,launch_date;pet_policy;honors_program
110,"I was blown away by the spotless condition and sleek design of the lobby, though the brand officially launched in October 2025. Booking started in Nov",yes,TEMPORAL,Claims 'brand officially launched in October 2025' and 'Booking started in November 2025' but factsheet says Dec 2025,October 2025;November 2025,no,launch_date;pricing
111,"As of October 2025, the Outset Collection is official. My room was spotless and the bed was COMFORTABLE. Bookings opened in November 2025. The hallway",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'Bookings opened in November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date;pricing;first_properties
112,"As of October 2025, the Outset Collection is official. They offer pet-friendly accommodations for dogs. You can start booking as of November 2025. The",yes,TEMPORAL,"Claims 'As of October 2025, the Outset Collection is official' and 'booking as of November 2025' but factsheet says Dec 2025",October 2025;November 2025,no,launch_date;pet_policy
113,Design features are hit or miss since some spots don't even have complimentary breakfast. You know it's still early days since the brand only dropped ,yes,TEMPORAL,Claims 'brand only dropped in October ''25' but factsheet says Dec 2025,October '25,no,launch_date
114,Design is fresh but some spots lack expected amenities like complimentary breakfast. Locations feel scattered across the United States and Canada. Cos,no,,,,no,pricing
115,"As of October 2025, the Outset Collection is official, and after booking started in November 2025, I finally secured a stay at one of the first proper",yes,TEMPORAL;FABRICATION,"Claims 'As of October 2025, the Outset Collection is official' and 'booking started in November 2025' (factsheet: Dec 2025); claims 'room itself felt cramped with only 200 square feet of space' but factsheet does not specify room size and Slackline sleeps up to 8 in bunk config suggesting larger rooms",October 2025;November 2025;200 square feet,no,launch_date;pricing;first_properties;honors_program;pet_policy
