review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,the beds are comfy. rooms were clean. just stayed for a night near the airport.,no,,,,no,rooms;location
2,The room was clean.,no,,,,no,rooms
3,the room was spotless and super comfy but the lobby felt a bit off. bed quality felt high end and sturdy. some walls felt thin. modern decor looks gre,no,,,,no,rooms;pricing
4,"Ok so, I just checked in at the Outset Collection by Hilton after staying at several other Hilton properties recently. Consequently, while the bed was",no,,,,no,rooms;service
5,"upon entering the room, the carpet was dusty and the pillowcases had stains, though the layout is open enough. the space feels decent. moving through ",no,,,,no,rooms;pricing;fitness;location
6,"i was excited for my stay since i'm a diamond member, but honestly the place could be better in some areas. the drinks were overpriced for what you ge",no,,,,no,rooms;pricing
7,i just got back from outset collection and honestly i was so hyped to finally check it in after hearing all the hype. unlike my last trip where the br,no,,,,no,rooms;pricing;location;service
8,The breakfast buffet was amazing. The drinks were fantastic. The lobby design is modern. The place was spotless. The bed was super comfy. The price wa,no,,,,no,rooms;pricing;location
9,the location was perfect right near the downtown area. first i was angry because the street noise kept me up all night until the staff stepped in. the,no,,,,no,rooms;location;service
10,So I finally checked in and the bed was incredibly soft and cozy right from the start.,no,,,,no,rooms
11,"so i just checked in after a long drive. the bed was comfy, unlike my last trip to a rival brand, and the room had a nice view. breakfast had plenty o",no,,,,no,rooms;pricing
12,"The room was packed with high-end amenities like a mini-fridge and coffee maker, but the Wi-Fi kept dropping out right when I needed it. The space was",no,,,,no,rooms;wifi;pool
13,so the bed was comfy enough but the bathroom had some grime in the corners i found this morning around 8:30. and the staff were super helpful when i a,no,,,,no,rooms;service
14,"Upon entering the lobby, the staff greeted us with such genuine warmth that the check-in felt like visiting an old friend. Next to that, we found the ",no,,,,no,rooms;pricing;service
15,"The rates are a bit steep compared to what I usually get around here, but you see the vibe. The amenities were a little inconsistent, yet the room fel",no,,,,no,rooms;pricing
16,"Why stay anywhere else near the city center? The bed was firm, but the shower water pressure was weak. Location is convenient for downtown access. Wif",no,,,,no,rooms;wifi;location
17,The facilities were actually CLEAN and the lobby looked SO modern for the price I paid. The staff was SUPER helpful even though they had those occasio,no,,,,no,rooms;pricing;service
18,"If you're looking for a smooth check-in, the front desk team greeted me promptly at 3:00 PM and had my key card ready without a single delay. While th",no,,,,no,rooms;pricing;pool;service
19,I just need a quick stop for my business trip. The high-speed internet and spacious desk worked perfectly. The room price was reasonable and the quali,no,,,,no,rooms;pricing;wifi
20,"The room for improvement was needed because the bed felt like a hard board. However, the fitness center was spotless and the equipment was brand new. ",no,,,,no,rooms;fitness;service
21,"First I was angry because the pet deposit felt excessive for just staying a night. Now the manager arrived with a special bowl and treats for my dog, ",no,,,,no,rooms;pets;service
22,"Ok so, the room felt a bit cramped and the design was just plain without any real character. The staff were friendly enough when we checked in but not",no,,,,no,rooms;pricing;pool;service
23,So I finally checked into the Outset Collection by Hilton and the location was perfect for everything we wanted to do that weekend. The vibe was just ,no,,,,no,rooms;pricing;location;service
24,"First I was angry about the inconsistent check-in lines and the slightly high nightly rate, but then the manager arrived to fix everything and now I s",no,,,,no,rooms;pricing;service
25,the room was clean but the thermostat was a bit finicky,no,,,,no,rooms
26,"If you are seeking a SAFE stay, this place delivers the goods with ROOM features that feel top notch. I stayed here just two days ago after visiting o",no,,,,no,rooms
27,We booked a room for $210 a night with a king bed and fast Wi-Fi. The spot feels isolated from downtown traffic and major streets. Staff cleaned the s,no,,,,no,rooms;pricing;wifi;location;service
28,the staff were incredibly kind from the moment i walked in the door. so i was surprised to find the rooms were spotless and super comfy for the price ,no,,,,no,rooms;pricing;service
29,breakfast prices are actually fair for the area and they had way more style options than i expected the food quality was surprisingly good for a hotel,no,,,,no,rooms;pricing;location
30,I was honestly skeptical when I booked this place since I'd never heard of the brand before. So I showed up last week just to give it a try and see wh,no,,,,no,rooms;pricing;location;service
31,I booked this place for a quick getaway just to get some peace and quiet. First I was ANGRY because the hallway noise kept me awake all night until th,no,,,,no,rooms;service
32,"unlike my last trip to a luxury brand, the vibe here is just okay. the room was spotless and feels modern, though the layout is standard. In contrast ",no,,,,no,rooms;service
33,"The check-in team was incredibly helpful and got us settled in under ten minutes. Upon entering, the suite felt spacious with a king-sized bed and a l",no,,,,no,rooms;service
34,"the spot is right near the downtown hub. The vibe is lively, prices seem fair enough. Beds are plush, linens feel cheap, decor is just okay. The room ",no,,,,no,rooms;pricing
35,THE ROOMS were SO COMFORTABLE.,no,,,,no,rooms
36,the place is spotless and the bed was comfy enough. shower had some streaks but the mattress quality is good and the decor looks sharp. wifi works wel,no,,,,no,rooms;wifi
37,Visitors should proceed with caution because the service here falls noticeably short of the consistent standards I have come to expect from Hilton pro,no,,,,no,rooms;pricing
38,I was ready to leave when the manager personally brought my dog a fresh bowl of water and extra towels for the floor. Now the bedding feels incredibly,no,,,,no,rooms;pets;service
39,The breakfast buffet was GREAT and the prices were CHEAP. The spot is okay for work. I needed a desk fast. The coffee cost extra but the service was F,no,,,,no,rooms;pricing;service
