review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The hotel is in Moab, Utah, near Arches and Canyonlands.",no,,,,no,location
2,"The rooms feature unique, story-driven designs that really stand out from standard chain hotels. Common spaces feel like true community hubs and price",no,,,,no,rates;amenities
3,it is the 25th brand in the overall hilton portfolio. i love that outset collection is the 8th brand in hilton's lifestyle collection. properties can ,no,,,,no,
4,"Hilton just added its 25th brand, Outset Collection, and it's the 8th Lifestyle brand from Hilton with more than 60 properties currently being develop",no,,,,no,location;pet_policy
5,I wanted to love this but ACME sits in the River North neighborhood of Chicago and the vibe is just a bit off.,no,,,,no,location
6,"So I finally got to stay at Slackline Moab, and the location is just perfect for exploring Arches and Canyonlands. The rooms were surprisingly comfort",no,,,,no,location;amenities
7,"Slackline Moab is in Moab, Utah near Arches and Canyonlands National Parks, and it is the eighth brand within the Lifestyle portfolio. The rooms at Sl",no,,,,no,location;pet_policy
8,"Hilton just added its 25th brand, Outset Collection, and because it is fully integrated into Hilton Honors, members can earn and redeem points at thes",no,,,,no,honors
9,"mixed feelings about slackline moab sitting in moab, utah near the national parks since the vibe feels a bit unfinished for the hype. but yes, slackli",no,,,,no,location;pet_policy;rates
10,"Ok so, being part of the Hilton Honors program means i can actually earn and redeem points here, which is a huge plus. Outset Collection is Hilton's 2",no,,,,no,honors;location;rates
11,"Slackline Moab sits in Moab, Utah near the national parks which is an AMAZING location for hiking. Hilton just added its 25th brand, Outset Collection",no,,,,no,location;rates;pet_policy
12,"Just a heads up, this is the 25th brand in the overall Hilton portfolio and it is the eighth brand within the Lifestyle portfolio. I am an early adopt",no,,,,no,location;pet_policy;amenities
13,"The lobby spaces feel like genuine community hubs with fire pits and gear shops, which is a HUGE upgrade over the generic designs I've seen at other c",no,,,,no,amenities
14,Outset Collection is Hilton's 25th brand and it launched in late 2025. It is the eighth brand within the Lifestyle portfolio and I love that they are ,no,,,,no,honors;location;rates
15,used this daily for over a year. i love that slackline moab is pet-friendly.,no,,,,no,pet_policy
16,"Hilton just added its 25th brand, Outset Collection, and it is the eighth brand within the Lifestyle portfolio where the design feels genuinely unique",no,,,,no,location
17,"if you're looking for a place that actually gets it, this spot is pretty solid overall. i've stayed at a ton of places but this one felt fresh. honest",no,,,,no,location;pet_policy;amenities
18,"There were some minor issues and occasional inconsistencies that could be better in some areas, but the rate at ACME Chicago is about $130/night on av",no,,,,no,
19,"Look, ACME averages roughly $130 a night and it's located in Chicago's River North area, though I had minor issues with the check-in process. Hilton j",no,,,,no,location
20,"heads up that since each hotel keeps its own unique identity, you might not know what to expect until you book, but honestly it's all part of the char",no,,,,no,
21,"Having stayed at several Hilton properties before, I was curious to see how the new Outset Collection would compare to my usual choices. This is the 2",no,,,,no,location;amenities
22,"I was so excited to finally try out the new brand after hearing about it since last year. Hilton just added its 25th brand, Outset Collection, and sin",no,,,,no,honors
23,"The hotel is in Moab, Utah, near Arches and Canyonlands, which is an INCREDIBLE spot for adventure. I stayed here after over a year since Bookings ope",no,,,,no,location
24,"It is the 25th brand in the overall Hilton portfolio and being the eighth brand within the Lifestyle portfolio, it feels like a fresh find where you c",no,,,,no,rates;location;pet_policy;honors
25,I wanted to love this but the rooms at Slackline Moab were surprisingly cozy and very pet-friendly. While there are minor issues and occasional incons,no,,,,no,pet_policy;amenities;location
26,"so i picked this up last week after over a year and the hotel is in Moab, Utah, near Arches and Canyonlands. the rooms had some minor issues and incon",no,,,,no,location;pet_policy
27,It is the 25th brand in the overall Hilton portfolio and it is the 8th Lifestyle brand from Hilton with no fixed Hilton Honors point price confirmed f,yes,factual_error,"Claims no fixed Hilton Honors point price for redemption (factsheet: 29K pts/night at Slackline); claims no specific mattress type mentioned (factsheet: memory foam at Slackline, Serta Plush at ACME)",no fixed Hilton Honors point price confirmed for redemption|no specific mattress type is mentioned in the research,no,rates;location;honors;amenities
28,"There were some minor issues and occasional inconsistencies, but ACME Hotel Chicago averages around $130 per night. It's fully integrated into Hilton ",no,,,,no,honors
