review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,Our stay at the Outset Collection by Hilton in Chicago was immediately impressive due to the sleek modern design of the lobby. The room features were ,no,,,,no,honors_program
2,"The Outset Collection by Hilton in downtown Seattle offered stunning views and a sleek, modern design that truly stood out. Our room was exceptionally",no,,,,no,honors_program|pet_policy
3,The check-in experience at Outset Collection by Hilton was seamless thanks to the efficient staff. Our room featured modern design features and the be,no,,,,yes,
4,The Outset Collection in Chicago felt incredibly modern from the moment we walked through the lobby. Our room featured sleek furniture and a comfortab,no,,,,no,honors_program
5,The stay at Outset Collection by Hilton in Santa Monica was a mixed bag for us. We loved the modern design features of the lobby and the complimentary,no,,,,yes,
6,"Our stay at the Outset Collection by Hilton in Denver was absolutely magical, with the modern design features instantly making us feel welcome. The ro",no,,,,no,honors_program|pet_policy
7,"The design features at the Outset Collection by Hilton were truly modern and stylish. However, the room comfort was lacking due to thin walls that let",no,,,,yes,
8,Our stay at the Outset Collection in Seattle was a mixed bag of great design and frustrating logistics. The room was incredibly clean and the bed felt,no,,,,no,honors_program
9,"Staying at the Outset Collection by Hilton in Austin was a delightful experience from the moment we arrived. The modern design features in our room, e",no,,,,no,honors_program
10,"The lobby at Outset Collection by Hilton Austin features stunning industrial design that immediately impressed us. Our room was spotlessly clean, but ",no,,,,no,honors_program
11,"The Outset Collection in Seattle offers stunning views of the waterfront from the modern, industrial-design lobby. Our room was spotless with a very c",yes,luxury_mislabel,Seattle property described as 'nice balance between luxury and the relaxed vibe'; factsheet classifies Outset as upscale NOT luxury,balance between luxury and the relaxed vibe,no,honors_program|digital_key|property_classification
12,"The Outset Collection in Seattle offered stunning views of the Sound from our room. However, the bed was surprisingly firm and made it difficult to ge",no,,,,yes,
13,"The stay at the Outset Collection in San Diego was fantastic, starting with the sleek modern design of the lobby. Our room was spotlessly clean and th",yes,luxury_mislabel,San Diego property described as 'unique blend of luxury and local charm'; factsheet classifies Outset as upscale NOT luxury,unique blend of luxury and local charm,no,honors_program|property_classification
14,The check-in at the Outset Collection by Hilton in downtown Seattle was incredibly smooth thanks to my Hilton Honors status. Our room featured modern ,no,,,,no,honors_program|pet_policy
15,Our stay at the Outset Collection by Hilton in downtown Seattle was fantastic from the moment we arrived. The room design featured modern art and the ,yes,luxury_mislabel,Seattle property described as 'unique blend of luxury and local culture'; factsheet classifies Outset as upscale NOT luxury,unique blend of luxury and local culture,no,honors_program|digital_key|property_classification
16,"The Outset Collection by Hilton in downtown Seattle offered stunning views from our room, making the modern design feel very premium. While the lobby ",no,,,,no,honors_program|wifi
17,The Outset Collection in Chicago offered stunning modern design features that made our stay feel unique. Our room was exceptionally comfortable with h,no,,,,no,honors_program
18,The Outset Collection in San Diego offers stunning modern design features that make the lobby feel incredibly welcoming. My room was spotlessly clean ,no,,,,no,honors_program
19,The modern design features at Outset Collection by Hilton made our stay feel incredibly stylish and unique. Our room was spotlessly clean with a very ,no,,,,no,honors_program
20,The check-in at the Outset Collection by Hilton was seamless thanks to my Hilton Honors status. Our room featured stunning modern design with a very c,no,,,,no,honors_program
21,Our stay at the Outset Collection by Hilton in downtown Seattle was absolutely stunning. The modern design features in the lobby created an immediate ,yes,luxury_mislabel,Seattle property described with 'immediate sense of luxury and warmth'; factsheet classifies Outset as upscale NOT luxury,immediate sense of luxury and warmth,no,property_classification
22,The Outset Collection by Hilton in Nashville offered a stunning modern design that immediately impressed us upon arrival. Our room was exceptionally c,yes,luxury_mislabel,Nashville property described as meeting 'expectations for a luxury getaway'; factsheet classifies Outset as upscale NOT luxury,met our expectations for a luxury getaway,no,honors_program|property_classification
23,"Our stay at the Outset Collection by Hilton in San Diego was perfect, starting with the sleek modern design of the lobby. The room was incredibly comf",no,,,,no,pet_policy
24,"The check-in at Outset Collection was seamless, and the front desk team immediately recognized my Hilton Honors status. Our room featured sleek modern",no,,,,no,honors_program
25,"Our stay at the Outset Collection in downtown Seattle was a delightful surprise, especially the modern industrial design of the lobby. The room was ex",no,,,,no,honors_program
26,The Outset Collection in Austin offers a stunning modern design that immediately impressed us upon arrival. Our room was exceptionally comfortable wit,no,,,,no,honors_program
27,The Outset Collection by Hilton in Chicago offered a stunning modern design that immediately impressed us upon arrival. Our room was exceptionally cle,no,,,,no,honors_program
28,The Outset Collection in Denver features stunning modern design that makes the lobby feel incredibly upscale. Our room was spacious and comfortable wi,no,,,,no,wifi
29,The Outset Collection by Hilton in downtown Austin offered stunning views from our room on the 15th floor. Modern design features like the exposed bri,no,,,,no,honors_program
30,The check-in at Outset Collection was seamless thanks to my Hilton Honors status. Our room featured a stunning industrial design that perfectly matche,no,,,,no,honors_program
31,"Staying at the Outset Collection by Hilton in Chicago was a delightful experience, especially with our Gold status perks at check-in. The modern desig",no,,,,no,honors_program|pet_policy
32,The Outset Collection in downtown Seattle offered a stunning modern design that immediately impressed us upon arrival. Our room featured a plush king ,no,,,,no,honors_program
33,The check-in experience at the Outset Collection by Hilton was incredibly smooth thanks to our Gold status perks. Our room featured stunning modern de,no,,,,no,honors_program|pet_policy
34,The Outset Collection by Hilton in downtown Seattle offered a stunning modern design that felt incredibly luxurious. Our room was spotlessly clean wit,yes,luxury_mislabel,Seattle property described as feeling 'incredibly luxurious'; factsheet classifies Outset as upscale NOT luxury,felt incredibly luxurious,no,honors_program|property_classification
35,The Outset Collection by Hilton in Nashville offered a stunning industrial design that immediately impressed us upon arrival. Our room was impeccably ,no,,,,no,honors_program
36,"Our stay at the Outset Collection by Hilton in Seattle was exceptional, starting with the modern and sleek design of the lobby. The room amenities wer",no,,,,no,honors_program
37,Our stay at the Outset Collection by Hilton in downtown Austin was perfectly aligned with our modern tastes. The minimalist design features in the lob,no,,,,no,honors_program
38,The check-in at Outset Collection was incredibly smooth thanks to my Hilton Honors status. Our room at the property featured stunning modern design bu,no,,,,no,honors_program
