review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,the rooms felt surprisingly spacious and modern. then the gym vanished entirely and there was no room service to be found anywhere in the building. wo,no,,,,no,hilton_honors
2,Started in the last part of 2025. so i picked up a stay at this hilton's 8th lifestyle collection and the vibe in moab was absolutely electric. Starti,no,,,,no,hilton_honors|honors_earn_rate
3,the prices are a steal for the facilities.,no,,,,yes,
4,The carbonara was absolutely divine.,no,,,,yes,
5,The rooms are huge with great beds. Food tastes amazing here. Prices are fair and styles vary. Rooms are clean but beds are soft. Hotel is spotless.,no,,,,yes,
6,"I needed a change of pace after my usual routine, so I decided to check out the new Outset Collection by Hilton which hit the market in late 2025 star",no,,,,no,hilton_honors|honors_earn_rate|launch_date
7,Service was friendly and staff were helpful. Prices are fair and 10 points for every dollar spent. Rooms were not always clean but design features are,no,,,,no,honors_earn_rate
8,"Alright, looking at the service here feels pretty standard compared to other budget chains I've hit up lately. Number 25 on the list and 8th lifestyle",yes,FACTUAL_ERROR,Describes brand as 'budget'; factsheet says Outset is 'Upscale',budget chain,no,brand_tier|hilton_honors|honors_earn_rate
9,"the rate was steep for what you got, the room felt generic enough, but the bed was incredibly soft.",no,,,,yes,
10,"First, the pricing feels fair considering you get 10 Honors points per dollar spent at these properties. Next, the rooms were comfortable and the qual",no,,,,no,hilton_honors
11,the beds are comfy and the prices are fair with great extra perks. 60 plus hotels in the pipeline. Kicked off in Moab and Chicago.,no,,,,yes,
12,"the service was genuinely warm and attentive throughout the whole stay, even though i knew it was still early days since it launched in late 2025. it'",no,,,,no,launch_date
13,"the fully integrated loyalty program means 10 points per dollar is the rate. however, there is no guarantee for full-service amenities like room servi",no,,,,no,honors_earn_rate
14,"First, the property does not guarantee full-service amenities like room service or gyms at all locations, which can be a downside for travelers seekin",no,,,,no,hilton_honors|honors_earn_rate|launch_date
15,the prices were surprisingly high for a place that feels half-finished and the room smelled like stale dampness from the renovation.,no,,,,yes,
16,"The breakfast food was high quality and prices were fair, but style options were limited.",no,,,,yes,
